1.000000 1.000000
0.695652 0.555556
0.695652 0.592593
0.695652 0.592593
0.695652 0.555556
0.695652 0.555556
0.695652 0.555556
0.695652 0.555556
0.695652 0.555556
0.739130 0.518519
0.782609 0.518519
0.782609 0.518519
0.782609 0.518519
0.782609 0.518519
0.782609 0.518519
0.782609 0.518519
0.782609 0.518519
0.782609 0.555556
0.782609 0.555556
0.782609 0.518519
0.782609 0.518519
0.782609 0.518519
0.695652 0.518519
0.739130 0.444444
0.826087 0.370370
0.413793 0.000000
