6.6706991e+00
3.9219193e+00
3.6542497e+00
-1.9152250e+00
-8.0556850e+00
8.8807411e-02
8.8239679e+00
-6.4571428e+00
-7.7071071e+00
5.0605874e+00
2.8429556e+00
2.9690604e+00
-6.6151732e-01
-2.9838321e+00
3.1125877e+00
8.9711702e-01
-5.0289712e+00
-7.6712999e+00
-7.8904366e+00
-8.3775765e-01
-5.5475063e+00
-6.9013057e+00
-4.3996491e+00
-1.4239712e+00
-3.2878358e+00
-1.0793493e+01
4.0719857e+00
-6.0954590e+00
1.2223775e+01
2.5978594e+00
5.8664379e+00
-6.5995307e+00
7.7395010e+00
9.6536684e-01
-3.6444521e+00
-8.8625917e+00
-1.5021157e+00
-2.9305804e+00
-7.4637876e+00
-6.9561491e+00
-8.1807365e+00
-2.6129527e+00
-3.9002059e+00
-7.8646846e+00
3.2299657e+00
-1.5472695e+00
8.8131583e-01
9.8069280e-01
3.1469759e-01
-4.2533970e+00
-8.6810474e+00
-6.5491228e+00
-3.2667704e+00
-1.4676111e-02
-7.3439898e+00
-1.4735016e+00
-3.7109363e+00
-2.8036182e+00
1.5790997e-01
-4.9256697e+00
5.3561974e+00
2.7921717e+00
-7.1741662e+00
-1.2302853e+00
-8.7916845e-01
-1.3884461e-01
-8.6789888e-01
3.7310550e+00
-8.5230446e+00
1.1682882e+00
-5.2558249e-01
4.6815526e-01
3.2962768e+00
3.2614787e+00
-5.2018589e-01
-3.9863591e+00
8.4658146e-01
-6.3578777e+00
5.1013036e+00
8.3723342e-01
-8.0597754e+00
-3.1941621e+00
-1.3119912e-01
5.0664124e+00
-6.3341326e-01
1.2341374e+00
9.3159032e-01
-2.6433699e+00
-1.1357603e+00
2.4644126e-01
3.7683835e+00
-8.3772116e+00
5.3569293e+00
-3.2184250e+00
-5.4460940e+00
-3.5822105e+00
-2.2711761e+00
4.6997175e+00
4.3705430e+00
3.1613109e+00
-2.8726602e+00
1.0412065e+00
-1.2759337e+00
-7.5850143e+00
-7.6586547e+00
-1.0037152e+00
8.2146502e+00
-8.5510902e-02
2.4797561e+00
4.4238248e+00
7.1666032e-01
1.1571212e+00
1.2718706e+00
6.5376420e+00
6.2199440e+00
-3.8089477e-02
1.1197818e-01
-7.6713176e+00
3.9605122e+00
-7.5023293e+00
-5.6714997e+00
-8.9278293e-01
1.4518127e+00
-8.1778698e+00
1.1778065e+01
1.4202065e+00
1.4229051e+00
6.6032009e+00
-4.3441013e-02
3.7693276e+00
6.7037016e-01
2.7387238e+00
-1.3612738e+00
5.5537806e+00
-6.5484757e+00
1.6628276e+00
8.0950791e-01
-3.9949444e-01
-1.3686233e+00
7.8212886e+00
1.5111496e+00
2.6666646e+00
-4.0829730e+00
-2.0367079e+00
7.1122831e-01
-1.0170430e+00
9.4190061e-01
-4.7995338e+00
-1.8414456e-01
-3.7524803e+00
-3.5792780e+00
4.4014940e+00
-7.6831621e-01
-1.5102795e-02
-7.6027374e+00
2.4602628e-01
-4.3077683e+00
4.8848343e+00
1.8653215e+00
1.1698797e+00
-1.3294686e+00
-3.5478864e+00
-8.2004709e+00
1.2275932e-01
-2.9908879e+00
-1.4046834e+00
2.9561677e+00
-9.3753071e+00
6.6881504e+00
1.2402102e-01
-3.1382279e+00
1.6883159e+00
-1.4017556e+00
-7.7322621e+00
-2.1379836e+00
5.1758438e-01
3.2065113e+00
3.8125188e+00
6.6285288e-01
6.1766825e+00
-7.8585899e-01
-1.2701306e-01
-4.5793052e+00
-1.1526924e+00
2.6624081e-01
5.4539329e-01
-2.8183935e+00
-2.3066876e+00
4.3601475e+00
-5.9949274e+00
-4.5515461e+00
-5.0937037e+00
6.0319519e-01
3.2271905e+00
6.5755358e+00
-6.9219294e+00
7.0907098e-01
3.6209307e+00
8.5772057e+00
-3.2206777e-01
1.7002463e+00
4.0856223e+00
2.1546679e+00
1.6380907e+00
-1.6092479e-01
4.9523816e+00
-6.7185408e-01
3.7017565e+00
-1.4606795e+00
2.3125628e-01
