6.8035588e-02 6.0464013e-02 -3.0529103e-01 8.0485485e-02 5.2867748e-02 9.9617064e-02 -1.3159025e-01 3.7934211e-01 8.6394124e-02 1.7477416e-01 -3.9473480e-01 2.7474059e-02 -1.5385200e-01 1.9456159e-02 2.2906935e-02 -7.1606830e-02 -6.0690593e-02 1.8732071e-02 2.0056769e-01 -7.9167284e-02 3.3527677e-04 -4.9718425e-02 1.0933711e-01 9.9422308e-03 -3.0819359e-01 -1.0343494e-01 -1.2655635e-01 -2.8775241e-02 -1.4370534e-01 -2.3858577e-02 3.4332001e-01 -3.0640133e-02 2.0445903e-01 2.7754828e-03 7.1110077e-02 -2.4051802e-02 2.1502681e-03 -4.8178639e-02 2.6593405e-01 -1.7141053e-01 -6.0575619e-02 -4.2431422e-02 1.4812294e-01 -1.5695083e-03 3.8586222e-02 8.5035644e-02 5.4773454e-02 -1.1948181e-04 6.7650968e-01 3.5914596e-02 -5.0814164e-01 6.3786499e-02 -5.0797838e-01 -5.6145135e-02 -7.3734163e-03 3.5403378e-02 -8.0684018e-05 -2.6112953e-01 6.0825557e-02 3.8135823e-02 1.4469332e-01 -6.8120152e-02 -7.8017876e-02 4.8667196e-02 -8.5962061e-03 1.5537738e-02 -8.7567614e-03 7.2200164e-02 8.5522443e-02 -1.6344836e-01 1.3040888e-01 1.2880081e-01 -8.0209695e-02 4.4206262e-02 1.6047349e-02 2.5344980e-01 3.2060489e-02 -1.0015465e-01 -2.8864929e-04 3.3094123e-02 2.2633515e-01 4.9295276e-03 7.3324856e-03 -2.8726950e-02 2.6126662e-01 -4.4326734e-02 -1.7098734e-02 5.1259454e-03 -2.5531013e-02 4.9952805e-02 7.6012872e-02 9.5692389e-02 -3.1988034e-01 2.8678659e-02 8.8043138e-03 4.3125641e-02 1.3852306e-01 -9.9002562e-02 -5.4148398e-03 -9.4469428e-02 -5.9821799e-02 -1.1643890e-01 -3.3674695e-02 1.5041496e-01 8.4682363e-01 -3.8773216e-02 -1.5258527e-01 2.4341226e-01 -1.2433250e-03 -5.0023220e-02 -1.1536960e-01 6.2242106e-02 -6.6054769e-02 -8.8741094e-02 4.5567587e-02 -3.9365240e-03 5.8371913e-02 1.1112562e-02 -5.6079384e-02 4.1887321e-02 -1.6436008e-01 -2.0681417e-02 7.6637797e-02 1.6086565e-02 -4.5365617e-02 -1.2890205e-01 7.0691101e-02 -5.4389853e-02 -3.2767288e-02 -6.6428306e-03 2.1499673e-01 -1.4711577e-01 9.9351585e-02 2.3966342e-01 6.2366715e-03 3.2605064e-01 6.4783567e-01 7.6836422e-02 -7.4497052e-02 1.0996543e-01 -5.6750827e-02 4.5531847e-02 -3.6816686e-02 -6.7765944e-02
3.1283632e-02 2.8955976e-02 1.1829771e-01 1.2096155e-02 -1.8299733e-01 2.6043734e-01 -5.2851140e-03 1.8469657e-01 -1.4124087e-02 4.3150648e-03 -1.0166661e-01 -1.1909334e-01 3.6728245e-01 -6.1069366e-02 -1.7491963e-02 -6.9367075e-03 -1.0578110e-01 -1.1392891e-01 -1.6943690e-01 5.0848302e-02 2.2559905e-01 -3.3876002e-01 1.1107922e-01 6.6119887e-02 -2.1035458e-01 -7.0006996e-02 -2.3108740e-01 -5.7322729e-02 -2.5945401e-01 -4.9692269e-02 -2.7757997e-02 1.5662402e-01 4.2926658e-02 -1.3723347e-01 5.0610371e-02 -4.4587024e-02 2.6566905e-01 -3.0557372e-02 -4.2329002e-02 -1.8200979e-02 -5.1349476e-03 -5.6114670e-02 -1.4344455e-01 -2.2328474e-01 3.5565358e-01 9.4648980e-02 3.4096412e-02 2.9056102e-01 2.9488912e-01 6.2905714e-02 9.3414821e-02 3.1220075e-01 3.2406867e-01 -8.9641601e-02 1.2285944e-01 -3.6193129e-02 -3.1138260e-02 -7.5914696e-02 1.0330323e-02 3.2275599e-01 -6.6790640e-02 5.4120149e-02 1.4191538e-01 -6.8555608e-02 -9.1284879e-02 1.0569296e-03 3.1139630e-01 -2.8927648e-01 -5.9399460e-02 2.9625606e-02 3.9014506e-01 1.5874386e-01 -3.4061959e-01 -8.5509680e-02 -5.7640351e-02 7.5168498e-02 -4.5024741e-02 1.1191659e-01 3.3518743e-02 1.3574965e-01 1.8823045e-01 -1.8006596e-01 2.5384014e-03 -5.1531147e-02 3.2157261e-02 2.6074207e-01 9.2309088e-02 -3.1234839e-03 -8.8866360e-02 -5.3606365e-02 -4.8561960e-02 -1.1217705e-02 -1.9521672e-01 4.3717965e-02 -1.6410710e-02 -3.1562034e-02 -3.6722735e-02 -9.1006234e-03 3.7411418e-02 1.7022166e-01 -1.5926322e-03 1.0978117e-01 9.7492501e-02 3.9581656e-02 -3.2098296e-01 -7.2178282e-02 2.0658301e-01 -1.6171041e-01 1.4903812e-01 -2.1753371e-04 -2.4239013e-01 -1.7504603e-01 -1.2253553e-01 1.7555477e-01 1.5681897e-01 -1.4596459e-01 -9.7213477e-02 -1.5161283e-02 -1.1093169e-01 2.7221616e-03 -3.3548903e-01 8.5509524e-02 1.2428877e-01 1.7220572e-01 -1.5965973e-01 -1.0404135e-01 5.7217065e-02 -8.8915117e-02 3.1752482e-02 -8.1618145e-02 -2.5238115e-02 -5.7721924e-02 -4.3956805e-02 9.9514462e-02 6.9286056e-02 1.4140151e-01 3.3648983e-01 2.9178464e-01 1.2248896e-01 -4.8257474e-02 -1.2978491e-01 -1.3268811e-01 -4.8441216e-02 -2.4022911e-02
8.3920091e-02 -1.2955992e-01 2.2721548e-01 -8.4881485e-03 1.4677905e-01 9.0570040e-02 -2.0038906e-02 -1.4810237e-02 -1.4832893e-01 1.0974044e-01 5.8337664e-03 -2.1233611e-01 -3.8357306e-02 9.6645370e-02 4.8895922e-02 -2.4967615e-02 4.8334032e-02 -2.1175359e-01 -1.8625271e-01 7.7737972e-02 9.1509797e-02 3.4513470e-02 4.2617340e-03 2.3274576e-02 -1.9442447e-02 -6.2965988e-03 -1.1490932e-02 1.2291897e-02 1.7206883e-02 -1.6604492e-03 2.0023679e-02 2.0354031e-02 -9.8629259e-02 -9.9720277e-02 -6.8673469e-02 1.2698473e-01 1.4589469e-01 4.0549509e-02 -6.9604583e-02 5.8379799e-02 2.6337516e-02 -3.7790932e-02 6.5067686e-02 -7.9021221e-03 1.4517122e-02 -1.1059301e-01 -5.8494709e-02 -1.2081762e-01 7.6679848e-02 2.9919291e-02 -1.6847257e-02 -1.8320596e-02 -2.5188234e-02 3.7319787e-02 1.3450976e-01 -8.4646434e-02 -1.7749967e-02 3.2662034e-02 -5.7500303e-02 5.1858950e-02 1.3652235e-01 -1.0413770e-01 -9.6615233e-02 -6.8356581e-02 -1.0763476e-02 1.4722748e-02 -1.6177461e-01 -1.9084614e-02 -3.4679279e-02 -1.7294168e-01 -6.5786347e-02 -6.7720361e-02 -2.4798099e-02 -2.2693746e-01 1.6532341e-01 1.9599825e-01 -2.0161901e-02 2.5963292e-02 3.8885534e-02 1.0503003e-01 2.9138345e-02 1.2157715e-01 4.8950458e-01 3.4818333e-02 2.1890074e-02 4.8142113e-02 -4.5328435e-02 -6.2907068e-03 1.8482085e-01 4.0933071e-03 -3.8058639e-02 -5.7560921e-02 8.8980123e-03 1.0351585e-01 1.5089938e-01 3.1163834e-02 1.2562512e-01 3.6147427e-02 -1.8524332e-01 -4.4714458e-02 -3.8616953e-03 1.5060522e-01 1.6787095e-02 1.0445153e-01 8.8306097e-04 9.9703535e-02 -8.2705915e-02 1.3799500e-01 -3.0041682e-02 1.5635669e-02 -2.8493129e-02 -2.5427815e-01 -3.6147438e-02 1.0011790e-01 -6.9680793e-04 -1.1569525e-01 -1.1345610e-01 1.3696970e-02 -9.6130230e-02 2.0076242e-01 -2.2188262e-03 1.4930901e-02 2.0658222e-03 -1.3760875e-02 -1.0923624e-01 -3.9631810e-02 -1.9312697e-02 2.7963558e-02 1.0025820e-02 9.3402751e-02 -2.5450706e-02 7.8133926e-02 6.4557828e-03 -3.8162574e-02 -5.1353429e-03 1.8731998e-02 5.5999178e-02 5.0226830e-02 4.8243087e-02 -1.0098146e-02 -8.8214758e-04 8.0319392e-03 8.9071784e-03 4.7181077e-02
-5.2969273e-02 -7.0175238e-02 -1.3874142e-01 -5.3531170e-02 9.5934667e-02 1.2608865e-01 -2.3681822e-01 2.4018450e-01 1.1040130e-01 1.6757703e-01 -1.0361619e-01 1.2209355e-01 3.6854365e-01 7.9804949e-02 -1.7611267e-02 2.8238799e-02 3.2875884e-02 2.3604213e-01 -1.2962370e-01 -1.6727020e-01 -2.5006266e-02 -3.9108815e-03 5.2684136e-02 7.0429929e-03 -1.8686134e-01 1.3609874e-03 -5.3354822e-02 -3.0170806e-02 7.4610822e-02 1.1168426e-01 -4.2892799e-02 -3.5990152e-01 1.3185094e-01 1.7661399e-01 9.5140941e-02 -2.0344436e-01 -1.8995674e-01 -3.0176241e-02 1.0332438e-01 -5.4277605e-03 -3.0970577e-02 -2.4653202e-02 2.4035138e-01 3.0483714e-01 2.0100881e-01 -2.4204202e-01 -3.4008529e-03 -1.6902989e-01 2.0473062e-01 2.3078537e-02 4.8511971e-02 -2.7119526e-01 2.0262386e-01 9.1924652e-02 -3.0094184e-02 1.5830718e-01 -1.9680027e-02 1.9312020e-02 -6.2540911e-02 8.5816145e-02 -7.6961085e-02 -2.8762285e-04 -2.0594472e-01 1.8741257e-01 1.0460441e-03 -3.5283927e-02 2.3987804e-01 2.7582741e-01 8.4726289e-02 -3.8366297e-01 -1.6457833e-01 -8.4079579e-02 -1.4724612e-01 1.1168420e-01 4.5657028e-02 1.6511077e-01 -1.4607212e-01 -1.0052556e-02 4.1319240e-02 -3.2447595e-02 1.9962850e-01 2.2284590e-01 -9.7544827e-02 4.5407735e-02 1.4733995e-01 -1.9932227e-01 1.2861134e-01 -1.0490178e-02 -3.0958820e-03 -9.8265940e-03 3.7699107e-02 1.5849070e-01 -1.5364848e-01 -1.9440453e-01 -6.5722108e-02 4.5815399e-03 1.9100532e-01 -1.5675174e-01 -1.2157327e-02 1.0827719e-01 -4.3213259e-02 1.5839007e-01 1.3067228e-02 3.0035833e-02 -1.9698223e-01 3.6185917e-02 1.9470325e-01 1.0243540e-01 1.4978348e-01 -5.5499136e-04 -2.5584133e-02 2.7924207e-01 1.2547685e-01 -6.2067274e-02 2.6681112e-02 2.0716773e-01 1.8985766e-01 -9.1402158e-02 5.8457572e-02 -2.3910937e-01 -2.0210357e-01 1.0795458e-02 2.4060584e-03 -2.8835328e-02 1.3554691e-01 -1.1811512e-01 -5.6616995e-02 2.4556037e-02 1.0767282e-03 1.2492525e-01 -6.4376561e-04 -8.3829314e-02 5.7376433e-02 1.2305395e-01 1.3598338e-02 1.9060808e-01 1.8830648e-01 1.5780929e-01 -1.2738417e-01 2.5624040e-01 1.7482391e-02 9.9496379e-02 -2.6041100e-02 1.6142714e-01
-4.0317312e-01 1.3564894e-02 7.9775527e-02 -7.3615730e-02 -1.0725398e-02 -2.4908794e-01 3.2424137e-02 -5.9839923e-02 -1.4531934e-02 2.1564985e-02 4.3548908e-02 2.8952809e-02 7.9330532e-03 -4.3703154e-01 -1.5105855e-01 1.7141898e-01 2.8943518e-02 4.8200253e-02 1.1730856e-01 -5.6591467e-03 -2.6929330e-03 -1.2680909e-01 2.1879829e-03 1.1244072e-01 1.1604859e-02 -3.6349270e-02 2.7345048e-02 2.3797798e-01 -7.0673152e-04 -6.1386954e-02 4.9084030e-02 9.2028119e-03 -6.9035798e-02 -5.5600327e-02 -2.5094414e-02 9.5021717e-02 -3.0247269e-02 6.8520062e-02 -3.5984032e-02 2.2041829e-01 -1.9516395e-01 3.1861952e-01 2.7237462e-02 -2.6606183e-02 -8.2212359e-02 -5.7284482e-02 -2.2439004e-01 -7.8342393e-02 -2.8055150e-02 2.3899142e-01 -1.9563546e-02 -1.1472495e-02 -8.4390834e-02 5.7154620e-01 3.9699666e-02 -9.2384964e-02 1.0462219e-01 -7.7728415e-03 9.0319477e-02 1.9117157e-01 -1.0287973e-01 3.1497546e-02 -2.9276716e-02 -1.8827216e-01 -7.7207066e-02 1.1946254e-01 1.7305534e-02 6.2145256e-03 -3.0519694e-02 6.7163065e-02 4.3804143e-03 2.1043418e-02 -2.3185509e-01 7.2028679e-03 1.0575008e-01 -6.3619688e-03 -9.6051365e-02 -4.5855042e-02 -8.3540820e-02 6.1184898e-02 4.0718794e-02 -7.8925282e-02 5.1309787e-02 -1.3896823e-01 -7.4000500e-02 5.8966614e-02 2.9046652e-01 9.1405988e-02 1.5887227e-03 -1.9476020e-01 -1.3660749e-02 8.8132031e-02 -5.2665025e-03 -5.9392419e-02 -1.3718328e-02 -1.4369196e-01 -4.5995012e-02 9.7428836e-02 1.8655606e-01 1.0198054e-02 -9.5205164e-01 2.1642403e-01 8.4115572e-02 5.2534070e-02 6.3074559e-02 -3.4631473e-01 8.6913511e-02 -3.0574746e-02 -2.7255988e-01 1.9347480e-01 5.1371241e-03 -2.1536294e-02 -5.7298583e-03 1.1284743e-01 1.1057714e-01 -2.8612409e-02 8.6319014e-02 4.9408570e-02 -5.6319691e-02 8.4470943e-02 3.1524234e-02 1.1584657e-02 -1.5625921e-01 -2.8037978e-02 -8.1226900e-02 -2.3378790e-03 -1.9720168e-01 1.0863885e-01 5.8577299e-02 2.9033291e-01 -5.4263391e-02 6.6632144e-02 -2.9942084e-02 -5.4948702e-02 3.0304593e-01 -2.4079775e-02 8.2834745e-03 -1.6476382e-01 -7.4297152e-02 3.9810013e-02 -3.0119166e-01 -2.3294074e-04 -2.3714364e-01 6.5578535e-02
1.1457992e-01 -4.7758959e-02 -8.0270402e-02 -1.1356191e-01 3.4109544e-02 -1.1890306e-02 -1.1980608e-01 1.0496313e-01 1.1693772e-01 -7.8003027e-02 -3.6181994e-02 1.6533094e-02 -1.6565315e-02 3.1606223e-02 -5.6152184e-02 2.3652792e-03 -6.6910848e-02 -1.3356111e-02 -5.3936496e-02 1.0706028e-01 -1.0563850e-01 7.6372281e-02 1.3374752e-01 -3.2355394e-02 -3.6135934e-02 -1.0463891e-02 1.1023887e-02 4.1909691e-02 -1.7282550e-01 -2.7810007e-02 -3.6390517e-02 -6.1338056e-02 3.6575075e-02 -4.8382223e-02 4.2298026e-02 1.4693373e-01 5.2776143e-02 1.7251922e-02 5.7906243e-03 3.4343071e-02 3.6215428e-02 2.9568315e-02 -3.0128833e-02 3.4850249e-03 -9.7850204e-02 8.2873791e-02 2.3687454e-03 -3.2733757e-02 -8.6385295e-02 -5.6791630e-02 -3.6257550e-02 7.9537276e-03 -1.2405645e-01 -8.2879737e-03 -2.4738157e-02 -2.0311743e-02 -1.2565088e-02 -1.1665539e-02 -3.2989927e-02 -2.2713179e-02 -5.0788391e-02 -8.3705120e-02 -2.1063473e-02 -9.8697037e-02 -1.4396048e-02 -3.6935102e-02 3.2583109e-01 4.5867238e-02 7.3407139e-03 1.3367660e-01 -9.1173299e-02 -6.2372107e-02 1.1553121e-02 -3.3542018e-02 1.8346667e-01 -1.3550034e-01 -4.2307012e-02 5.0281428e-02 1.0523679e-01 -6.4797692e-02 -4.4373449e-02 7.4310519e-02 1.3950010e-01 -1.1047048e-01 -2.1771541e-02 8.6258940e-02 5.2949000e-02 6.2891774e-02 4.7256030e-02 1.0592787e-02 1.2333512e-01 5.0454166e-02 7.7605662e-03 -1.8428828e-01 9.1160744e-02 1.0190325e-02 -1.5569840e-01 -3.6489457e-02 1.9143313e-02 -9.0074390e-03 8.3873682e-02 4.1807320e-02 -6.4455145e-03 -1.0663828e-01 1.0363468e-01 -4.4989739e-02 2.4090689e-02 -2.1981508e-01 3.1025396e-03 1.1465889e-02 5.8279596e-02 -1.3894196e-01 5.0666723e-02 9.4129212e-02 3.3053413e-02 -2.2579450e-02 -8.8054955e-02 -4.3922481e-03 2.3202436e-02 -6.3970417e-02 2.7935838e-02 4.9049262e-02 -3.1006429e-02 3.8647294e-02 -3.0206993e-02 7.5386628e-03 -3.8643010e-02 -3.0042171e-02 1.1129164e-02 4.5926847e-02 1.0298003e-01 3.2632761e-03 -8.0630712e-02 1.4126596e-01 3.6646817e-02 1.3215187e-02 6.5333679e-02 -4.1635226e-02 1.0355777e-01 3.9101806e-02 -3.2896481e-02 -4.3767259e-02 3.8079936e-02 1.5602211e-02
4.6727955e-02 -2.2102600e-01 -9.0498410e-02 -1.2726507e-01 -1.5767222e-02 -2.2692506e-01 1.8612415e-01 2.6289720e-02 5.2537873e-02 2.1368410e-01 -3.0709651e-01 4.5684990e-02 -1.0928570e-01 -7.0343249e-02 -9.7351149e-02 -8.8600945e-03 -4.2050671e-02 1.1016523e-01 1.4264622e-01 8.1947278e-03 7.6004609e-02 -1.2289846e-01 1.0647348e-01 -1.1148435e-02 -2.0224796e-01 -5.0507266e-02 6.6269736e-04 -9.9670785e-03 -2.9573586e-02 -9.3753934e-02 6.8400581e-03 -7.6587625e-02 -1.3467375e-02 4.2542130e-02 -2.7482730e-01 1.9899192e-01 -5.6337480e-02 3.2467476e-01 6.2760368e-02 9.2280760e-02 -2.6314079e-03 -3.3130892e-02 2.3319522e-01 1.3023418e-01 3.9576411e-01 2.8772600e-02 4.8298191e-02 -2.1392196e-01 3.9511457e-01 -2.9582459e-02 -1.1766177e-02 -2.1843936e-01 8.2364395e-02 -4.6324786e-02 3.9907299e-02 -3.8141511e-02 6.5092104e-03 3.6581790e-03 8.1224283e-03 1.1816887e-01 -7.6399367e-05 5.7724595e-02 1.1263801e-01 -3.5078559e-02 -7.2537668e-02 -2.5221797e-02 -8.9358337e-02 1.9734848e-01 -1.3446125e-01 1.7995486e-01 -1.4742464e-01 1.8693045e-01 1.7366081e-01 -9.2951961e-02 1.6592301e-01 1.3916954e-01 -5.4693967e-02 2.4170780e-03 7.6517932e-02 -3.9569799e-02 -6.5885641e-02 1.6188647e-01 -9.6335046e-02 -4.1507032e-02 -1.4428021e-01 -1.3906297e-01 -5.7481196e-02 1.2406113e-01 9.5883548e-02 2.1781607e-02 1.3971604e-01 -8.2344256e-02 -1.0519613e-01 -3.7251770e-02 6.9079727e-02 -4.1074939e-02 -1.6267838e-01 2.2965653e-02 9.7507030e-02 8.2571089e-02 2.2332726e-01 9.9967189e-02 4.9897242e-02 1.2122076e-01 -6.6914454e-02 -5.8876432e-02 8.2796641e-02 -1.9694181e-02 -1.2976682e-01 -2.4345780e-02 3.6611378e-02 -6.2681057e-02 7.2000571e-02 4.1102412e-01 5.7999842e-02 1.4510131e-02 -4.0355731e-02 -5.2861076e-02 -4.4492457e-02 1.2234268e-01 -2.1005955e-01 3.7315473e-02 2.0769538e-02 -1.7893417e-01 -5.0323877e-02 -1.2312316e-01 -7.1388207e-02 5.2699912e-04 1.3031985e-01 -6.7500204e-02 -1.2479213e-01 4.6616299e-03 -7.0337869e-02 -1.9584386e-01 1.0271480e-01 -2.0319870e-01 1.0292757e-01 -8.5211478e-02 1.2421779e-01 -2.1199223e-02 8.5808620e-02 8.1818037e-02 1.7024333e-02 5.9030373e-02
3.5823897e-02 -4.1760691e-02 -8.3072431e-02 -1.9135861e-01 -1.4658575e-01 -2.3624701e-02 9.7809185e-04 -4.6381060e-02 1.2297117e-02 4.7246840e-02 -5.3008525e-03 1.7332509e-01 -1.2242503e-02 -5.0622314e-02 -1.6884901e-01 3.2968849e-02 -1.4880349e-01 1.3740262e-01 -9.1893084e-02 6.8042740e-02 -9.0259872e-02 -4.3055434e-02 1.8613103e-01 -7.0946932e-02 -2.9916704e-02 -8.5369110e-02 -8.4852073e-03 7.1559250e-02 -1.2912050e-02 -2.9562807e-02 -3.2291664e-03 -1.6324596e-02 -5.5088837e-02 -1.4402142e-02 -1.5657973e-01 1.8689457e-01 -6.6232033e-02 1.5383501e-02 -1.5979767e-02 -5.2859113e-02 5.9216309e-02 -6.6740230e-02 -8.5809849e-02 1.9227725e-02 -4.0236559e-02 -1.1943275e-01 6.1843645e-02 -5.3242962e-03 -2.1769674e-02 -2.3546148e-02 2.3993919e-02 -2.7971515e-02 -5.1445171e-02 -1.5850909e-01 7.6487899e-02 -3.3212781e-02 -5.7375262e-04 5.1177911e-02 -1.3707500e-02 -9.2255985e-03 -8.9496069e-02 -2.2792351e-01 -6.3173749e-02 -5.3286590e-02 -3.1311885e-02 4.3648217e-02 -2.3502113e-01 -2.9385574e-02 -1.3225742e-02 -9.6904397e-02 -4.2961661e-02 -8.5894004e-02 -2.4676909e-01 -4.5184877e-02 4.4571616e-02 1.9795370e-01 -1.4297618e-01 1.7481096e-01 7.7399589e-02 -1.2028839e-01 -9.0425380e-02 -9.8557547e-02 1.4838663e-02 -5.6150425e-02 -4.2013347e-02 1.8740389e-01 1.2062678e-01 1.7976321e-01 -9.2751876e-02 -4.1833680e-02 4.5490757e-02 1.0857804e-01 1.0400055e-01 -1.7067163e-01 -3.7946373e-02 2.2960149e-02 1.3109173e-01 4.8793592e-02 9.3000233e-02 8.5657611e-02 1.2954447e-01 -9.8571507e-03 -1.7125277e-02 8.2349531e-02 -5.1261298e-02 -1.4936551e-01 1.4910576e-01 1.4099248e-01 4.3565676e-02 8.8798515e-03 1.8267849e-02 6.3249484e-02 1.2849050e-02 2.5908248e-02 1.8703995e-02 -2.4137435e-02 -1.3156588e-02 -9.0094790e-02 -7.1258307e-02 -1.2600542e-02 6.4360030e-02 8.4819250e-02 2.6926503e-02 -8.2373485e-02 -3.6661696e-02 -3.5101309e-02 -1.0362976e-04 -1.4956744e-01 -2.2709044e-02 -3.8882133e-02 -1.3851012e-01 2.7422892e-02 1.9226028e-02 -1.0941179e-01 1.6892894e-01 7.9292938e-02 7.6171324e-02 -5.0832484e-02 -1.1946438e-01 8.1367523e-04 -7.8672491e-02 1.3731035e-02 5.1901996e-02 5.1053699e-02
-8.1591137e-02 3.5567150e-02 -1.7013727e-01 -1.9316415e-01 -1.1351781e-01 -2.0162395e-01 5.7172485e-02 1.4691009e-01 3.8028602e-02 -8.6695263e-03 -1.1896736e-01 -3.7487227e-02 -8.6874217e-02 3.5187621e-02 -1.7281085e-02 2.5315233e-02 1.2966517e-01 -1.9525146e-01 -1.8829459e-02 -1.5525794e-01 6.0662073e-03 3.4777480e-01 -1.1211940e-01 4.5948721e-02 -1.2339924e-01 1.0371377e-01 -1.1236092e-01 -1.0493172e-02 -4.6700336e-02 9.6395791e-02 5.1536623e-02 1.6959450e-01 1.1096936e-01 6.4845234e-02 5.8970861e-02 1.0734455e-01 1.9208792e-01 -1.3616803e-01 4.5849767e-02 1.9056897e-01 4.0530138e-02 1.6601321e-03 -2.7658796e-01 -2.8835687e-01 8.4112495e-02 -4.7875557e-02 -5.6285203e-02 1.6488864e-01 1.2262011e-01 -4.9545947e-03 -3.3078615e-02 2.4996372e-01 -1.2037677e-01 1.5454127e-01 -8.4499292e-02 1.3176556e-01 5.4397121e-02 -1.4524534e-01 -5.5941228e-02 -1.8341398e-01 -3.4948867e-02 -2.0554811e-02 -7.2173886e-02 2.1430762e-01 2.0068480e-01 -4.7140755e-02 -6.4733304e-02 -2.8292027e-01 8.4114037e-02 -1.5672384e-01 1.4597885e-01 -5.6972414e-02 1.3976927e-01 9.2514262e-02 -2.6697418e-01 7.0664294e-02 -1.6978079e-01 -1.8582994e-02 -7.2243460e-03 -5.1748794e-02 -1.4308184e-01 -1.7162979e-01 -6.4624280e-02 1.1635997e-01 -4.2602580e-02 4.5016143e-03 9.3331240e-02 8.5307546e-02 1.7250520e-01 -2.6036341e-02 3.1192086e-03 5.3931404e-02 -1.1758359e-01 -7.4573897e-02 1.4505659e-01 -6.2907726e-02 1.1625547e-01 -2.4270321e-01 6.2131644e-03 4.8124349e-01 9.6813291e-02 1.4894524e-01 3.6423624e-02 2.9817190e-02 1.0720450e-01 7.4388929e-02 4.1531313e-02 1.1270994e-01 -1.5303150e-01 1.3083911e-02 7.7259168e-02 -2.4701301e-02 -1.3480134e-01 -2.5391632e-01 -5.8754947e-02 2.7638782e-02 1.0909607e-01 -5.1836528e-02 9.8977841e-02 7.8540094e-02 -1.2320085e-01 1.8675097e-03 -3.3220105e-02 1.7913626e-01 1.2700051e-01 -4.6745427e-02 -1.6365442e-01 1.2614246e-01 -1.3701694e-01 9.1290846e-02 1.1678240e-01 -1.1314047e-01 5.4419860e-02 8.9756534e-02 7.9839282e-02 1.1953977e-01 3.2986335e-02 -1.5855590e-01 -4.3426070e-02 9.0746982e-03 7.4499838e-02 -3.8661167e-02 7.8089493e-03 2.5624827e-01
-1.2213509e-01 -3.1182541e-02 -2.7217329e-01 -2.4319602e-02 1.3781913e-02 -2.3358281e-01 -7.8259134e-01 7.8595527e-02 1.2368033e-01 -7.3932290e-02 -8.1215287e-03 -6.4307107e-03 -1.9195314e-01 -9.4951719e-02 -5.8662347e-03 2.2668390e-02 1.4390026e-03 -4.8942965e-02 3.1612894e-01 6.9430582e-02 -3.7931956e-02 1.8873659e-01 -9.9929320e-03 -4.0665183e-02 -5.5338800e-02 -1.9812863e-02 2.7752342e-02 7.4005011e-04 -1.2387841e-01 -1.6201867e-02 -1.8329095e-02 -9.0844221e-03 -4.8683021e-02 1.2207425e-02 -2.3026476e-02 -1.1138518e-01 -3.3274960e-02 -6.8218827e-02 -6.6568807e-02 -7.7682757e-04 1.7950159e-02 7.5007394e-02 3.3486377e-02 2.8086526e-03 -1.2632565e-01 4.2710152e-02 2.7918106e-02 -5.8729555e-02 1.0964652e-01 -4.3757342e-02 3.3010062e-02 4.3551605e-03 2.2174735e-01 2.3271887e-02 1.2892705e-02 -6.7289062e-02 -1.9697798e-02 -1.7578619e-02 -1.0172702e-02 -2.0845529e-01 5.2514002e-02 -3.4291208e-02 2.4569830e-01 -5.4117855e-02 3.2850813e-02 -8.1360573e-04 -2.6785299e-01 -3.9470540e-03 -1.1520266e-02 2.3155329e-01 6.0495298e-02 1.5589191e-01 1.8982914e-01 7.4573331e-02 -6.3529395e-02 6.9259778e-02 1.4020367e-02 2.8586596e-02 1.4275298e-02 -3.8984463e-02 6.8567532e-01 -8.4363155e-02 -4.0678013e-02 -8.2442060e-02 1.6163358e-01 3.7204468e-04 -5.7649978e-02 3.0872801e-02 1.1323866e-02 -2.9292120e-02 1.7337289e-01 8.2048312e-02 1.9852806e-02 9.6574888e-02 1.3682764e-02 2.1576408e-02 4.2899750e-02 -1.4149260e-03 1.0008103e-01 2.2182574e-02 -4.4534937e-02 -1.6544884e-01 2.6066730e-02 3.7664152e-03 -2.1885742e-01 -1.1980245e-01 -1.0569820e-01 4.2829984e-03 -7.9089642e-02 5.2054096e-02 8.4922090e-02 5.1899315e-03 -3.6568541e-02 -9.9572132e-04 -4.4825837e-02 2.1692673e-02 -3.1307235e-02 -5.0115224e-02 2.8156782e-02 6.3068911e-02 5.6821179e-02 3.0922225e-02 -8.1803866e-02 -6.5251194e-02 3.8300116e-02 6.7267537e-02 3.5982743e-02 4.2355070e-03 -3.2632738e-02 -8.5626297e-02 -9.0623461e-03 2.1134865e-02 -4.7650151e-02 3.6639594e-02 7.0281741e-03 5.0066646e-02 8.1440918e-02 3.7908502e-02 -3.5007887e-02 -9.3345083e-03 4.0700298e-02 3.6526065e-02 1.0949364e-02 3.0716510e-02
