2.7202591e-02 2.4169192e-01 -1.9039778e-01 -7.0600785e-02 -2.5032169e-01 -1.2544944e-02 2.2764536e-02 -3.8998721e-03 2.6820367e-02 5.7030636e-01 3.0238861e-02 -9.2764795e-02 1.4896411e-02 4.2151753e-03 5.6167487e-03 4.8764989e-02 -3.7276536e-02 -5.1256932e-02 4.1020690e-03 -3.1587756e-01 -1.5597753e-01 4.0020025e-03 1.0121615e-01 -1.0228860e-02 -1.7584557e-02 2.4823681e-02 -1.6684221e-02 -6.5894246e-02 -1.2032117e-01 2.7135140e-04 -2.3767378e-02 -1.5021916e-02 -2.0344198e-01 9.2482410e-02 2.7612081e-02 -3.5778322e-04 -2.6188761e-02 -9.1110663e-03 3.8954236e-02 -3.1772882e-01 8.9193936e-03 1.2266281e-02 4.0547256e-03 -1.8859248e-01 5.8066998e-02 -2.7309355e-01 5.2221328e-02 -1.0108050e-01 7.1694881e-02 3.0495521e-02 -1.1455900e-01 -9.1347575e-02 -3.1642340e-02 2.7571389e-02 1.0907348e-01 -4.2834599e-03 5.1098536e-03 -1.5562739e-02 -6.3267746e-03 1.6125143e-02 -2.3425546e-02 -1.2932990e-01 -3.7245322e-03 7.4363458e-03 -2.7164614e-02 2.5757200e-01 7.9752617e-02 -4.5561846e-03 -5.1125117e-02 8.7793218e-03 3.9435789e-02 6.9708437e-02 1.7369280e-02 -1.5051158e-02 8.4617242e-02 -4.2960602e-03 -9.9965371e-02 -7.4554093e-02 -5.2053925e-02 1.1684681e-02 -1.0531248e-02 -1.5330942e-02 -1.4317919e-01 2.5775272e-01 3.1958107e-02 1.9927111e-02 -8.9913830e-02 -6.7994878e-02 -1.4984333e-02 -6.4625606e-02 -1.7089650e-02 1.4428837e-02 -1.2763542e-01 6.7219390e-03 5.6183797e-01 2.1896394e-02
2.4159098e-02 -3.3329463e-01 -1.6513772e-01 9.1821492e-02 -8.9967903e-03 -1.3543761e-01 -4.4266038e-02 -7.6957054e-02 -1.3367629e-01 1.3181347e-02 6.2602282e-02 -5.9111696e-02 6.4884014e-03 6.8392076e-02 1.7240344e-01 1.4352258e-01 -1.1816445e-01 4.2563342e-02 -1.9432886e-01 -1.1773033e-01 2.4173893e-01 2.0128156e-01 7.1516000e-02 -4.2987806e-03 -6.2172081e-02 5.0540932e-02 1.8256327e-02 -7.7821203e-02 1.7964758e-01 -2.7749747e-02 8.8698966e-03 -8.9019142e-02 -2.7659500e-01 -1.3510583e-01 -2.4243947e-02 3.3191592e-02 3.9016165e-02 -4.3933678e-02 5.2426709e-03 1.3525857e-01 1.2039439e-01 7.6534480e-02 8.1415975e-04 3.9822493e-02 6.3192636e-02 -8.5647099e-02 -8.1027970e-02 4.5597669e-02 8.1450958e-03 5.6742303e-02 -1.1677314e-01 -5.7108451e-02 -1.2255961e-01 7.7717356e-02 1.6881914e-01 -1.0267261e-01 1.3268808e-01 -7.0296958e-02 5.4676853e-05 1.7915657e-02 7.9231307e-02 1.1915831e-01 6.7084938e-02 -8.3352722e-02 -3.9983012e-02 1.8248115e-01 -6.7286633e-02 9.0496436e-02 -9.2547312e-02 -4.4002641e-02 1.8478498e-01 -3.2517880e-02 1.0343267e-01 -2.0076308e-02 2.3344021e-01 -1.3439603e-01 -2.1502180e-01 2.5866069e-02 -8.1839018e-02 6.8381213e-02 -1.4092560e-01 -1.1528198e-01 8.3747484e-02 -9.3299881e-02 -9.9207178e-02 -2.8934453e-03 1.3091570e-02 3.2185402e-02 1.4814706e-01 -6.2881187e-02 -9.2968099e-02 -1.2451370e-01 -1.0679659e-01 -2.6339015e-02 -6.9524772e-02 1.2653631e-01
3.4574263e-02 3.5065100e-02 -1.1751905e-01 6.2297944e-02 -2.5612193e-01 1.1527948e-01 -9.5506962e-03 -1.6553931e-02 -3.6972424e-01 -9.4412737e-02 -2.9672714e-02 2.2863548e-01 6.6139489e-02 -1.5906489e-02 -1.1064915e-01 -1.9188365e-01 3.4568715e-01 -1.6738951e-01 1.2875074e-01 8.7471515e-02 3.0478728e-01 -2.2719854e-01 1.3158835e-01 8.6887233e-02 -3.2844529e-02 6.6224799e-02 -4.0826775e-02 2.3276180e-03 -2.7952456e-01 2.1487430e-02 3.6093951e-03 3.2144394e-02 -2.0736870e-01 -1.8978018e-02 -1.0638107e-02 7.0385233e-02 -3.3844650e-02 2.5517020e-02 3.3264101e-01 -2.6669011e-01 -8.0863282e-02 -7.8352891e-02 1.5890472e-02 -2.0780142e-01 7.9745568e-02 -4.3878961e-01 3.4693122e-01 -1.3566293e-02 1.0882621e-01 -2.5329854e-02 3.3536993e-02 -1.2376209e-01 -9.6955411e-02 1.1190118e-01 9.6077465e-02 9.3217172e-02 5.3372979e-03 -1.1079123e-02 1.2977145e-02 -6.8610817e-02 7.2871447e-02 -2.8637303e-02 9.0639479e-02 1.5735805e-01 -4.5941219e-02 1.1871922e-01 4.7534287e-02 -1.3670058e-02 5.0695732e-02 1.5625125e-01 2.3802930e-01 1.4106746e-02 -2.5416603e-02 2.5539709e-02 -1.2057062e-01 1.1599354e-01 2.5191748e-01 8.7337419e-02 1.9116868e-01 -2.5333337e-02 1.2648417e-01 4.4204514e-02 -2.8316015e-02 1.2845106e-01 -5.1042370e-02 2.2461010e-02 4.1797306e-02 4.5663714e-02 -9.2324004e-02 1.5557227e-01 9.4828434e-02 -1.6503563e-02 1.7852816e-01 2.1999843e-02 -9.6946232e-02 4.7349837e-02
-1.2820144e-02 2.0953037e-02 1.0322719e-01 9.5096245e-02 3.5471354e-02 -2.1190345e-02 5.3427281e-04 -5.4709584e-02 -2.6162463e-01 -2.7361074e-02 -1.5330661e-02 2.5494736e-02 2.5336573e-02 6.0358211e-02 -3.5194647e-02 -3.0530866e-02 -1.0225769e-01 -3.5384767e-02 5.5179287e-02 -2.1419111e-01 2.6959473e-01 -3.9122629e-01 -1.8838510e-02 3.0867753e-03 -1.8702835e-02 -1.5272530e-02 -1.6688572e-01 -6.2601604e-02 3.1144923e-01 -1.5919497e-02 -3.9234251e-02 -3.8673140e-02 3.3397609e-01 -1.6015498e-01 9.9356128e-03 4.5244819e-03 -4.8896145e-02 -3.8490042e-02 2.5987804e-02 2.9184446e-01 -3.9992023e-01 -2.1328986e-02 1.8184507e-02 2.6477361e-01 6.6612020e-02 -5.2958515e-02 -3.9681235e-01 -8.8672064e-02 -5.7176787e-02 -1.7578531e-02 -8.0618970e-02 6.0992863e-02 8.9214645e-02 1.3931825e-02 -2.6025459e-01 -1.5258929e-01 4.0032808e-03 -3.2874971e-04 6.7111286e-03 1.1766087e-01 -1.7033808e-02 1.1937311e-01 -2.0459924e-02 -1.8616575e-01 -6.1059468e-03 2.3802769e-01 7.9834148e-02 8.8197546e-04 -8.2431331e-02 1.2336313e-01 1.1844639e-01 3.9614700e-02 4.2726487e-02 7.6125963e-03 1.6353267e-01 2.6779372e-02 1.4958462e-01 1.2925422e-01 -2.0450678e-01 8.6906470e-02 4.1611414e-02 -1.0617333e-01 -1.2827380e-01 -7.4998558e-02 3.9081022e-02 1.6964499e-02 -2.0151317e-01 -4.0070720e-02 -4.0342022e-02 -1.6272311e-01 -9.3096353e-02 1.5037974e-02 -2.1089555e-01 -1.9044839e-02 -3.8126562e-02 -2.1870261e-02
-1.4791299e-01 6.5525073e-01 8.0692761e-02 -1.0907869e-01 8.5384145e-02 1.0144464e-01 1.4256869e-01 2.4640553e-01 2.7347952e-02 2.6469864e-03 6.4697258e-02 5.1215324e-03 4.3307643e-02 -2.0574562e-01 4.3499086e-02 7.3622964e-02 1.7653629e-02 1.5435277e-01 -8.6437233e-02 2.9550480e-02 -3.3311367e-03 4.7649283e-02 -2.0012034e-02 1.9395679e-02 1.2453479e-01 -3.7424441e-02 -7.3970571e-02 3.2861221e-01 2.9831341e-02 2.5836185e-02 9.4281614e-02 4.5701932e-02 5.2385662e-02 1.8667882e-02 -4.6096227e-01 1.0636518e-03 -8.9165621e-02 -3.7373193e-02 -7.1319900e-02 1.3180327e-02 -1.7088471e-02 3.4935411e-02 -2.5126748e-02 -1.8497655e-02 -1.7838068e-01 1.0720397e-02 7.5386562e-03 1.6963305e-02 -8.2341939e-02 8.1340246e-02 4.3932274e-01 1.3821061e-02 9.4815567e-02 -2.5479797e-01 -6.3725024e-02 1.2210871e-01 -6.1232246e-02 -2.0460220e-02 7.1225679e-03 2.9524354e-02 -2.0874072e-02 5.5292778e-02 -3.7319973e-01 -1.5697354e-02 8.7223455e-02 -6.2129840e-02 -1.4585427e-02 -1.3349940e-03 5.2738380e-01 3.6073502e-02 -2.0282306e-03 -8.0662467e-02 -2.1697079e-01 -5.8961499e-02 -1.0161637e-02 -6.4835221e-02 3.3308517e-03 -1.7783886e-01 1.6042244e-02 -1.1507861e-02 7.5893842e-02 4.8484411e-02 2.1179061e-02 -3.3501565e-02 -1.1234775e+00 2.8555529e-02 -5.9227608e-02 -1.2576682e-02 9.9782027e-02 1.7781358e-02 5.3919334e-02 -4.8331190e-03 -3.7462901e-02 1.1774553e-01 1.7757380e-02 -1.6510260e-01
2.8654536e-02 6.3616753e-02 -1.1529176e-01 -3.1895548e-02 -2.1665330e-01 1.9452134e-02 2.3012254e-02 -5.7099573e-03 -9.2273206e-03 1.1159268e-01 -7.1754441e-02 3.0840835e-01 6.4057738e-02 -1.2531474e-02 -2.0862879e-01 -3.0711773e-01 -2.6288947e-02 9.5234811e-02 2.5364733e-01 5.4329008e-02 -1.0737241e-01 1.7967333e-01 1.0978497e-01 8.4568307e-02 2.9422700e-02 -2.8115211e-02 1.3307348e-01 -1.7671978e-02 2.4381161e-01 3.9204232e-02 1.9011687e-02 1.2260125e-02 -3.3946276e-01 1.4812197e-01 -5.2660637e-02 6.9302373e-02 -2.5780985e-02 -4.7275510e-02 1.2702340e-01 2.1570158e-01 2.6869369e-01 -7.2916023e-02 1.3926974e-02 2.5887474e-01 -9.4311833e-02 2.5007370e-01 -2.7809957e-01 5.6237217e-02 -1.6813926e-01 -1.2947892e-02 -4.5306794e-02 8.7978020e-02 6.2709816e-02 1.0524976e-01 2.5117627e-01 -1.9915514e-02 -9.2307664e-02 -5.3500701e-02 -3.1920136e-03 5.0970018e-02 5.6244321e-02 1.8977334e-01 1.0871701e-02 -1.7209017e-01 -2.9001512e-02 -2.7035436e-01 3.5167348e-02 -5.9543829e-02 2.3122588e-02 3.3941811e-01 3.7580994e-03 -1.9341007e-02 -4.1160468e-02 1.2244279e-01 -2.8938217e-02 2.1952403e-01 2.8146973e-03 -1.1849908e-01 -1.7599505e-01 -1.5435866e-03 2.0499979e-01 -8.3860271e-02 7.8243807e-02 -2.1229045e-02 9.8074395e-03 -4.9138099e-02 -2.2924879e-01 -7.9415478e-02 -1.8636088e-01 -1.5915574e-01 -7.3163703e-02 2.2913640e-02 -2.4111390e-01 4.3282699e-02 -1.3498381e-02 -4.3755822e-02
-3.0183071e-02 -4.0630970e-02 1.1165318e-01 8.3612755e-02 -1.9276241e-02 3.0809745e-02 -1.7955767e-02 6.9311850e-02 -2.4700265e-01 4.4143376e-01 6.1341405e-02 -7.5710267e-02 -3.1704377e-02 -4.8834961e-02 3.5662957e-02 5.3984988e-02 1.7260328e-01 7.6276988e-02 -6.3097373e-02 1.8190555e-01 2.3529638e-01 -1.8186004e-01 -1.6146030e-01 -2.7766081e-02 3.6589298e-02 -6.4452109e-03 -3.9675478e-02 1.1025738e-01 1.0460032e-01 -7.0636678e-03 1.0069735e-01 2.4833852e-02 -7.2983712e-02 -8.1338421e-02 -7.1872488e-02 -8.9068310e-03 9.9175975e-02 -4.4192284e-02 8.0881476e-02 7.2038770e-02 -2.0081435e-01 2.2915814e-02 5.8668341e-02 5.1297355e-02 -1.0764387e-01 1.3865565e-01 -1.4321028e-01 1.2260703e-01 2.0103790e-01 1.3043939e-02 1.4413464e-01 8.0193624e-02 9.6784815e-02 -4.7704414e-02 2.7193015e-02 1.0007745e-01 -6.8967924e-02 9.6109547e-03 -9.2451079e-03 -9.0938658e-02 1.8957356e-02 -2.2385992e-01 6.1453220e-02 -4.4613808e-02 9.9736832e-02 -3.2240653e-01 -1.1417589e-01 1.1739726e-02 1.3997926e-01 -2.5556576e-01 1.7951208e-01 -6.6685386e-02 -5.0969344e-02 -8.7770320e-02 -2.3800595e-01 -4.6111424e-02 -8.6920289e-03 9.7807705e-02 -8.1445120e-02 -1.2184134e-01 -4.5924883e-02 1.7784448e-01 1.3755381e-01 -1.7234050e-01 1.5257083e-02 -4.4154696e-02 1.5946744e-01 -4.2757150e-02 6.0509950e-02 -9.9322423e-02 -8.1742927e-02 -2.2670006e-02 -4.3313768e-02 4.5312248e-02 3.1456646e-01 3.9662000e-02
-1.6441008e-01 9.9444807e-02 2.6579434e-01 -1.4115080e-02 -9.2163414e-02 -5.6157663e-02 -3.9811972e-01 6.0933352e-02 -1.1091713e-02 -3.0048246e-02 -2.9362887e-01 -1.4489390e-01 -6.1887644e-02 -4.9168956e-02 1.9730924e-01 -1.0871156e-01 -4.1733116e-02 1.2228850e-02 -1.7506061e-03 -9.7466789e-02 -1.4005033e-02 -8.6411396e-03 -3.6761323e-01 -9.0404272e-02 2.2769128e-01 -1.9527364e-01 1.5209064e-01 -2.3820071e-02 -4.5155533e-02 3.2091194e-01 1.7966963e-01 -4.1120321e-02 -6.6031232e-02 2.6229495e-02 -1.3003162e-02 2.8368148e-01 2.0880121e-01 -1.7577414e-01 8.2364872e-02 -4.5383275e-02 4.3472387e-02 7.6136976e-02 4.2749640e-01 -5.5661304e-03 6.0187452e-02 -9.7317375e-02 5.8297619e-02 3.1226665e-01 -3.1298393e-01 1.1561194e-02 2.4328273e-02 2.3561200e-01 1.2769824e-01 5.7082951e-02 6.1770830e-02 3.2747015e-02 -3.0079305e-01 -1.6674276e-02 -3.0109443e-02 -1.6200816e-02 3.6467290e-01 1.9420050e-01 -8.2999645e-03 -1.7570503e-03 2.9061070e-01 2.1880172e-02 -2.5973704e-01 4.3608141e-01 -2.8824775e-02 1.3325602e-01 -1.0229963e-02 -2.5024498e-01 1.9690594e-02 1.6022438e-01 8.1891954e-02 -1.9442438e-01 8.0500901e-02 -6.1013401e-03 1.5330502e-03 -2.7467239e-01 -1.8675740e-01 -1.0190514e-01 3.9098385e-01 4.2059273e-02 7.3325194e-02 -1.7684068e-01 -1.8465924e-01 -3.0091026e-01 2.0734008e-01 1.9666113e-02 2.3944465e-02 -4.3589383e-01 -1.7407201e-02 1.2848188e-01 -4.2860448e-02 -1.7722152e-01
-1.6544989e-01 -1.4545923e-01 2.7395469e-01 -3.4713633e-02 -2.4228795e-03 -4.5109496e-02 3.7611935e-01 -2.6726162e-02 3.3342160e-02 9.4758663e-03 4.2599428e-01 6.1740171e-02 -5.2784071e-03 9.5254235e-02 -1.6282821e-01 2.3205200e-01 2.5244584e-02 6.9006681e-03 -8.7610796e-02 -4.6169844e-02 -7.8734029e-03 -4.9904473e-02 -3.4761155e-01 -5.7699853e-03 1.7851336e-01 -2.3454009e-01 -2.7928749e-01 -7.7402711e-02 -3.9400127e-02 3.5055268e-01 2.5015044e-01 9.8334695e-04 -5.4208715e-02 4.0631365e-02 -1.4372803e-02 -3.9475495e-01 1.7829309e-01 -2.5353575e-01 2.7916120e-02 -5.9282750e-02 4.5832701e-02 4.3288790e-02 -5.3350502e-01 -6.8487145e-02 3.7724897e-02 -1.0875660e-01 1.0005220e-01 2.9253948e-01 -2.6455590e-01 4.1498449e-02 -9.5335886e-02 2.0351221e-01 5.7890885e-02 -8.4573757e-03 7.1414299e-02 5.0904318e-03 -1.3729940e-01 -3.4943037e-02 6.3546430e-03 -4.3332735e-03 -2.0595622e-01 2.2937824e-01 -2.0447213e-02 2.7489299e-03 2.1513529e-01 -7.5865374e-03 -2.7927142e-01 -4.7387049e-01 -9.8082110e-02 1.2308288e-01 1.8167520e-02 -2.0122792e-01 4.7499057e-02 1.4315119e-01 9.6635707e-02 1.6650788e-01 7.2492130e-02 -4.6137989e-02 4.1206952e-02 -2.9046407e-01 1.1177794e-01 -1.3385348e-01 3.5504562e-01 2.1474606e-03 5.6866765e-02 -2.1496709e-01 -1.5904021e-01 -2.8925523e-01 -1.6625215e-01 2.6815465e-02 5.6654584e-02 4.7679228e-01 -2.7147479e-02 1.4691859e-01 3.6602322e-02 -1.2934452e-01
3.4339756e-02 1.5628907e-01 -3.2564055e-02 1.0363495e-01 1.0878525e-02 -1.3359605e-01 2.2574360e-02 4.4782455e-03 -1.9681640e-01 -5.3989232e-02 -6.2603704e-03 -1.3863438e-01 -5.2358270e-02 -1.6592503e-02 -8.5398625e-04 5.3767055e-02 -2.7831993e-01 9.0467140e-02 1.0824453e-02 -1.8261045e-01 1.9963877e-01 1.1678670e-01 1.6426905e-03 -3.5209607e-02 3.4911603e-02 -3.8030729e-02 5.8850441e-02 5.2658548e-03 -5.7713658e-02 -9.1982901e-02 5.4935466e-02 1.2774361e-02 -1.1206961e-01 3.6115192e-03 -7.5841308e-02 -5.9309795e-02 3.0920967e-02 4.9755562e-02 7.9740062e-02 1.7065188e-01 -1.5305994e-03 -5.4418105e-03 -2.8866818e-02 -2.1747997e-01 4.8619825e-02 1.4908649e-01 -1.9547798e-01 2.6882155e-02 -1.7825009e-01 -2.3415357e-02 5.6880672e-02 1.9739163e-01 1.7483681e-01 1.1441440e-02 1.3846903e-01 -1.6499409e-01 -6.6590711e-02 4.5655008e-02 -1.2643224e-02 -3.0809579e-02 -1.1788739e-01 1.3878530e-01 1.0123318e-01 1.8963732e-01 2.6982242e-02 2.1474941e-01 7.8548072e-03 -4.4244695e-02 -5.7653007e-03 2.5522557e-01 9.1232851e-02 -3.7972905e-02 -6.2125677e-04 1.4027570e-01 1.6678727e-01 1.4557915e-03 -6.7032449e-02 4.6882376e-02 1.0949558e-01 1.0016377e-01 -8.8306256e-03 -9.3183585e-02 4.0241238e-02 -4.2227244e-01 4.1594729e-02 4.7586165e-02 -1.8978122e-01 -9.2736725e-03 -1.6250215e-02 1.1194461e-01 1.0522494e-01 8.6971462e-02 5.8194399e-01 8.6098062e-03 -1.1428165e-01 -1.1753838e-01
