-1.5959840e-01 1.4068176e-01 -6.6133074e-02 2.7635666e-02 -2.0946711e-02 -8.1321485e-02 1.4574282e-03 5.6668893e-02 3.5144806e-02 4.0923152e-02 5.5125240e-02 5.8573075e-02 -1.1011366e-02 -9.1964617e-02 1.0094256e-02 9.8131813e-02 3.8692992e-02 3.0270213e-01 -3.8337834e-02 4.1767430e-02 -2.5823629e-02 -5.4501265e-02 5.9575541e-03 8.8244699e-02 8.8841408e-02 -5.3195979e-02 2.5960514e-03 1.4351818e-01 -4.0468711e-02 6.1863400e-02 -8.4893435e-02 5.1135626e-02 1.5145470e-01 3.7065525e-02 3.7648141e-01 -1.0505481e-01 1.3021210e-01 4.2207573e-02 1.4601506e-01 -1.1838625e-01 8.3058164e-02 -3.8994063e-02 2.0668522e-02 -1.0805866e-03 -8.6331204e-02 1.2139803e-01 -2.7949763e-02 3.9044417e-02 7.4891903e-02 1.7175391e-02 2.8491259e-02 -4.7725189e-02 1.5503903e-02 -1.5791464e-01 1.6663849e-03 1.1491318e-01 -1.0678543e-01 3.0611306e-02 6.8277672e-02 -1.0551934e-03 2.6963867e-02 6.1884645e-02 -5.0002359e-02 7.2210496e-03 3.3663567e-02 -1.2441397e-02 7.1182571e-02 -9.8495293e-05 5.7103854e-02 -1.4243064e-02 -9.4827555e-02 -1.2342751e-01 4.1037612e-02 -6.2313132e-02 -2.7400336e-01 5.1655319e-02 9.9090584e-02 -4.0471280e-04 6.3816540e-02 -4.7010733e-03 8.2834549e-02 -4.4540994e-02 5.8995865e-02 7.2036728e-02 1.9439228e-02 2.5364634e-02 -7.4877053e-02 9.8008119e-02 7.7200137e-02 -4.9261581e-02 -9.8426387e-02 -8.3090775e-02 -6.7769371e-02 5.3866271e-02 5.7389989e-02 -1.0017879e-01 -8.8467948e-02 -1.5183260e-03 3.6799952e-02 -4.6026684e-02 -7.4312165e-02 2.8901746e-02 7.6808535e-02 4.1977424e-02 6.1078526e-02 1.5121453e-01 -1.8607127e-02 1.7675307e-02 -1.2559780e-01 -1.1109481e-01 -3.1891368e-02 1.3113937e-02 -1.7191406e-01 1.3856654e-01 8.1580179e-03 7.0869356e-02 -1.8955342e-02 7.0257494e-03 1.1258844e-01 -3.6227109e-03 -6.4507045e-02 1.0505412e-02 -6.4481415e-02 -1.2287667e-01 -7.3133014e-02 -6.0796030e-02 -1.8836705e-03 3.5180911e-02 1.7796712e-02 -6.2610075e-02 1.3361075e-19 -8.1999199e-03 4.0536607e-04 1.2933837e-01 2.4093641e-02 -1.6479300e-02 -1.7570591e-01 1.7081092e-01 4.8720066e-02 -2.3305869e-02 1.3747022e-01 4.7403965e-02 -2.2296567e-02 1.7252438e-01
9.8906174e-02 -4.9900364e-02 9.7993135e-02 -2.1098354e-01 -7.9924770e-02 5.0861004e-04 1.4092846e-02 -8.9632347e-02 -2.4552919e-02 7.0104182e-02 -5.4144032e-02 -4.3820515e-02 2.0046370e-02 1.1389076e-01 5.9566308e-02 -8.6162709e-02 -3.4199461e-01 -1.6263999e-01 8.0618307e-02 -1.4699508e-01 1.7070881e-01 -1.3779643e-01 1.4909607e-01 9.7074591e-02 -7.6741382e-02 -9.0254232e-02 4.6646684e-02 -2.5227967e-01 7.6658547e-02 6.6352729e-03 5.5443231e-02 -3.2371596e-02 -7.7652499e-02 6.8803220e-03 1.0725050e-01 -5.0954793e-02 -1.3307899e-01 -1.6730031e-01 1.6104779e-01 1.1504181e-01 -3.4102376e-04 -5.8144577e-02 -1.5552418e-01 -1.4724985e-01 3.2120060e-02 2.4265874e-02 -9.1362521e-02 8.3522052e-02 -2.7524247e-03 1.6415040e-01 -1.0266439e-01 -6.5022156e-02 -6.3530810e-02 1.3532685e-04 -3.4542292e-02 -5.6439862e-02 -1.2534462e-01 -1.9113749e-01 -2.3882305e-02 5.3232297e-02 3.9131083e-02 4.3499924e-02 -8.5432246e-02 -3.8399570e-02 -1.5708388e-01 1.0432169e-01 3.8187411e-02 -1.1435214e-01 4.1038122e-02 -1.3298219e-01 -1.1792757e-03 2.0045662e-01 7.6594114e-02 2.1605778e-01 1.1448584e-01 -5.4974645e-02 -3.1930532e-02 -6.6050753e-02 -1.0350144e-02 -1.0481355e-01 -9.6739747e-02 6.9738120e-02 1.6623503e-01 -8.1437178e-02 -1.0688923e-01 -1.8178383e-01 2.9289072e-02 -2.7934654e-02 -9.6799918e-02 4.2233411e-02 -5.3165410e-02 9.5250197e-02 4.6139538e-02 -1.1663963e-01 -7.7071942e-02 5.0280809e-02 -1.8958612e-01 3.3846520e-02 5.5842847e-02 -5.5707647e-03 8.7925747e-02 1.2483115e-01 -7.2073273e-02 -8.1453979e-02 -1.6559850e-01 -7.8575373e-02 -7.6446325e-02 7.9978123e-02 -8.6766154e-02 -5.6727316e-02 4.0988918e-02 1.3861138e-02 -1.9513415e-01 -1.5900288e-02 1.1568818e-01 5.0026648e-02 -5.4317590e-02 7.6436266e-02 -6.8516985e-02 7.8662843e-02 1.0529760e-01 8.3984986e-02 -5.9280068e-02 4.4351327e-03 5.7939518e-02 -2.3525480e-02 1.3404292e-01 2.8500449e-02 -5.2621868e-02 1.0068024e-02 -6.3037367e-20 -3.1709594e-01 7.5482689e-02 6.9875255e-02 2.5239356e-02 1.8515359e-01 -1.5792051e-01 3.6379918e-01 6.5137800e-03 7.1774483e-02 2.4043813e-01 4.6405662e-02 6.7671061e-02 -5.5716485e-02
-1.1815968e-02 2.2070456e-02 -6.5180720e-03 7.3501825e-02 5.2484278e-02 7.6998308e-02 -1.0447416e-02 -4.1155290e-02 2.9733768e-01 8.5021816e-03 7.2869711e-02 -1.5083067e-03 -3.2210633e-02 3.7060443e-02 -1.6625534e-01 -6.4352907e-02 -3.5025559e-02 1.6911622e-02 -2.7211886e-02 5.1620655e-02 6.6546440e-02 6.4868838e-02 5.3466886e-02 3.4382592e-03 -7.6142787e-03 -3.7114903e-02 -5.6995819e-03 -2.2864535e-02 6.5739483e-02 -4.1887984e-02 -4.2172022e-02 -1.7877219e-02 5.8783993e-02 -2.3128370e-02 -5.2950863e-02 4.9203213e-02 -4.0960819e-02 8.6600102e-02 3.1718217e-02 5.6002341e-02 -9.9643541e-04 -2.8221837e-01 -1.5856365e-02 -9.9870093e-02 -5.0272118e-02 4.9224030e-02 1.3790577e-02 2.3116330e-02 5.7600990e-02 -2.1128003e-02 4.3404423e-02 2.4229122e-02 -5.2084550e-02 -1.3774485e-02 -4.8777312e-02 -2.3496618e-02 -4.0105738e-02 -5.1624250e-02 -8.8311518e-03 -4.6223115e-02 -8.1103323e-03 4.1291799e-02 -3.2602586e-02 5.3230679e-04 9.4174728e-02 1.7122284e-02 5.5836570e-02 -3.0053047e-02 6.6587292e-02 2.9327242e-02 -4.3809738e-02 3.7519339e-02 2.2165761e-04 4.4917721e-02 4.3495208e-02 6.9658421e-02 1.6514771e-02 1.0310280e-01 4.0279172e-02 1.8705171e-02 4.8405647e-02 9.5445719e-03 -1.8706081e-02 1.2370024e-01 2.2452450e-03 -1.2053695e-02 1.2584493e-02 6.1982755e-02 8.2535528e-02 -6.3818839e-04 -1.2005861e-03 5.1926568e-02 -3.4987979e-02 6.6856481e-03 8.2459956e-02 3.9311014e-02 3.1749958e-03 -4.0387962e-02 5.0221756e-02 1.2732068e-02 4.6338134e-02 2.0549767e-02 -6.5035243e-03 6.6748321e-02 4.5242880e-02 -1.6601238e-02 -7.0054539e-02 2.6371706e-02 -9.8235747e-03 5.5242149e-04 -1.0030166e-02 2.7985414e-02 1.9277435e-02 -5.1382359e-02 2.1514747e-02 7.4403831e-03 1.0314504e-01 -1.9984610e-02 3.1513873e-02 -1.1311579e-01 -3.5305843e-02 -1.6095178e-02 -2.7401457e-02 7.3727615e-02 -1.8047238e-02 -4.1984923e-02 8.4041469e-03 2.9452005e-02 -6.5403037e-02 2.7986271e-02 -2.9751078e-19 3.1821914e-02 -3.5249762e-02 7.0927203e-02 6.5125458e-02 2.6593658e-01 3.9952450e-02 2.7710830e-03 -9.0527087e-03 7.1430467e-02 1.0314171e-02 -2.0503493e-02 -1.1493673e-01 -1.5574723e-02
-4.3729171e-02 1.9450806e-02 -3.4839127e-02 -2.1811926e-01 7.6761078e-03 8.0718035e-03 4.1123625e-02 -2.6703984e-01 8.4181644e-02 3.6860466e-02 -2.2350442e-02 -3.1668171e-01 2.3323677e-02 -4.2464778e-02 1.2252451e-01 -2.9968822e-03 -2.8216813e-03 -9.2443312e-03 -8.1498809e-02 2.0410042e-02 -4.9284354e-02 -4.7010902e-02 3.1876087e-02 -5.7644881e-02 8.4238453e-03 9.0031713e-02 -6.6724569e-02 8.6920880e-02 -5.3180445e-02 1.4028119e-01 -9.2324033e-02 4.3386929e-02 -2.4379432e-01 9.2333071e-02 2.1363312e-02 -3.0042229e-02 -3.2855202e-03 -1.1186516e-01 -9.2187198e-03 -2.0078013e-02 5.4350656e-02 -1.1369159e-02 -6.5624979e-03 -6.6543564e-02 -1.1519381e-01 1.1713523e-01 -9.2327528e-02 -5.3038076e-02 -5.7135846e-02 2.3021739e-02 -1.1248571e-02 -7.6311722e-02 -1.4105482e-01 -1.4494444e-01 -7.5701706e-02 -5.8459301e-02 -5.2395497e-02 8.6045817e-02 -4.4646405e-02 -1.2927930e-01 7.6402530e-02 6.4202540e-02 -1.5786372e-01 -7.1222574e-02 -1.4328302e-01 1.0282666e-02 -9.1314249e-02 -7.0175320e-02 4.4447597e-02 1.1817518e-01 -3.2244060e-02 -5.9290234e-02 -1.9059220e-03 -4.7109537e-03 3.7345517e-02 -5.1155090e-02 4.3307096e-02 -9.7665839e-02 1.2060276e-01 -1.0983770e-01 4.2135528e-01 6.3687928e-02 3.3974446e-02 8.3739525e-03 -4.4264710e-01 -2.3609194e-01 -1.1875745e-01 -7.6256230e-02 9.1068968e-02 4.2466268e-02 -1.7326009e-01 2.5076926e-02 -3.6952119e-02 7.5176656e-03 -2.1238724e-02 9.6320584e-02 2.2472715e-02 3.6208563e-02 -2.5864955e-02 4.9286067e-02 -2.2409026e-02 -2.9688003e-02 1.7693819e-02 -6.0365781e-02 -2.2399114e-01 -4.9701728e-02 -5.4754779e-02 3.6138203e-02 2.8425705e-02 1.8671306e-02 -3.2134047e-03 2.9795810e-03 2.1371691e-02 1.0185048e-01 1.0111265e-01 -3.1046301e-02 2.6435496e-02 -3.4484193e-02 9.3909875e-02 1.0020231e-01 -5.3235665e-02 1.1166251e-01 -2.7066234e-02 -1.9401670e-02 5.0172385e-02 3.8525857e-02 5.1600397e-02 5.8654446e-02 -1.1147390e-01 2.5162308e-02 -5.4002466e-19 -5.3805780e-02 4.3329958e-02 2.2506416e-02 2.5542162e-02 2.1261561e-01 1.1770275e-02 -9.4297025e-03 1.2387878e-01 5.5094596e-02 6.9038235e-02 1.3238327e-02 1.1266066e-01 6.3843153e-02
-5.2827518e-02 1.6816646e-02 -3.2259010e-02 4.0185940e-02 -1.4939383e-01 -1.6967523e-01 -3.0968381e-02 3.8672790e-03 6.8936557e-02 1.5488935e-01 -1.9792463e-01 3.4323324e-02 8.3545865e-03 -1.6217162e-01 -4.8846984e-04 1.5422612e-01 8.8643007e-02 -1.2653947e-01 -2.7024925e-02 4.7217354e-02 1.2760552e-02 -1.8251112e-02 -5.4537295e-03 1.2641272e-01 -3.1012735e-01 -1.5825083e-02 -7.3089950e-02 -2.0348072e-02 1.5298977e-01 3.3435142e-01 -8.3340770e-03 8.0886871e-02 1.2107234e-02 -2.9857844e-02 3.8535520e-01 -1.3386139e-02 -3.0785641e-02 4.3744724e-02 -4.1825631e-01 4.7640167e-02 3.4093771e-02 7.2450410e-03 -4.9905717e-02 5.1688962e-03 -4.7980130e-02 1.8007025e-02 -7.2239481e-02 -5.8528181e-02 5.0192602e-02 1.6602385e-01 8.2754999e-02 6.1955512e-02 -6.3198715e-02 1.6033959e-02 1.8277440e-02 -5.2372128e-02 2.1269480e-03 -1.5529949e-02 6.3820295e-02 -1.4130138e-01 -2.5318289e-02 6.9220988e-03 -2.1238970e-02 2.3683216e-03 1.8140018e-02 -1.2111825e-02 -3.9688230e-02 -4.8398793e-02 3.6471482e-02 6.1232004e-02 6.1023399e-02 -2.4643216e-01 2.6249627e-02 -9.4369926e-02 -2.4989080e-01 -1.9250855e-02 7.6131709e-02 6.9076070e-03 3.8807213e-02 1.7025338e-01 -1.1605021e-02 -7.6192774e-02 -2.3749672e-02 -1.0305729e-01 2.5378661e-02 -3.0012416e-02 -5.8548033e-02 -2.0852342e-01 4.8077147e-02 7.8784104e-04 4.0168561e-02 -5.2088335e-02 1.6821191e-01 1.6363511e-02 -1.7575338e-01 7.4325517e-02 -1.9774926e-01 1.0839240e-01 -6.4784236e-02 3.4738831e-02 4.0013254e-02 -3.1860035e-02 3.6767947e-03 5.0428282e-02 9.8796627e-03 8.2184352e-02 6.6057704e-02 5.6323841e-02 3.5839014e-02 -8.7980874e-02 1.2391965e-01 -2.9361960e-02 -1.7985730e-01 1.9786781e-02 -3.9288752e-02 6.3230224e-02 -1.2844697e-01 9.1095492e-02 -9.8159805e-02 -5.8984187e-02 -4.2481728e-02 -3.5926629e-02 1.2365948e-01 -3.4814423e-01 7.5963386e-03 2.3066619e-01 -1.1229595e-03 -3.3953683e-03 -4.8893513e-03 -1.1305006e-01 5.8627677e-19 6.2970795e-02 1.2349761e-01 4.5559821e-03 -1.4068443e-02 6.5929860e-02 -4.5952612e-01 1.5835099e-01 -2.3706136e-02 -1.2050065e-02 2.2914189e-01 -3.8366321e-02 1.9996693e-02 -1.5301138e-01
-9.2201971e-02 -7.8972215e-03 3.5195068e-02 -3.5177268e-02 -1.8441023e-01 -1.1922230e-01 -1.7736617e-02 6.9987476e-02 -1.4201808e-03 2.3411232e-01 -2.3361914e-01 -4.9516950e-02 1.2334037e-02 2.4553755e-02 1.6457714e-02 2.0862536e-01 -3.0885378e-02 1.9712141e-01 1.5889563e-02 -1.2294334e-02 5.3577382e-02 9.4836932e-03 4.0842433e-02 1.0128830e-01 2.0471181e-01 9.9979058e-02 -1.7948145e-01 -6.0488559e-02 1.8470272e-01 -4.3111452e-01 8.1130221e-02 1.6529341e-01 2.9436311e-02 -3.5477690e-02 -2.7179664e-01 -2.9517602e-02 2.3330139e-01 -1.0785669e-02 1.3811974e-01 -6.6468857e-02 6.1357502e-02 -3.9658579e-03 9.6376747e-02 -3.4603130e-02 7.9872392e-02 1.3164764e-03 -1.4348930e-01 -1.3987151e-01 5.4360468e-02 -1.2743612e-01 1.1855275e-01 -1.4182035e-02 -1.3357925e-02 1.4457063e-01 4.4210333e-02 -2.9570082e-02 -8.1974909e-02 -9.7204320e-02 1.0281087e-01 -1.7982250e-01 -1.8089958e-02 -6.2546939e-02 -4.1628707e-02 -4.0453309e-03 3.6336083e-03 6.2242415e-02 -1.1035002e-01 -1.6153255e-01 -1.1210345e-01 -1.2771668e-01 -5.7347018e-02 2.8385601e-03 -5.6805890e-02 -8.4476128e-02 -4.6184841e-03 -4.3160066e-02 -9.0658538e-02 -2.1671746e-02 -2.0299597e-02 1.0534571e-01 -1.6908195e-02 -3.5550937e-02 -8.2272729e-03 -6.4861208e-02 -4.1523416e-02 -1.5402740e-02 -1.3050017e-01 1.9094338e-01 -7.7425718e-02 2.2810882e-02 2.8349652e-03 -5.3497944e-03 4.5002452e-01 -5.3717796e-02 -1.3526306e-01 8.2141817e-02 1.0833356e-01 1.2767370e-01 -7.4400485e-02 3.4622534e-03 2.5360724e-02 -2.0485653e-02 -1.8613951e-02 2.3768615e-02 -1.6596545e-02 1.9501665e-01 -6.8127021e-02 4.6737522e-02 1.2401440e-01 -2.2908194e-01 1.1674866e-01 1.5824838e-02 4.0150344e-02 8.5154004e-02 -4.8501831e-02 1.8076414e-01 -2.2804061e-01 1.6273598e-01 -1.0590348e-01 -5.0942400e-03 -6.6833898e-02 -8.0183167e-03 8.3927996e-03 -4.2533442e-01 2.1450782e-02 -1.7341304e-01 1.2002833e-01 -1.3452879e-01 -4.4879783e-02 -1.9953986e-01 5.3415033e-19 8.3478257e-02 1.5641980e-01 -2.9687684e-02 3.8413595e-02 3.6222499e-02 -1.8346283e-01 -1.5807363e-01 -1.7746422e-02 4.8586767e-02 9.5282629e-02 -7.9577133e-02 -5.0472531e-02 -1.9457109e-01
1.6134517e-01 -4.5457855e-02 2.6837807e-02 -3.4543764e-02 5.0127979e-02 -8.3687425e-02 -1.0943745e-02 -6.4805910e-02 -2.7104769e-02 -1.2987845e-01 1.0376694e-01 -2.0413041e-02 8.3934497e-03 -2.7012041e-01 7.4000261e-03 2.5360814e-01 -1.4057052e-01 1.4556348e-01 1.8367318e-02 -2.2353244e-01 1.1784979e-01 -4.8223283e-02 6.4604498e-02 -9.4864637e-02 1.6736854e-02 1.7719300e-01 9.7036123e-02 -1.8949613e-01 -1.0194283e-01 7.7463686e-02 4.7037732e-02 1.3659082e-01 -4.2721488e-02 1.5182794e-03 3.1278957e-02 4.4082105e-02 -1.9631144e-01 -1.5632775e-02 2.6756363e-02 7.6329120e-02 1.6180032e-01 -2.0833969e-02 -1.0632294e-01 -1.3196433e-01 -5.2804939e-02 -5.3116381e-03 2.0625664e-02 -1.6252822e-01 -6.9300279e-02 -1.3641757e-01 1.2476879e-01 7.8949854e-03 -1.6135216e-02 3.3615943e-02 2.0200579e-01 -1.8607953e-01 3.3081617e-02 -3.3576558e-03 1.6028675e-01 -1.2538853e-01 -7.9889381e-03 1.3235043e-01 -2.8536139e-02 -2.5271922e-02 -3.8410600e-02 4.2057186e-02 -2.0588255e-02 -3.3124641e-02 5.3218588e-02 -3.4411713e-02 -3.7847679e-02 -3.3221197e-01 -1.7642421e-01 1.6331570e-01 -5.1276352e-02 -5.2787274e-02 -2.1542652e-01 1.2446723e-02 -7.5503584e-04 7.1345821e-02 -1.7633261e-02 -1.8739514e-01 -2.8357846e-01 -2.5490453e-02 -6.5634698e-02 -5.8251329e-02 -1.4685802e-01 5.2991521e-02 3.9977845e-02 6.2311500e-02 -3.2568127e-02 -1.3461860e-01 4.4000156e-02 -6.9331124e-02 -6.0700942e-02 -1.1499023e-01 9.9419504e-02 2.0103760e-02 -6.9478564e-02 -2.4987664e-02 2.2368155e-02 7.3693149e-02 -2.2947665e-01 5.5550627e-02 -2.3045382e-02 3.5022896e-02 2.6108667e-02 6.6377159e-04 1.6666050e-01 -6.7578903e-03 -9.0693109e-02 2.5341997e-01 7.9182610e-02 2.7079906e-02 9.3378618e-02 -1.6378246e-02 1.5063401e-01 -9.5104143e-02 8.4303617e-02 -5.0152666e-03 -9.2625260e-02 4.9835951e-03 1.3877872e-02 -7.0997566e-02 -2.3354243e-02 -1.1816158e-01 1.0566013e-01 2.2035364e-02 -4.0916383e-02 -1.0162538e-01 -1.0868516e-18 5.4950614e-02 -2.0805145e-02 -4.2829718e-03 1.0858532e-01 5.1316712e-02 5.8552805e-02 5.8161795e-02 2.3642780e-02 6.6530682e-02 -2.8256416e-01 -2.7892250e-01 3.9694890e-02 -3.0438567e-02
-5.9996512e-02 2.0457856e-02 -1.2852548e-02 -5.4672312e-02 -7.1598522e-02 8.3748534e-02 -3.1469412e-02 -5.7285246e-02 -1.9026576e-01 1.3053423e-01 -4.4957317e-02 1.4191119e-01 -1.1344139e-01 8.8210449e-02 1.4916444e-05 -1.8995903e-01 -8.2882188e-02 -9.4934247e-02 -5.8399741e-02 -7.1285129e-02 7.1442619e-02 -2.9563811e-02 1.1290005e-01 -4.5951828e-02 2.4148809e-02 8.9045214e-03 -9.3277365e-02 5.1184114e-02 4.4342499e-02 4.1755494e-02 -9.4364714e-03 1.0890865e-02 1.3498244e-01 6.7048781e-02 -1.8615130e-01 8.3037198e-02 1.1056646e-02 3.5205770e-02 7.0587769e-02 -4.7241323e-02 7.4374050e-02 6.7420416e-02 7.2438810e-03 -1.4240807e-01 -2.1648923e-01 9.1115348e-02 9.5571257e-02 1.9766377e-02 -4.0392749e-02 -1.4869425e-02 -4.5939047e-02 -1.4499654e-02 3.5774494e-03 -2.7975233e-02 -3.3577692e-02 1.0571098e-01 -7.7437580e-02 4.8024696e-03 -2.7389666e-02 4.1938610e-02 -1.1066245e-02 6.8183012e-02 -8.8128656e-02 -3.0285450e-02 -6.1387084e-02 8.6130872e-02 -1.3042589e-01 2.8761460e-02 7.5841479e-02 -2.5934404e-02 -1.3736252e-01 1.3207451e-01 -3.0976670e-02 5.9263624e-02 2.3080385e-01 7.5598168e-03 2.0353459e-02 1.4962318e-02 9.3201458e-02 -4.6006218e-03 7.2533272e-02 7.9478003e-02 1.6763924e-02 8.0533832e-02 -2.9934904e-02 1.3299068e-02 4.9429569e-02 -5.3827926e-03 1.1438942e-01 3.0534030e-03 -5.3846661e-02 9.0057544e-02 -4.3882549e-02 -5.3109445e-02 3.8907524e-02 1.4780742e-01 2.0463612e-02 -3.5127014e-02 1.5857117e-02 -2.6535897e-02 1.7638968e-02 7.0590235e-02 5.2906806e-03 5.5914223e-02 -3.8858790e-02 2.9904433e-02 5.8221635e-03 2.6470339e-02 1.3216378e-01 -1.0199559e-01 4.2340729e-02 -2.5542870e-02 9.9880353e-02 -9.2612065e-02 2.1367785e-02 4.2533088e-02 1.5925499e-02 -6.4294077e-02 -1.9753994e-01 4.4763565e-02 -1.9272541e-01 -8.0387279e-02 -3.7856352e-02 5.6108326e-02 -7.2045341e-02 -1.5853262e-02 -1.0570148e-02 9.7124003e-02 -4.9747363e-02 3.3325791e-02 -2.2819388e-19 6.2345974e-03 -2.3409471e-02 6.1137479e-02 3.3139549e-02 -1.8672247e-01 -3.6885966e-02 -6.1860293e-02 7.8249350e-02 -1.3666587e-02 7.5805664e-02 1.5434532e-02 5.1696945e-02 -2.7123615e-01
-4.8031859e-02 3.7358254e-02 -1.4772742e-02 -2.7847607e-02 3.6269486e-02 3.3134736e-02 -3.4411114e-02 -7.7003747e-02 1.8054383e-02 -2.8601462e-02 6.1041337e-02 -1.0007180e-01 -4.9821004e-02 1.6756473e-01 -7.2080372e-03 9.2264034e-02 4.6331566e-02 -4.3022421e-01 -2.1853952e-02 9.5568813e-02 1.7888978e-02 -1.0445040e-03 -2.7532658e-02 -1.5146796e-01 -1.7692246e-01 1.1177499e-01 1.7175379e-01 -9.7359782e-03 -7.9009101e-02 6.2647171e-02 -4.1555144e-02 8.8710219e-02 5.1602896e-02 -6.3208394e-02 -2.2895738e-01 3.6744627e-03 1.0279667e-01 1.0942420e-02 -4.5107335e-02 -6.0525831e-02 -3.6745295e-02 -7.5707855e-03 8.1478268e-02 -3.3574257e-02 -5.9642091e-02 4.4126119e-02 1.2081578e-02 -1.5793516e-01 -9.5557675e-02 7.2158086e-03 1.0294829e-01 -1.3531033e-02 -2.4659397e-02 -7.8134470e-02 7.1684420e-02 -8.7091446e-02 -2.1615593e-02 -1.9784287e-02 5.6387234e-02 -1.2832800e-01 -9.9303670e-02 6.1830170e-02 -1.9950135e-02 7.0483936e-03 -1.9289646e-02 4.2446237e-02 -5.9282001e-02 -3.4259159e-02 -2.1308897e-02 -7.2308108e-02 -9.0400130e-02 2.9943112e-01 -3.7145201e-02 -2.7532756e-02 1.9943720e-01 1.9457681e-02 -9.2531361e-02 2.7162936e-02 8.2881160e-02 1.6621234e-02 -5.5066809e-02 -6.6079892e-02 5.8149155e-03 7.3044032e-02 4.4952068e-04 2.9361980e-02 -1.1016221e-01 -1.2117157e-01 3.4841247e-02 -2.2856884e-02 1.1084630e-02 1.0542751e-01 7.5802110e-02 5.1576748e-02 1.9172218e-02 -4.9649715e-02 9.6597552e-04 -4.3173019e-02 -5.6380443e-02 -7.6478697e-02 4.4016663e-02 -3.2668095e-02 -1.6757952e-02 -1.5340396e-02 1.4867458e-02 4.6619467e-02 2.5253652e-02 3.7694704e-02 5.9930868e-02 -2.8155016e-02 -9.1238700e-02 -3.1977075e-01 1.0077200e-02 1.5076350e-01 -5.8171283e-02 2.4340617e-02 3.8790155e-02 -8.3808444e-02 1.2272115e-01 2.3933081e-03 -1.3613926e-01 -9.6585415e-03 -9.7066827e-02 -5.7300046e-02 -5.6141011e-02 2.7840033e-01 9.7997539e-02 -1.4523420e-02 -5.7957541e-02 -1.8583841e-03 4.1611833e-19 -5.0189517e-02 1.6866591e-03 3.9403331e-02 5.8150258e-02 -6.1855312e-02 1.6492553e-01 -1.1745004e-01 -1.0218523e-02 -1.2578020e-03 -1.1913650e-01 1.2837020e-01 -1.1017353e-02 6.4996272e-02
-2.2379233e-01 2.0662759e-01 -1.1994847e-01 6.9476411e-02 -3.9775286e-02 1.0355722e-01 5.1196501e-02 1.1772201e-01 2.7603099e-02 -1.0260543e-01 1.1699523e-01 9.0039015e-02 -4.8086114e-02 4.9339160e-02 1.5544523e-02 -4.2271841e-02 9.4093740e-02 -1.3573760e-01 -1.2170213e-01 9.3639351e-02 1.9241756e-02 -2.1834813e-01 -5.2823331e-03 -3.9570492e-02 -6.4768150e-02 -3.4912914e-02 2.2666303e-02 -5.3421769e-02 -8.2701094e-02 -3.2817233e-01 -5.4892600e-02 1.8338714e-02 1.3834463e-01 4.0825248e-02 -1.6636477e-01 -3.5847060e-02 5.2111734e-02 -2.5548020e-02 -2.0365241e-01 -1.1860960e-01 1.2197142e-02 -1.5524804e-02 -1.3627997e-02 5.4518547e-02 3.0165102e-02 -4.5968365e-02 6.9611795e-02 -8.6983368e-02 -4.9792357e-02 1.2228414e-02 -1.5589032e-01 -9.7372010e-03 -7.9937847e-03 -4.7899451e-02 -3.8219754e-02 -7.9833278e-03 7.5269356e-02 -1.5147561e-01 -1.4096221e-03 -8.0076806e-02 1.2807643e-01 1.1174842e-01 -2.8476594e-03 -8.8395886e-03 8.0453660e-03 -9.0166769e-04 1.1733241e-01 3.3802461e-02 8.0748700e-02 7.5744934e-02 3.5236578e-02 5.9880894e-02 6.3244193e-03 -1.1873811e-01 1.7488323e-01 -2.2168728e-02 -2.3522872e-02 -1.5384648e-02 8.2635112e-02 -8.1383057e-02 1.9081795e-01 -1.3454247e-02 1.0320255e-01 -1.2317739e-02 2.2795852e-02 3.4034368e-02 6.1460912e-02 -3.4816186e-03 1.9375494e-02 -1.5360993e-01 1.1605744e-02 1.5375961e-01 1.7072177e-02 8.7643981e-02 3.7060831e-02 -3.4451783e-02 6.6781573e-02 -4.8671544e-02 -7.8764342e-02 -4.5312453e-02 -6.0184110e-02 -8.2770653e-02 -1.9089164e-01 9.5452987e-02 1.3248537e-01 -3.9415263e-02 1.4971535e-02 1.1351386e-02 3.8053710e-02 1.3576903e-02 1.1376890e-02 -3.1134868e-02 2.6038883e-02 -9.6785113e-02 -3.5696700e-02 -9.6744299e-02 1.6553238e-02 -5.9863031e-02 3.7226249e-02 2.1629393e-02 -6.3800812e-02 -1.1268277e-01 -6.9007941e-02 2.0448802e-01 1.8220561e-02 -7.7850811e-02 6.3599023e-04 -6.4864039e-02 2.9137172e-03 -8.3724931e-03 -5.7776983e-20 -4.5365599e-04 -1.3205527e-01 4.0239152e-02 2.5218010e-02 7.5137913e-02 3.0102018e-01 -2.0221959e-01 2.1409260e-02 -8.4820718e-02 3.9892193e-02 -6.4021163e-03 1.0340150e-01 1.2572797e-01
