1.9571086e-02 9.4980132e-03 -1.6024347e-02 3.2197881e-02 1.3042301e-02 5.0267768e-03 7.5809538e-02 8.5763261e-03 -4.3283701e-02 2.1352960e-02 -1.1205238e-02 5.2795567e-02 -1.4503085e-02 -3.9332971e-02 -1.1086426e-02 3.6113333e-02 -4.9774433e-03 1.3092756e-02 7.3109795e-03 -5.9214652e-02 8.4104557e-03 -5.4862490e-03 -4.8214950e-02 1.1668182e-02 -1.5001385e-02 -4.1350167e-02 1.5007663e-02 3.4230608e-02 9.0030218e-03 5.1492911e-02 3.5988901e-02 -1.3781844e-02 -3.7992589e-02 9.0491711e-05 -2.1675367e-02 8.1028529e-02 2.2781311e-02 2.8690272e-03 3.1734847e-02 1.3622561e-03 -9.1405353e-03 7.6176487e-03 7.4413461e-03 -3.4009110e-02 5.3330965e-02 -3.1980548e-02 9.1684209e-03 7.5826962e-03 -2.1410268e-02 -3.5953507e-02 5.9128291e-04 1.9361325e-02 2.0872027e-02 5.5888429e-02 -1.8718166e-02 1.3033108e-02 4.6778064e-02 1.4937783e-02 1.0005809e-02 8.5851960e-03 2.2056298e-02 4.8500706e-02 -5.4690696e-02 -7.3992261e-03 3.2619361e-02 -2.1241982e-02 -8.1064943e-03 -2.8149884e-03 7.6383739e-03 2.9311387e-02 3.9972407e-03 2.2305440e-02 -1.6908895e-02 2.1483654e-02 6.5852883e-03 -3.6662243e-02 -5.7395935e-02 -4.3666735e-02 5.1997703e-02 -2.5286563e-03 -3.0948423e-02 2.8500302e-02 -1.6523322e-02 1.0764491e-02 1.8530452e-03 -3.9452728e-02 -3.3414923e-02 -1.9612441e-02 3.8215701e-02 3.1926811e-02 1.1567185e-03 -2.2969533e-02 -3.7298445e-02 9.9179232e-03 9.2892282e-02 5.8702961e-02
5.1786762e-02 1.4967339e-02 1.1899639e-03 5.7496309e-02 -1.3527296e-02 -8.6525781e-03 -4.4938445e-02 2.5199551e-02 8.4452657e-03 -2.7346363e-02 -5.5817835e-02 -1.0555659e-02 2.3947770e-02 -5.9997071e-02 1.3803926e-02 2.7666558e-02 -3.6034502e-02 5.3389672e-02 3.9996002e-03 -1.1539026e-02 3.0723454e-03 -1.4612124e-02 -4.4559173e-02 2.6490038e-02 1.8040158e-02 1.6305118e-03 -4.0486872e-02 3.1644981e-02 2.4206580e-03 -1.3255333e-03 -2.7237399e-03 5.4905196e-03 5.7992656e-02 -6.2975392e-02 -3.6444116e-02 -4.4398285e-02 2.9799610e-03 -4.8832875e-02 3.4415171e-02 -3.4522366e-02 -1.7398145e-02 3.8829703e-02 -5.8008507e-02 -3.0872894e-03 6.5871321e-02 6.1815761e-02 4.3292180e-02 3.4073297e-02 3.6766663e-02 -9.5297702e-02 1.1606542e-02 -6.4342655e-02 -1.5577736e-03 7.9680318e-03 6.1350349e-02 -1.5151854e-02 2.9410290e-02 9.5212637e-03 7.6329321e-02 -5.4265279e-03 4.9565178e-03 2.1543300e-02 -3.0251399e-02 -2.2993051e-02 -4.4717595e-02 3.9470457e-02 2.6154473e-02 -5.0896842e-02 1.2738709e-02 -2.0032443e-02 -3.4294970e-02 -2.6518565e-03 3.3614878e-03 3.1468231e-02 -5.0978240e-02 1.8292589e-02 -1.4091313e-02 -1.1301419e-02 3.4091178e-02 3.1854231e-02 -5.6973189e-02 4.0014155e-02 4.2104078e-03 -5.6972954e-02 -1.5361038e-03 -2.9976217e-02 3.5421286e-02 -1.4345325e-02 -4.8100952e-02 -1.2401544e-02 -2.4390927e-02 2.4906101e-03 -8.5118584e-02 -1.8285943e-02 -6.3342892e-02 1.5008493e-03
-5.0892696e-02 -3.7222325e-03 -9.1735264e-03 5.8715022e-03 1.3526344e-02 1.1990594e-02 5.4676902e-02 4.5740004e-03 -1.7519100e-02 1.5551602e-02 1.2390974e-02 -1.4498997e-02 -1.9054796e-06 -3.2833985e-03 -2.7268125e-02 -1.8661685e-02 1.7672205e-02 -3.1284152e-03 5.6891413e-03 -3.9159171e-02 -1.6075138e-02 4.4214942e-02 -2.5105294e-02 -8.5032377e-03 -5.9044776e-03 -1.4682656e-02 2.8923918e-02 -1.4314339e-02 2.1108253e-02 -3.4119993e-02 -5.3431064e-02 -3.8276557e-02 -2.2809649e-02 5.5217404e-02 -4.6268392e-02 7.0056021e-02 -4.2050995e-02 4.7813938e-03 1.9128863e-02 1.6671896e-02 -2.6860829e-02 -2.1033294e-02 -7.3788236e-03 -2.4677539e-02 3.4967259e-02 -2.5559137e-02 1.2684556e-02 3.6863472e-02 -4.8058130e-02 1.8905416e-02 -1.6378729e-02 -3.3821054e-03 1.6165661e-02 -2.7866619e-02 9.4893463e-03 4.9566082e-03 1.8250693e-02 9.7935321e-04 -7.7750318e-04 3.1834062e-02 2.2824933e-03 -3.6486000e-02 1.1070754e-02 8.8056820e-03 -8.1018917e-03 2.9382210e-03 -3.6646616e-02 -4.7561573e-03 2.2455091e-02 8.7380139e-03 3.2012837e-03 -4.4195630e-02 -6.0530327e-04 -1.2018614e-02 -2.3882713e-02 3.2224845e-02 -2.3489650e-02 -3.9078776e-02 -2.0624159e-03 2.6946258e-02 -1.9524343e-02 2.5352480e-02 -3.5270076e-02 -1.7636197e-02 -2.4524691e-02 3.5095918e-03 -2.8618839e-02 -1.4202281e-02 -1.9398937e-02 -1.2696871e-02 4.6580851e-02 1.8612859e-03 -5.0251342e-02 -3.4298413e-02 7.4528858e-02 -3.7175692e-03
2.2096407e-02 -2.4639321e-03 -1.9687949e-02 -1.0426905e-02 5.7698555e-02 -8.0127493e-02 -5.7048369e-02 -3.9936654e-02 -2.3517336e-03 2.8905319e-03 5.0364207e-02 -5.4016896e-02 5.0383713e-02 -1.4142964e-02 -8.5841611e-02 3.0847346e-02 1.1280479e-03 -5.3444076e-02 -6.9501549e-03 -5.3371084e-03 -5.5976320e-02 -4.6193786e-02 -3.9485093e-02 2.1511855e-02 -2.9121464e-02 -3.3236060e-02 -5.2618951e-02 -1.3472243e-02 -2.5560737e-02 5.8297586e-02 1.4837421e-02 -2.8952209e-02 4.0924169e-02 -3.6041778e-02 4.5291176e-03 2.4060728e-03 1.8573664e-02 4.6123412e-02 9.5991746e-02 -6.3800700e-02 9.8991329e-03 1.0884017e-02 -2.6268410e-02 -6.0577672e-02 -7.0660599e-02 4.8378274e-02 1.4131956e-04 -3.4201663e-02 -1.1930029e-02 3.2243654e-02 -1.2608813e-03 2.4563406e-02 1.7385622e-02 1.0199200e-02 3.3097684e-02 4.8964396e-02 -3.0936386e-02 -2.1301532e-02 -2.8277431e-02 7.1061589e-02 1.3763696e-02 -2.3078168e-02 -2.4710039e-03 3.8463090e-02 7.6160408e-03 6.7715727e-02 2.9136973e-02 6.5425523e-02 -6.0038799e-03 -1.6993668e-03 4.9810693e-02 1.4867973e-02 1.0118601e-03 2.1168882e-02 -1.6510356e-02 -5.2942768e-02 -1.2988110e-01 -1.0635311e-01 3.0771215e-02 6.1286099e-02 -2.2310792e-03 4.3234158e-02 -5.5438023e-02 -6.7307130e-02 7.6630883e-02 -4.0617574e-02 -2.6226155e-02 2.0029001e-02 -2.8732797e-02 -1.1894193e-02 -2.3033923e-02 -5.3828908e-03 -3.3701483e-02 5.3289076e-03 -2.3366103e-02 -1.0084722e-01
-9.7132064e-02 -6.7077264e-02 3.9259735e-02 4.8702913e-03 -7.1749888e-02 6.0779646e-02 -2.8258571e-02 -3.4227703e-02 2.0846942e-02 -7.9203904e-02 -3.1313907e-02 -2.3010088e-02 4.0469184e-03 -1.3407228e-02 1.8326100e-02 -7.7981912e-02 -3.7571341e-03 -2.4433590e-02 6.7006893e-02 2.3839786e-03 1.2272081e-03 7.2398171e-02 9.0018027e-03 4.7654729e-02 -1.6753906e-02 3.4909654e-02 6.9409823e-03 -3.8174987e-02 1.8172087e-02 5.6489017e-03 2.4117414e-02 7.2007217e-02 -4.3281276e-02 1.0572137e-01 2.5729733e-02 3.2120656e-02 5.3517282e-02 -1.0413402e-01 2.5947666e-02 4.9652564e-03 -1.0191817e-01 3.4119509e-02 -7.1040611e-03 7.0658199e-02 9.0351934e-03 -2.2378763e-02 -8.5552987e-03 -3.4908939e-02 -4.7693800e-02 3.0059891e-02 -2.8853863e-03 -9.9089228e-02 6.8560347e-02 1.0977247e-02 -4.9119752e-02 3.5953525e-02 1.2226916e-01 6.8920408e-03 -5.8655463e-02 -2.8023975e-02 2.3338313e-03 -2.2287842e-02 9.7573698e-02 6.2661894e-02 -7.0222579e-02 1.5994772e-02 -2.0517241e-02 2.1629406e-02 3.5641771e-02 -1.9818895e-02 -1.0080901e-02 5.6019809e-02 -8.1400007e-02 3.7925416e-03 5.3279556e-02 -2.5075361e-02 1.6477164e-02 -4.1802801e-02 -4.7686227e-02 6.5417953e-02 -1.6446201e-02 -8.5212938e-02 -5.1244725e-03 -1.6566832e-02 -2.9438151e-02 2.8238466e-02 4.2167034e-02 6.9286143e-03 7.4363850e-02 -1.2000084e-02 -1.5553624e-03 4.1998025e-02 8.7879106e-02 3.7008535e-02 3.3450909e-02 7.2992302e-02
4.3048140e-02 4.4062458e-02 5.6782685e-02 6.5300673e-02 -1.0859829e-02 -6.3475065e-02 -4.0780385e-03 -1.4219918e-02 -3.1782694e-02 -1.4109788e-03 6.5050516e-03 2.6156319e-02 3.4198493e-02 5.7738982e-02 -1.7307836e-04 1.6039854e-02 1.8293140e-02 4.8469782e-02 -7.6899184e-03 1.8892154e-02 3.2079222e-03 1.3951720e-02 6.1770733e-03 -5.4424800e-02 2.1978333e-03 3.7614811e-02 6.8354649e-03 -1.7912144e-02 3.5687447e-02 -5.5859394e-02 1.0440256e-02 8.9530051e-03 2.4133243e-03 -1.0870210e-02 5.3675398e-02 2.1923655e-03 6.5656275e-02 -4.2175814e-03 -2.8149590e-02 -3.3103980e-02 4.3711897e-02 -1.0943536e-01 -6.3488754e-03 5.5383690e-02 -5.2543793e-02 3.1322930e-02 -4.5343373e-02 -3.6367703e-02 -6.7278244e-02 9.8267183e-02 1.8039651e-02 2.0276565e-02 6.1301049e-03 1.9442646e-02 -1.8602734e-02 4.0359203e-02 -7.3532343e-02 -4.2538732e-02 -8.1087928e-03 1.2781081e-02 3.5353292e-02 -6.4121574e-02 3.2772485e-02 -2.6218420e-02 -1.1498599e-02 1.0093945e-02 2.4902975e-02 1.9975770e-02 1.4145110e-02 4.8947960e-02 -6.4268947e-02 -4.0990483e-02 1.8873654e-02 -8.1376657e-03 6.8100631e-02 5.1251821e-02 -5.8418550e-03 -7.0466934e-04 1.0514857e-01 -3.4215201e-02 4.8595797e-02 -3.7986031e-03 3.0701412e-02 -1.4786319e-02 3.1404160e-02 2.9071057e-02 -2.8758554e-02 6.7810277e-03 -1.7588289e-02 5.3481568e-02 5.8248941e-02 -1.1547701e-02 5.6600414e-02 5.7912249e-02 -7.2350428e-02 9.6038962e-03
-1.3315336e-02 -2.9352436e-02 2.1889975e-02 1.1757049e-02 2.0621825e-02 -3.1601273e-02 2.7954308e-02 1.1106570e-02 3.0891128e-02 -8.4348052e-04 -3.4693860e-02 9.9746091e-03 2.0125641e-02 5.8150371e-03 -6.8361443e-03 -4.3172996e-02 6.0150744e-03 -3.7008761e-03 3.9524689e-02 5.4555696e-02 -9.7506115e-04 6.1470561e-02 -2.8686553e-02 -1.8303217e-02 1.6441362e-02 3.5402361e-02 1.5627393e-02 1.7970843e-02 -2.6790861e-02 -6.6912766e-03 3.2625694e-02 5.1861559e-03 -6.1294916e-03 -1.5240389e-02 1.5826045e-02 9.9014137e-03 -9.7642569e-03 -5.0674297e-02 1.2624288e-02 -2.7305961e-02 -7.9817884e-02 -6.3080139e-02 2.9097043e-02 -2.5454866e-02 -3.9159276e-02 -3.5695776e-02 4.9707774e-02 -7.8475513e-02 2.8406887e-03 -3.2183569e-04 -1.3111650e-02 5.2431863e-02 -8.3869072e-03 -5.8313444e-02 -1.9690648e-02 3.6143009e-02 -2.8822239e-02 3.3539059e-03 -1.0829102e-02 1.6355732e-02 -1.4328716e-02 -9.4510784e-04 -3.4339022e-02 -2.6960202e-02 1.5777832e-02 4.2395848e-03 1.2618933e-02 1.1105922e-02 1.8121289e-02 -2.0855293e-02 2.4230473e-02 2.5730373e-03 -4.1879255e-02 1.9984450e-02 1.8640907e-02 -3.6227833e-02 -2.3528067e-02 -5.0795343e-02 5.0987583e-02 2.5471257e-02 4.1098338e-02 4.7659431e-02 -8.2602248e-02 -2.4609596e-02 -5.4134559e-02 1.7072774e-02 -3.0829070e-02 -2.6093276e-02 -4.0743008e-02 -2.7525534e-03 -2.5291367e-02 1.1734484e-02 4.3448329e-02 -1.5144865e-02 4.1613639e-03 -1.3385446e-02
-4.8790257e-02 -6.0469765e-02 3.9087739e-02 -1.2409268e-03 -2.4349617e-02 -2.9935662e-02 3.4394931e-02 -2.6012706e-02 9.7947251e-03 -5.7557847e-02 -1.4582223e-02 1.0254534e-02 -5.0972030e-02 2.2919213e-02 -1.3993110e-02 3.1246511e-02 -4.1076723e-02 -3.6434729e-02 -1.9266093e-03 -2.6657460e-02 7.7814269e-03 6.0934775e-02 -5.6850803e-03 6.1320018e-02 8.1881009e-02 1.3485076e-02 -2.0782735e-02 -1.9019868e-02 4.5577724e-02 6.7843817e-02 -3.1103211e-02 7.3381849e-03 -4.4005901e-02 -3.0723950e-02 -2.3557950e-02 4.9021039e-02 -3.8993873e-02 -1.4475814e-02 -1.4589716e-02 5.2936919e-02 7.6041659e-03 -5.2561603e-02 -4.4029574e-03 4.9189616e-02 -2.7225932e-04 2.3042193e-02 -3.3157572e-02 -7.2723157e-03 2.9895339e-02 3.6387768e-02 -2.2114500e-02 3.4441900e-02 -1.2665006e-02 1.4004676e-02 -3.0862849e-02 1.1912944e-02 -8.6311303e-02 -2.9715884e-02 1.3173367e-03 -1.2539540e-02 -4.8752017e-02 -3.3022072e-02 -3.9692875e-02 -1.1329181e-03 -3.7509657e-02 2.4759170e-02 3.7216809e-02 -4.0476061e-02 3.0986583e-02 2.1109315e-02 -6.4599313e-02 -4.2618074e-02 -3.4818018e-03 1.3896895e-02 2.9048553e-02 7.7483058e-02 4.3976691e-02 -4.0442441e-02 -5.2002717e-02 3.4708474e-02 9.3642876e-02 -5.3556871e-02 5.4816739e-03 1.5262761e-02 -3.0150589e-02 -2.4953779e-02 -3.2393664e-02 -1.9172838e-02 -8.8615492e-02 9.6040834e-03 -7.3334470e-02 2.6446708e-02 -6.5133445e-02 -1.9301362e-02 8.9019053e-02 -1.0644679e-02
-1.2073762e-02 -1.2247184e-02 -3.8087130e-02 -6.6615106e-03 1.3265385e-02 -3.0604094e-02 -4.3867659e-02 1.0617346e-02 -9.7771510e-02 -5.2430090e-02 1.0853384e-01 -3.7728645e-02 7.9495432e-03 4.5817725e-02 8.9851804e-03 1.0036722e-02 1.8204985e-02 2.9540429e-02 -1.1387946e-01 4.0355708e-02 1.2992917e-01 -1.2959386e-01 2.2288926e-02 4.8045985e-02 -4.7688719e-02 -3.3384394e-02 -1.8164674e-02 1.7603409e-02 -7.2221093e-02 -2.0959662e-02 -2.7378256e-02 2.6435273e-02 -7.6433420e-02 1.5947873e-02 -2.0956663e-02 1.4873172e-02 -1.2403096e-02 -5.4166466e-02 9.2428178e-02 4.4428535e-02 3.8772445e-02 3.9655674e-02 3.8786251e-02 5.5703305e-02 -3.2728717e-02 -3.1760693e-02 -6.3120876e-03 -3.0121714e-02 -3.4017142e-02 -6.2352665e-02 -3.2913149e-03 1.1758274e-02 1.1225929e-02 -2.1228887e-02 8.0979362e-02 -9.9498136e-03 4.4992254e-03 2.4537696e-02 6.6357502e-03 1.2992730e-02 -3.0190431e-02 -6.0674220e-02 -6.4792447e-02 -5.5686187e-02 7.7887997e-03 -1.6639274e-02 -7.9203017e-02 -1.2353370e-01 1.9050930e-02 6.2502280e-02 -2.0749515e-02 -2.0384956e-02 -3.0104512e-02 -6.9643170e-02 -7.4236700e-04 -4.3838531e-02 -2.6273239e-02 -4.0369883e-02 -6.2695242e-02 -1.2997604e-02 1.9522525e-02 8.0167152e-02 1.5934681e-03 -2.5119759e-02 -1.2633603e-02 4.8122406e-02 -1.1575391e-02 -7.8655750e-02 -2.4239852e-03 6.5425492e-04 -1.7609529e-02 5.4547242e-03 -1.4820200e-02 2.1446133e-02 2.2819791e-02 4.7165681e-02
1.9358736e-02 1.9924222e-02 -8.4155693e-04 6.2671946e-03 2.4902988e-02 4.9524654e-02 -3.5298888e-02 -1.5421067e-03 1.4356445e-02 -1.6912352e-02 -7.5581044e-02 8.2363762e-02 -2.8075607e-02 1.0124269e-02 -2.6824981e-02 -4.7997523e-02 -2.9893801e-02 -5.2678183e-04 5.2661557e-02 -3.6724083e-02 7.2350949e-02 -5.1814062e-03 7.6953322e-03 -2.9696668e-02 9.2226043e-03 -6.1797770e-03 2.9097976e-02 3.1569589e-02 2.1425914e-02 9.8398197e-03 -1.9361567e-02 3.8814001e-02 3.1205880e-02 1.2893579e-02 -3.1605139e-02 1.0199732e-02 3.7363715e-02 -9.3508083e-03 4.0520672e-03 4.0880226e-02 3.1163022e-02 1.1697906e-03 -2.0181809e-02 -8.6420327e-03 5.4380476e-02 3.1972706e-02 4.9991081e-03 1.0390815e-02 -1.8996984e-02 -2.2014499e-02 2.2551542e-02 3.9622892e-02 4.4648312e-02 -5.2838594e-02 -5.3790446e-02 2.7580122e-02 -1.9680874e-02 4.5569777e-02 -1.0510898e-01 -8.5437845e-05 1.6013561e-02 -3.3183746e-02 4.1259274e-02 -2.6345756e-02 -1.0414882e-02 1.7130394e-02 -2.8654097e-02 -2.7428184e-02 4.0012445e-02 2.8123643e-02 7.6514110e-02 -1.5518165e-02 -5.1424820e-02 -2.3753585e-02 -9.8929726e-02 -2.6756225e-02 -2.7920865e-02 -2.0394564e-02 3.6146536e-02 -4.3762144e-02 -3.9486665e-02 6.4079136e-02 -5.4771993e-02 2.0367781e-02 8.8375146e-03 -4.2944603e-02 1.5625272e-02 -3.8700495e-02 6.1210562e-03 -3.8187712e-02 -1.0473503e-02 1.1993202e-02 2.6936218e-02 -4.5172762e-02 -2.5448702e-02 2.5956495e-02
