-5.6743879e-02 -3.4661874e-02 3.5281297e-02 3.8707953e-02 2.3813354e-02 1.7711811e-02 -6.3972510e-02 2.9338602e-02 5.1382110e-02 -8.9508854e-03 -9.6467668e-03 7.7423520e-02 -1.2263361e-01 -1.6666347e-02 -4.9394285e-03 2.9569069e-02 5.1743064e-02 4.2405140e-02 -5.0782278e-02 6.6454470e-02 9.0981290e-02 -2.5374224e-02 -6.4111631e-03 -5.2734144e-02 9.7875693e-04 2.0662753e-02 -8.9023784e-02 5.6383342e-02 -1.1187711e-03 -1.1296240e-01 -4.8265990e-02 -1.6471846e-02 -4.0898412e-02 7.2840966e-02 2.3403270e-02 3.3530168e-02 3.2781690e-02 2.7475845e-02 6.9353253e-02 -1.5511047e-02 -8.3094835e-02 -4.0226020e-03 4.6241980e-02 -1.0928834e-02 1.0121319e-01 -2.1409448e-02 5.6367341e-02 8.7422125e-02 8.6101346e-02 2.4207830e-02 -2.1499034e-03 6.0581226e-02 3.7280001e-02 2.3686484e-02 -1.8235253e-02 6.5751426e-02 -1.2744504e-01 8.6384164e-03 2.9479023e-02 2.0513514e-02 1.2568318e-02 2.3476981e-02 -7.4927911e-02 -2.5111925e-02
-9.2592584e-03 4.0289432e-02 -1.8071672e-02 4.6966117e-02 -1.7640790e-02 6.8867005e-02 2.1591454e-03 -2.1686735e-02 -1.2896724e-02 7.9713114e-05 -6.0571213e-03 3.8760543e-02 4.4871781e-02 -2.7690584e-02 3.8164027e-02 -4.0387224e-02 -4.1046027e-02 -1.5083414e-03 1.2187931e-01 3.4129951e-02 -4.3522716e-02 -7.9342499e-03 -2.9706413e-02 -3.0625749e-02 -8.1490660e-03 -3.4557458e-02 3.3553965e-02 2.5144715e-02 -8.9581059e-03 -2.6885590e-02 2.8190315e-02 -2.1770881e-03 -3.1897288e-02 2.9480534e-03 8.4704913e-02 -3.4534995e-02 -2.2252558e-02 3.3115761e-03 2.2979088e-03 -5.9551407e-02 3.6412369e-02 -3.4788951e-02 -2.1006811e-02 -2.6482588e-02 -1.8625570e-02 2.3004370e-02 -2.3613026e-02 -1.3577900e-03 4.4092476e-02 -1.8309733e-02 -7.7674456e-02 -1.4702715e-02 -9.1935424e-03 1.1074184e-02 -5.2614301e-05 1.6886156e-02 9.8658420e-02 -1.1286769e-02 -2.4897914e-02 -1.1558156e-01 2.9094504e-02 1.0857570e-02 -7.2935084e-04 4.1676350e-02
-4.2500094e-02 4.0352400e-02 -6.1495718e-02 -2.1565968e-02 1.0401065e-02 9.6804844e-03 5.5175688e-02 1.0024060e-02 5.4097925e-03 -2.4647249e-03 -6.4670027e-04 1.3367242e-02 -5.2299388e-03 3.4867197e-02 5.8840759e-02 -8.8251203e-02 3.0509826e-02 2.6547551e-02 5.7932269e-02 6.8991475e-02 -2.6147782e-03 5.1590972e-02 -9.2178971e-02 -1.9320842e-02 -3.7714537e-02 -1.3075785e-02 3.9420389e-02 2.1590794e-02 8.6578876e-02 7.9307631e-02 3.2065958e-02 3.5816655e-02 -1.2106190e-02 -2.0066118e-02 -2.9826300e-02 -3.2597929e-03 -2.3573866e-02 -4.6446804e-02 -1.9626228e-02 -7.4230582e-02 -5.2850325e-02 7.8512624e-02 -6.0770363e-03 3.1187756e-02 1.9370474e-02 3.8884096e-02 2.5297640e-02 -4.2171881e-02 -2.2196056e-02 -5.4957643e-02 9.6781082e-02 2.6432576e-02 -1.3166523e-02 1.4000953e-02 5.0111331e-02 -3.2922735e-03 -9.6521489e-03 1.5921667e-02 -2.9122867e-02 -5.7579160e-02 6.8930171e-02 7.8198388e-02 2.1239744e-02 4.3681636e-02
8.5253820e-02 1.0096386e-02 1.8611096e-02 7.9967991e-02 -1.8542480e-02 4.2409608e-03 -7.6551856e-03 3.1152552e-02 -1.7780973e-02 -1.5274645e-02 -1.5324089e-01 -2.0743143e-02 -1.9552607e-02 -1.5335018e-02 2.2547325e-02 -4.7975294e-02 9.6606568e-02 1.1633615e-02 3.8273569e-02 -4.9949382e-02 7.2939008e-02 -1.0189041e-03 1.8667614e-02 -7.4715063e-02 1.4376130e-02 -3.6986995e-02 5.7589546e-02 -2.6635997e-02 -8.4829256e-02 -5.3374848e-04 -1.8426194e-03 -7.0822597e-02 7.8501943e-03 -5.1361892e-02 -4.3646596e-02 -5.5682261e-02 -1.9047588e-02 2.1131722e-02 3.6481734e-02 2.0489864e-02 -1.7544329e-02 2.5854204e-02 5.7341967e-02 -9.7041661e-03 -3.4281913e-02 -1.0144493e-01 -6.2605612e-02 -4.5179281e-02 7.4575767e-02 7.5855758e-04 -4.6620257e-02 3.7882295e-03 -2.2768712e-02 5.4538179e-02 2.3319354e-02 8.7109059e-03 9.9832498e-02 -2.9410940e-02 -1.6200358e-02 -1.6955233e-01 -2.4922013e-02 -2.2533346e-02 -2.4460468e-02 1.2030157e-01
-3.8126774e-02 1.7270695e-02 -6.7707807e-02 2.4938550e-02 -1.9884694e-02 1.9591492e-02 4.0976301e-02 1.1915587e-02 -5.6648891e-02 4.7500558e-02 2.3129165e-02 6.8124540e-02 1.3122901e-02 1.8595001e-02 2.4710383e-02 -4.4833305e-03 1.1814025e-02 2.0943902e-02 -6.6813275e-02 1.8901767e-02 -5.5611428e-02 -2.8736254e-02 -2.8490238e-02 3.2950561e-02 6.5673016e-02 -2.4958637e-02 -1.4774157e-02 3.2198612e-02 5.0551329e-02 1.6134774e-02 -1.3460557e-03 9.8139644e-03 3.5012510e-02 -1.2869391e-03 -6.2322943e-03 2.9468369e-02 1.1262256e-01 -4.0140044e-02 -3.2150462e-02 -1.9325458e-03 -4.0083617e-02 -7.0346333e-03 4.6815693e-02 1.2333792e-02 -7.1539998e-02 -1.7172018e-02 9.5190339e-02 -5.8398675e-02 -8.7592369e-03 -9.6476441e-03 -2.8924134e-02 3.6910903e-02 2.2740871e-02 -4.8568133e-02 2.2188893e-02 -2.0296026e-02 -7.9281390e-02 1.9744230e-02 2.2655653e-02 1.0656100e-01 -7.0528607e-03 -3.0675864e-02 7.7273540e-04 6.1032025e-04
-5.5608910e-02 -8.6114109e-03 -6.5445169e-03 5.0775677e-02 -3.5471232e-03 1.5584923e-01 2.7419539e-02 1.9359814e-02 -2.4953177e-02 1.0115623e-02 2.3109429e-02 -9.1102812e-03 7.2657615e-02 -6.4299069e-02 -3.3288196e-02 2.9067066e-02 6.6061445e-02 3.9164282e-02 -7.6162785e-02 -3.3565678e-02 1.2945761e-02 -8.6519875e-02 -1.3059190e-02 -1.9772744e-02 -6.2171903e-02 2.3843905e-02 -1.2170068e-02 -1.3353028e-02 1.0460831e-01 3.5182126e-03 1.4434743e-03 -8.8255117e-03 7.7945687e-02 -1.0929495e-01 -1.6587019e-02 -2.1081211e-03 3.8387876e-02 -7.7756937e-03 -2.4250245e-02 -9.3522975e-03 -6.9278170e-04 -2.0185711e-02 -2.3331819e-02 1.7175987e-02 7.6378532e-02 -2.0274013e-02 -2.6972508e-02 -6.2372489e-03 4.5509648e-02 1.1340682e-01 1.2157952e-02 -6.7686783e-03 2.8837483e-02 3.3104971e-02 -1.4540105e-01 -8.3371572e-02 -5.4649651e-02 -2.7923210e-02 2.6356289e-02 1.2546714e-01 7.5701354e-03 -3.7824191e-02 -2.3334697e-02 -3.2873340e-02
3.5088766e-02 -1.9282571e-03 7.8618437e-02 9.7479291e-02 -5.2655589e-02 1.0791487e-02 -1.0876145e-02 2.5363347e-02 -1.0414452e-02 6.3687883e-02 -5.9725277e-02 4.4241160e-02 1.7486630e-02 5.4500271e-02 3.9029922e-02 6.7757204e-02 -4.6019346e-02 3.2036707e-02 -1.2319961e-02 4.7238760e-02 -1.6165692e-02 -1.6435351e-02 2.8672913e-02 -9.4260119e-02 4.0251274e-02 6.1243445e-02 -3.3311278e-02 -1.9706037e-02 -7.4724652e-02 -4.4438154e-02 1.7908050e-02 2.0169978e-04 -1.9687321e-03 -4.1292090e-02 -1.5579530e-02 -4.4588853e-02 -3.9643485e-02 7.0744112e-02 -7.6113731e-02 1.6448354e-02 -3.2030672e-02 -3.0799497e-02 3.6639504e-02 9.6359653e-03 -4.9581531e-02 4.5117140e-02 -7.2074129e-04 -1.2549393e-01 4.2270187e-02 -7.3749892e-02 -2.7815760e-03 5.0671160e-02 5.4493418e-04 2.0136371e-02 -6.4205050e-02 6.7408472e-02 -5.4278504e-02 -6.1762899e-02 -4.7809865e-02 -2.1448793e-02 1.0580517e-02 -3.3813767e-02 -1.2789014e-01 -5.3708222e-02
-1.8654028e-02 9.2818938e-02 -1.5719349e-02 -6.8660406e-04 1.1265810e-03 -7.6018937e-02 -3.4150286e-03 7.1417540e-02 -2.8772671e-03 -4.5057498e-02 1.2053672e-02 6.0474589e-02 -2.2254247e-02 6.5756910e-02 2.7208976e-02 1.1273476e-01 -3.3321179e-02 -2.7828885e-02 -8.4038237e-03 2.5713651e-02 -3.7496079e-02 -6.3644014e-02 -4.6636622e-02 2.6454400e-02 1.2707503e-02 6.0865801e-02 5.3534880e-03 -4.7928575e-02 1.0027693e-01 6.9875210e-03 1.5842965e-02 -1.2300659e-03 -6.5683792e-03 -1.8785186e-02 2.9024562e-02 -1.0995285e-03 5.8410373e-02 1.0949038e-01 2.6320009e-02 5.2789692e-02 7.9575479e-03 -4.3150759e-03 -5.8301955e-02 3.8876079e-02 3.6577597e-02 -5.0295353e-02 4.6480373e-02 -1.6351977e-02 -9.1398023e-02 3.2699168e-02 4.2636551e-02 -4.0081207e-02 4.0871132e-02 -6.8746977e-02 -2.0508522e-02 -5.0683543e-02 2.1582492e-02 -8.4292866e-02 1.5810832e-02 5.5754963e-02 -5.1710472e-02 -2.6007956e-02 -4.8434623e-03 1.1046187e-02
-2.8879432e-02 -2.0281067e-02 2.6971200e-02 -5.2693561e-02 -5.4302063e-02 2.6752548e-02 4.1956119e-02 1.7518248e-02 -8.2876775e-03 -1.0331955e-02 -3.7716724e-02 6.1519248e-03 -4.6940565e-02 6.0412403e-02 -3.2109970e-03 -8.2412086e-02 -4.3005671e-02 3.4213692e-02 -5.5892043e-02 -1.9487744e-02 1.8759796e-02 -2.7891124e-02 7.2874371e-03 2.4658507e-02 1.2082923e-02 1.2147365e-02 -2.3208324e-02 5.1527270e-03 -6.5336265e-03 1.6577130e-02 4.9709663e-02 3.8487416e-02 -4.6025578e-02 3.4436494e-02 -5.7293884e-02 9.0374295e-03 1.2291456e-02 6.0613330e-02 -1.0177840e-01 -6.0247339e-02 -9.9911489e-02 -7.4869599e-03 5.4355088e-04 3.2905295e-02 -4.6416916e-02 -1.9348085e-02 7.8934403e-03 1.1828439e-02 4.8546843e-02 -2.4836047e-02 -1.5007124e-02 -8.8699441e-03 1.4472800e-02 2.5966125e-02 -1.2088341e-02 -6.0523279e-02 -8.1297100e-02 -1.9616125e-02 8.3568551e-02 -1.7269438e-02 -9.4962912e-03 -4.7078177e-02 -1.3752943e-03 6.1920304e-02
-7.8177266e-02 4.6636730e-02 7.2615728e-02 -9.4701501e-04 2.7050251e-02 -3.0392025e-02 -2.7474983e-02 -6.6706717e-02 -3.1852081e-02 2.1543149e-02 -1.4628285e-02 -1.9261645e-02 1.0775520e-01 1.8303358e-03 2.9728366e-03 4.1656923e-02 1.9158551e-02 4.1173976e-02 -3.5121322e-02 -9.0102749e-03 1.7245203e-02 -3.8065027e-02 4.4591222e-02 5.9291262e-02 1.0651410e-01 5.6363596e-03 3.2484222e-02 -1.2785844e-02 4.9160123e-03 2.2019811e-03 -1.8243503e-02 2.2913406e-02 -6.2498186e-02 -5.6381589e-03 -6.0393386e-02 4.4643521e-02 1.5148311e-02 -2.9582389e-02 1.1807149e-01 -7.2448365e-02 -3.2578271e-02 3.9105039e-02 6.7924216e-02 3.9266430e-02 -8.5973330e-03 -2.4353873e-02 -1.7078029e-02 -2.6088439e-02 1.7308416e-02 4.5697920e-02 5.0554898e-02 6.3944943e-02 9.6328914e-02 -6.2208682e-02 2.8559843e-02 -3.6599454e-02 3.1811588e-02 -4.2111784e-02 -4.6742070e-02 -1.6696038e-02 1.6577889e-01 -1.6756745e-02 -1.2096975e-02 4.0644940e-02
