3.9496049e-02 2.0157598e-02 4.2202469e-02 5.9435390e-02 -5.6224782e-02 7.1191229e-02 -6.6391662e-02 9.1490569e-04 5.8257479e-02 -6.2636301e-02 -7.2948039e-02 -1.1962562e-01 9.8715378e-03 -1.1249021e-01 2.3746740e-02 1.1912039e-02 -1.7946452e-01 -1.4995793e-02 -9.3392320e-02 1.5107119e-02 -1.9026555e-02 -4.7437765e-02 7.5860500e-02 -6.9021344e-02
7.1843737e-03 4.6802159e-02 -2.0345286e-01 9.2184871e-02 6.6230722e-02 -9.2644319e-03 1.5711913e-02 1.4067736e-01 7.5738601e-02 -1.2921510e-02 8.6819984e-02 -2.3793807e-02 -4.7171772e-02 -3.9391436e-02 -2.8012016e-01 -1.0393548e-03 -3.7122395e-02 -7.0928685e-02 -3.9819319e-02 7.6756969e-02 -1.5477298e-02 1.3279089e-01 5.9549864e-02 -8.2821697e-02
-7.1054727e-02 1.3598499e-01 -2.5345007e-02 -7.3382668e-02 -8.4835291e-03 -7.1554981e-02 -1.6746278e-01 -4.8888433e-03 -7.1437359e-02 2.7317829e-02 4.7960356e-03 -2.6557997e-02 -4.1999470e-02 -8.2162030e-02 8.3539389e-02 1.0478726e-02 1.1082093e-01 6.8281526e-03 -2.2710052e-03 7.3951706e-02 1.8370042e-02 2.4540249e-02 -5.1892288e-03 1.9668944e-02
7.9065576e-02 1.3803345e-01 1.7037751e-02 1.5274304e-03 -7.6695639e-03 4.4819262e-02 8.6241374e-03 1.2153321e-03 -1.1394313e-02 -4.9694818e-03 1.3722944e-01 -3.9911829e-02 6.7827009e-02 1.1088799e-01 -2.4349708e-02 4.7816476e-03 -2.5419161e-01 -6.4805962e-02 5.4300465e-02 2.0128123e-02 -1.1613515e-01 -1.6310488e-01 4.2541131e-02 -4.8892044e-02
-9.9881936e-04 -2.0651075e-01 -3.0760055e-02 6.4324290e-02 2.8018340e-02 5.1172227e-02 -5.6970306e-02 -3.6945999e-02 7.9911940e-02 -4.6781763e-02 -9.8630056e-02 -1.7755181e-01 -6.9148190e-02 -1.2194423e-01 2.1878354e-02 1.0464385e-02 -8.6572088e-02 -2.3212180e-02 3.9992221e-02 1.0115425e-01 7.9130702e-02 -4.0279870e-04 -4.9904238e-02 -1.1634877e-01
1.8188670e-02 -2.4065437e-02 -2.7526042e-01 6.2175184e-02 2.2443943e-02 1.4249692e-02 1.1658966e-01 6.7651910e-03 1.9227941e-02 -1.4368205e-02 5.7701506e-02 -2.4517233e-02 7.7720486e-02 -4.3305147e-02 1.9723025e-01 1.0281246e-02 -1.7989984e-02 -7.4250638e-02 3.0771526e-02 7.7046871e-02 6.8416195e-03 4.6942379e-02 -2.3080146e-02 1.5523450e-01
4.4260107e-02 1.0858976e-01 -1.8475869e-01 8.7469913e-02 8.7749809e-02 9.4174147e-03 -1.2289937e-01 7.4992217e-02 -4.1406147e-02 2.8321778e-02 1.1147928e-01 -7.4834652e-02 -1.8879330e-02 -4.3376889e-02 -1.0822462e-01 -2.4076229e-02 5.0654579e-02 -1.0002222e-01 9.6583460e-03 1.2496033e-01 -3.8138572e-02 1.4685801e-01 5.1346987e-02 -1.4889821e-01
-5.6771748e-02 -5.5018947e-02 1.6334511e-01 2.0758651e-01 -3.7237737e-01 -8.5689716e-02 -2.3207162e-02 9.2745535e-02 2.2298520e-02 -1.9205334e-04 4.2604011e-02 6.5949649e-02 1.9000174e-01 4.4835731e-02 1.4159636e-02 -9.5012128e-02 -3.6251247e-02 4.3934348e-01 1.0210757e-01 -1.4896693e-02 8.5863598e-02 2.1044795e-01 6.9407500e-02 -5.8307845e-02
3.7246589e-02 4.0210694e-02 1.0460024e-03 -2.6878932e-02 5.7363674e-02 4.1190062e-02 -8.0748580e-02 -3.4580275e-02 4.5817871e-02 -7.7988721e-02 7.2272397e-03 -1.5278491e-01 1.6930236e-02 -4.6580259e-02 -1.1328690e-02 -5.4009993e-02 -1.8974119e-01 -6.2716983e-02 -5.4973181e-02 1.6010198e-01 1.4804384e-01 5.2222501e-02 1.9260280e-02 -8.1023470e-02
-1.0264630e-01 -3.3546933e-03 -4.3150164e-02 -9.3211845e-02 -2.9869121e-03 -2.5622977e-02 -2.6076924e-02 4.0856790e-02 -5.9211951e-02 2.1348393e-01 2.0825255e-01 2.4914950e-02 1.4295055e-01 1.2255520e-01 9.4505018e-03 1.9277117e-01 -2.2357203e-01 1.3609746e-01 -1.6905566e-01 -1.7305486e-02 -3.1938925e-02 2.0242493e-01 -1.0912928e-01 -6.9861300e-02
9.2181526e-02 4.7008481e-02 -9.3866765e-02 -1.0253623e-02 3.4631148e-02 3.9903346e-02 -1.3942745e-02 2.9083220e-02 -4.4002913e-02 -1.2096039e-01 2.2535479e-01 6.2051546e-02 -6.0646936e-02 7.0349164e-02 -1.0651849e-02 -1.6525871e-01 1.3797787e-02 4.9685151e-04 1.7036717e-02 -2.9034514e-02 1.2742770e-02 1.1218484e-01 -1.0889690e-01 1.0766027e-02
9.3603693e-03 1.3360606e-01 -7.7476382e-02 1.4425419e-01 1.1455230e-01 9.8694740e-03 3.3647902e-02 -1.2584609e-02 -1.4829907e-02 -1.2712270e-01 -4.2798825e-02 1.2464277e-01 -6.7571916e-02 -1.1713649e-01 -1.6195009e-02 8.5733175e-02 -1.5557469e-01 -1.4843768e-01 1.1865550e-01 -7.1905121e-02 -1.1477410e-02 1.0166296e-01 -1.8632583e-02 -1.1805167e-03
5.2175451e-02 3.1382985e-02 1.3507077e-01 -7.1242273e-02 6.9138221e-02 2.2985544e-02 1.9907594e-02 -9.6813686e-02 3.6093779e-02 3.5018161e-02 5.0368939e-02 -7.5050921e-04 -1.0199343e-01 6.1076686e-02 -1.8622261e-02 2.3973271e-02 5.5070858e-02 -9.6452631e-02 3.9279472e-02 2.0469602e-02 1.0821727e-01 1.5742785e-01 -1.2083051e-01 5.7922814e-02
-4.0214628e-02 1.6786681e-02 -4.8458178e-02 -5.8610603e-02 7.3403969e-02 -2.7579229e-02 -4.1364204e-02 -7.4094266e-02 -1.6028138e-02 -1.3528292e-01 -1.8365555e-01 -2.1008869e-01 -3.2821916e-02 -1.0221627e-01 8.7606445e-02 -2.1076810e-03 -6.6236295e-02 4.1857939e-03 2.3959488e-02 -4.5450810e-02 6.8284817e-02 3.7984814e-02 -3.5352323e-02 1.9121738e-02
-7.8210510e-02 1.2547462e-01 -9.8571824e-03 -6.4671904e-02 3.4908913e-02 -6.3931987e-02 -4.1063293e-03 1.2620077e-02 -4.6885099e-02 -4.1422896e-02 5.1554106e-02 -9.6174382e-02 2.6999183e-02 6.7685775e-02 -1.0281723e-01 -7.7293560e-02 -8.6001918e-02 3.0089159e-02 7.4055322e-02 -3.5676651e-02 -1.8496087e-01 5.8616810e-03 2.9989406e-02 -1.8603392e-02
1.1696775e-01 -4.3550126e-02 -1.2422500e-03 -1.6044329e-01 1.6472453e-01 1.0643185e-01 4.5850899e-02 5.4326449e-03 7.5110883e-02 -1.7343894e-01 -3.2497352e-01 -6.8053998e-02 2.2450546e-02 -1.8132269e-01 6.4927123e-02 -4.1316032e-01 1.2838215e-01 -4.9069066e-02 -1.3932264e-01 -1.0987280e-01 -3.8560230e-02 2.6348445e-01 -2.1216383e-02 1.8754156e-02
1.5455517e-02 -4.0957488e-02 -1.2121998e-02 -5.1092100e-03 1.1129356e-01 4.3112140e-02 -4.6772324e-02 -1.9217433e-02 3.7280631e-03 -2.4244547e-02 -1.6262397e-01 5.4819770e-03 7.4287996e-02 1.4067961e-01 3.2379348e-02 -3.9462272e-02 2.1525865e-02 3.8740687e-02 -3.6707144e-02 -3.6577705e-02 -4.6272218e-01 2.3694216e-01 -2.0678459e-02 4.4144724e-02
-5.8149737e-03 1.0948867e-01 1.7750198e-02 2.6088713e-02 -1.4876548e-02 -5.9136488e-02 2.6211634e-02 -1.1182804e-01 -5.5493422e-02 -1.4093788e-01 1.4630718e-02 -8.8900417e-02 -6.1494256e-03 2.1805885e-01 -2.9455800e-02 -1.7327158e-01 -1.2590805e-01 7.2508447e-02 4.0236987e-02 -7.5451687e-02 -7.9990730e-02 5.7035252e-02 7.8758653e-03 2.7800672e-02
-2.1128275e-01 1.7430437e-01 -1.2096062e-01 1.2436553e-01 -1.2222845e-01 -1.1283173e-01 -4.6572831e-01 1.9056728e-01 2.1480682e-01 1.0130192e-01 9.5109388e-02 4.2281076e-02 -6.0593847e-02 -3.2348484e-02 3.3204116e-02 -6.4044699e-02 -4.3451902e-02 -2.1834375e-01 -1.7234343e-01 8.0140335e-03 -4.7484297e-02 1.3591587e-02 -1.5503863e-01 3.3434653e-01
7.8729670e-03 -3.6621660e-02 8.4540043e-03 1.5722622e-01 -1.7344085e-02 6.0171302e-02 4.3687835e-02 -6.2952928e-02 4.3485556e-02 -6.4921871e-02 3.1181419e-02 -2.9154781e-02 -5.2014686e-02 1.3467902e-02 -1.2059703e-03 2.0681043e-01 6.1843656e-03 -1.1589905e-01 -6.0451157e-02 -9.8717017e-03 -8.4074726e-03 1.4280522e-01 -1.7719610e-02 -1.3492781e-03
-1.8119058e-01 2.1546961e-01 -3.4205776e-02 -5.1995549e-02 6.9999859e-02 -6.1871689e-02 5.8499679e-02 -3.3153130e-03 -3.8045829e-03 2.0238197e-01 3.2613657e-02 3.5198025e-02 7.9067968e-02 -7.7436604e-02 -1.2013700e-03 -5.2159730e-02 1.0282883e-02 -2.2760998e-02 -2.1386202e-01 -8.5603714e-02 1.3364369e-02 2.9299317e-02 -4.0843397e-02 -6.6697873e-02
-2.3189496e-01 8.3851874e-02 2.0089176e-02 4.4928312e-02 -9.7628988e-02 -2.2437295e-02 -3.9374194e-01 8.5189357e-02 1.2482365e-01 1.0841031e-01 5.0035872e-02 1.2744807e-02 2.1548551e-02 2.8535193e-02 8.3043873e-02 -1.2355389e-01 -2.5236096e-02 -1.6621771e-01 -6.4313300e-02 -3.3205900e-02 -5.9158676e-03 3.5572217e-03 -1.5831667e-01 3.0179608e-01
-5.3141084e-03 1.1192386e-01 -1.6289964e-02 1.3885249e-01 -3.7016284e-02 4.9083643e-02 -3.6739018e-02 -1.3528192e-02 -4.9590237e-02 -4.9448114e-02 4.8432756e-02 -4.7622241e-02 1.6475151e-01 1.3877515e-01 2.3499368e-02 -1.6997898e-01 6.0775798e-02 7.3738135e-02 3.2252941e-02 -3.0168118e-02 7.5947136e-02 4.1615237e-02 -1.2915589e-02 -1.6565179e-02
-6.5065496e-02 -2.2091983e-01 7.0438251e-02 1.0755961e-01 2.2996953e-02 1.7492499e-02 -1.5160485e-01 -1.6913788e-02 -1.2436474e-01 1.1744238e-03 2.3522146e-02 -9.7426392e-02 2.9508362e-02 5.4819107e-02 -4.8500676e-02 -4.3197524e-02 -8.2635194e-02 -1.0916783e-02 1.3254467e-01 1.0860785e-02 -5.4525942e-02 -3.0418681e-02 5.4264896e-02 1.2694043e-01
2.2923279e-01 -2.6140079e-02 -6.3204512e-02 1.5051283e-01 1.1753678e-01 -1.6822673e-02 -5.3115584e-02 1.3446258e-01 -6.1530307e-02 -6.9943271e-03 7.4044257e-02 9.6349856e-03 -6.2868498e-02 3.1813998e-02 3.4276487e-03 4.9118236e-02 1.7436209e-01 -4.5826547e-03 -1.1562396e-02 7.2152950e-03 1.1509849e-02 1.2293223e-01 -2.9453951e-01 -1.2269530e-02
-2.6003292e-02 4.8744474e-03 2.7616315e-02 1.7642057e-01 -6.2673084e-02 4.7312237e-02 -3.8710479e-02 -8.7407500e-02 -1.9182403e-03 -4.6906363e-02 -1.5315668e-02 -1.8473640e-02 -5.5541996e-02 6.9271125e-02 3.0405059e-02 1.9154012e-01 -2.8023347e-02 -3.1332444e-02 -5.7672799e-02 -9.2740208e-02 -2.6319728e-03 7.9145268e-02 -3.4718990e-04 -3.0104440e-02
4.5903098e-02 1.8501863e-01 -3.8879521e-02 -2.6667820e-02 1.6878035e-02 -4.1833688e-02 -1.6848003e-02 4.6261605e-03 -3.9437413e-02 7.8341905e-03 9.2539728e-02 -5.6488492e-02 2.7581400e-03 1.0239547e-01 -7.8590550e-02 -1.0363392e-01 -6.3801005e-02 4.7747888e-02 -9.0142721e-03 6.1145816e-02 -1.8141998e-01 5.1551323e-02 -7.2242720e-03 -5.0041925e-02
-4.9424008e-02 8.4492587e-02 -2.9987162e-03 -8.0125242e-02 -3.7714049e-02 1.0835544e-03 -3.8534313e-02 -1.7470364e-04 -6.5574939e-03 -7.2106041e-02 -6.7779101e-02 -1.4255665e-01 9.0787977e-02 -3.8655359e-02 -1.1180898e-02 1.3237222e-02 -2.5550953e-01 1.1097330e-01 3.4374252e-02 2.1668810e-01 -4.6931300e-02 -1.3207783e-01 1.9560296e-02 -1.9665856e-02
5.9311725e-02 -6.7421094e-02 2.7585570e-02 1.0521635e-02 -4.6817521e-03 -2.3631886e-01 6.1559603e-03 5.7470810e-02 1.1010759e-01 -3.6584627e-02 2.0810226e-02 3.7404787e-02 5.8629658e-02 4.1685555e-02 -3.0337843e-01 -1.0114485e-02 -3.4484848e-02 -7.1140125e-02 -8.5972168e-02 -3.6654573e-02 9.1620991e-03 -3.9952483e-02 8.1390567e-02 -2.1643944e-02
-2.7688348e-01 -8.7039195e-02 1.2420667e-02 1.1248947e-01 -9.0233020e-02 -3.8548347e-02 -1.2679206e-01 9.5026545e-02 -2.0207100e-01 5.8347803e-02 1.7146444e-02 -6.2525742e-02 1.0163126e-01 -1.6720213e-03 -1.7586427e-02 -1.6517994e-01 -1.1086632e-01 -2.0999098e-01 -1.1582759e-01 -6.4199306e-02 -8.4122993e-02 -3.0379880e-02 -1.6928028e-01 1.3469744e-01
5.3323671e-02 3.5317592e-02 9.6020207e-02 3.3640617e-03 -2.9857265e-02 -2.5994104e-01 -1.0177799e-01 -6.5296166e-02 -4.2303014e-03 1.2738936e-02 -3.2577079e-02 -2.0999061e-02 1.1697304e-01 3.7321929e-02 -5.8938466e-02 2.0975869e-03 3.9710999e-02 -7.7087820e-02 7.4079908e-02 -9.2284858e-02 6.6283487e-02 3.9412398e-02 6.7161374e-02 -7.1443871e-02
2.9242994e-02 -6.1901454e-02 1.2193157e-02 -9.7131459e-03 -3.5346366e-02 -7.7828050e-02 -1.1279503e-02 1.6510515e-02 5.1287808e-02 3.9320488e-02 -4.4501036e-02 -1.3434844e-01 2.4296951e-03 4.5358744e-02 -6.6403598e-02 -2.7097523e-02 2.9383207e-02 5.8788764e-03 1.8426108e-01 -1.9325854e-01 7.9273842e-02 3.7706900e-02 -2.2913715e-02 4.0968169e-02
8.5529819e-02 7.0909232e-02 -9.7908691e-02 -1.3401745e-01 -5.9968457e-02 -1.0921963e-01 -7.6447027e-03 3.4992442e-02 -7.7970624e-02 9.7150549e-02 1.3701174e-01 1.6837440e-01 2.9175019e-02 1.6903698e-01 1.8569293e-02 1.3088292e-02 3.8394770e-03 2.0587137e-01 -2.7855238e-02 -4.8353884e-02 -1.2725116e-01 1.3272433e-02 -1.8969469e-01 -3.1658791e-02
5.6971908e-02 2.2187909e-02 -2.3691224e-01 3.1712774e-02 3.0192297e-02 2.9954251e-02 1.1891057e-01 -6.7542814e-02 -1.3554579e-02 2.5261315e-02 -2.0919710e-02 -3.9099846e-02 1.3785870e-01 -2.3427840e-02 2.2685891e-01 2.3171388e-02 9.6631169e-02 -1.2253743e-01 1.0541060e-01 6.7865700e-02 -3.1851460e-03 8.8564366e-02 -6.2992640e-02 1.3303524e-01
7.0471898e-02 -2.3014085e-02 -3.3516187e-02 8.7144069e-02 1.0381479e-01 3.7195310e-02 -9.3044974e-02 -4.2014092e-02 7.6959409e-02 -4.8832867e-02 -8.5464686e-02 -1.3327645e-01 -5.4302309e-02 -1.3479267e-01 5.3909175e-02 4.4468381e-02 -1.0891952e-01 2.1497680e-02 -3.2358579e-02 7.8742944e-02 1.5683843e-01 3.5526257e-02 5.5593211e-02 -1.5280432e-02
-2.0928997e-01 -1.7801049e-04 2.1988866e-03 8.4365122e-02 -2.1665258e-02 4.3801926e-02 -3.5405744e-02 -2.0387805e-01 6.9710925e-02 1.0255531e-01 -1.8925563e-02 9.7058574e-03 4.0892921e-02 -2.3405991e-02 2.7546016e-02 -1.8583982e-01 -1.5691144e-02 -6.9831178e-02 -3.6420200e-02 6.8468295e-02 5.0522808e-02 -3.9506614e-02 2.8640208e-01 -2.6444406e-03
9.9945612e-02 -3.2933746e-02 -2.9891244e-01 -4.3015260e-02 -4.2597089e-02 3.3274107e-03 -4.7404792e-02 1.9209102e-03 -1.5327294e-02 5.2504581e-03 2.5675366e-02 -3.7156753e-02 -6.1275370e-02 2.4206964e-02 -4.7826860e-02 -8.9061022e-02 -9.6704168e-03 -7.6472290e-02 6.2537794e-03 -2.8564224e-02 2.2440156e-02 1.4339562e-01 -1.8909331e-02 1.1722171e-02
-9.4520800e-02 1.5417801e-02 -2.0961314e-02 -1.4566709e-01 7.9716537e-03 -9.6032798e-02 -2.6587445e-02 7.7287570e-02 -2.0772086e-02 1.8986432e-01 1.4702955e-01 -3.7469152e-02 1.2419149e-01 -4.2959943e-02 -4.4414052e-03 8.3830483e-02 -1.3252795e-01 7.5399473e-02 -1.1790746e-01 7.2666511e-02 -5.2196756e-02 1.3036117e-01 -7.6026097e-02 -4.4345930e-02
7.7674843e-02 1.1042126e-01 -6.4850552e-03 -6.4021021e-02 8.5433111e-02 1.7574983e-02 -4.5031053e-03 -1.9628452e-02 -7.7267201e-03 -1.9314347e-02 8.3808422e-02 3.9642630e-03 8.8322563e-03 8.6028650e-02 -2.8996894e-02 -2.5571838e-02 -3.1851329e-02 2.4166347e-02 2.5067076e-02 -6.8494029e-02 -7.1999222e-02 -4.7018912e-02 -3.1495456e-02 4.4090338e-02
-8.9051366e-02 6.2787265e-02 -2.9557254e-02 -7.2975859e-02 -3.1127524e-01 4.6812393e-02 5.1349863e-02 -1.1479409e-01 6.4324364e-02 8.9705475e-02 3.6970697e-02 -1.9321548e-02 -1.6843311e-01 -3.3613827e-02 2.9422412e-02 2.6468653e-02 4.9092069e-02 5.6227449e-02 3.0372733e-02 1.2444256e-01 -8.3500192e-02 1.4508896e-02 7.4105777e-02 1.3954419e-02
-5.3826869e-02 -3.9037101e-02 -3.2938078e-02 3.3466671e-02 2.5631761e-02 5.7237776e-04 1.6903220e-01 -3.1128328e-02 4.8674744e-02 5.5151418e-02 5.7467911e-02 6.2365383e-02 1.7866218e-02 -4.8985470e-02 3.5025910e-02 -1.2043840e-02 6.9790045e-03 1.0394075e-01 -5.4971438e-02 3.3126097e-02 -4.3823728e-03 -1.8784584e-02 -1.5049127e-02 2.6861673e-02
-1.4688236e-02 4.3933406e-02 -4.6265993e-02 7.1498498e-02 9.1384560e-02 -9.6750997e-02 5.8643907e-02 -8.4315605e-02 -8.6134365e-03 -1.8218810e-02 3.7285544e-02 -6.6458389e-02 4.2352483e-02 2.2667632e-02 3.7119330e-03 -6.8907626e-02 1.7132480e-02 4.7265742e-02 2.2048257e-02 1.0020940e-01 -1.5676938e-01 3.6501482e-02 -2.9823286e-02 4.9073212e-02
-2.8493822e-02 -6.2819742e-02 8.1548534e-02 5.6753915e-02 -1.1802791e-02 -9.6061759e-02 1.7134641e-01 -1.2240451e-02 7.5991310e-02 -1.0432441e-01 1.6700365e-02 5.2676514e-02 5.9356008e-02 9.7183205e-02 9.5791414e-02 1.0747413e-01 -1.6123171e-01 -7.9837516e-03 -4.6096530e-02 -8.1742130e-02 2.3799783e-02 -3.1790599e-02 -4.8589829e-02 1.4943734e-01
4.1618839e-02 3.2782789e-02 1.2129262e-01 1.8136442e-01 -3.8464844e-02 3.3714660e-02 -5.9288383e-02 -1.1097773e-01 7.8926913e-02 3.3604261e-02 3.5245981e-02 -1.4884411e-01 -6.2144294e-02 1.0299732e-01 2.1122990e-02 3.9972197e-02 9.8854616e-02 -1.2565449e-02 -1.1632340e-01 1.3410076e-02 4.4924272e-03 1.1456739e-02 -4.5813903e-02 -1.3373995e-02
-4.8827816e-02 3.5754956e-02 4.3796007e-02 -5.5618227e-02 -4.7690094e-02 -7.7916898e-02 1.2876022e-02 1.0784206e-02 1.1278274e-02 -2.6804642e-03 -5.0162416e-02 -1.5983490e-02 2.6048996e-02 7.8320794e-02 -3.6643140e-02 7.3257666e-03 -7.2842158e-02 3.1884486e-04 7.0792693e-03 3.5126682e-02 -6.2000756e-03 4.7953729e-02 7.2552510e-02 -2.2262221e-02
-2.6208306e-02 1.3535995e-02 5.1618770e-02 2.4401465e-01 -3.6326058e-02 1.1800013e-02 6.2340435e-02 3.8231559e-02 6.2364768e-02 8.7748148e-04 1.0543499e-02 -3.8589984e-02 6.5059900e-02 5.3163622e-02 -5.8681186e-02 3.6876574e-02 -8.8112028e-03 -4.1014217e-02 -1.9402416e-02 -3.2691833e-02 -4.8069030e-02 1.1197918e-01 5.6119196e-02 2.8573027e-02
4.0339027e-02 2.4135195e-02 1.5594637e-01 -4.4151373e-02 3.4271199e-02 5.1291352e-03 -1.3434685e-02 -1.1746538e-01 4.4365446e-03 2.1858972e-02 1.1498956e-01 -7.3337615e-02 -1.6605721e-01 1.0297535e-01 -9.0631945e-03 -1.1615162e-01 2.2709100e-02 -2.5058949e-02 -3.4918364e-03 -5.6717094e-02 2.5110392e-02 1.5234084e-01 -6.0005900e-02 3.4962807e-02
4.5749180e-02 5.7896886e-02 -1.7777479e-01 -5.0989538e-02 -1.4022278e-02 7.2622985e-02 8.7320283e-02 1.1564294e-01 2.1819143e-02 -6.8835974e-02 -4.3926064e-02 -4.3788053e-02 -8.6236395e-02 7.3434517e-02 -9.5926970e-02 -3.3884307e-03 -2.8776862e-02 -5.8772936e-02 3.2472305e-02 1.3042049e-02 6.8713471e-02 1.0350287e-01 9.7627319e-02 1.2075719e-02
-1.2334541e-01 6.2756673e-02 -4.0266789e-02 -9.1637611e-02 6.7148763e-03 7.2234526e-02 1.5820850e-02 -1.5810986e-01 -1.3527213e-02 5.7824992e-02 4.4444010e-02 2.5103578e-02 3.8740560e-02 5.1603269e-02 2.8198576e-03 -3.2502806e-01 -1.6869441e-01 2.0029046e-02 4.6174239e-02 4.8400676e-03 -2.4922723e-02 -1.8547568e-01 1.3099948e-01 2.4787059e-02
7.9854503e-02 2.6759309e-01 4.9904454e-02 -1.2155293e-01 2.4741398e-02 1.2583490e-02 -5.2646473e-02 -5.6342401e-02 3.7645788e-03 -3.0062089e-02 2.3378508e-02 3.7240271e-02 1.4838831e-02 1.2743793e-02 -1.2480823e-02 5.8200080e-02 8.6903730e-03 6.3730031e-02 -1.5716004e-01 -3.9569274e-02 7.4616872e-02 4.7607038e-02 1.0111046e-01 1.7093733e-01
-1.8619994e-02 7.8836761e-02 -5.9564963e-02 -5.8329612e-02 7.8578904e-02 1.4643184e-02 6.2369830e-03 -1.1023797e-02 -5.4143630e-02 -8.9176916e-02 5.0874427e-02 -1.2970252e-01 7.8462586e-03 1.7167005e-01 -1.3743690e-02 -3.4290981e-02 -2.1806109e-01 -8.1211431e-03 5.3624596e-02 -3.8832560e-02 1.6515917e-03 -5.1145256e-02 -8.6020984e-02 2.8130077e-02
4.9484473e-02 -1.4483340e-01 -3.2765619e-02 -5.7085283e-02 5.2196417e-02 -8.7145925e-02 1.6277898e-02 2.4416167e-02 5.4852147e-02 3.5288692e-01 -9.2323460e-02 -5.8439393e-02 -1.0572513e-02 -9.4318487e-02 -2.3961777e-02 3.9869547e-02 2.1171611e-02 -1.3323842e-02 -1.4189482e-02 -3.9963622e-02 2.5809771e-01 1.2765355e-01 -4.9150486e-02 5.2052990e-02
1.6980650e-02 4.8215494e-02 -4.5342065e-02 1.9444741e-02 8.8065587e-02 -6.1656866e-02 5.2699447e-02 -9.0197958e-02 -1.8450813e-02 -4.1747645e-02 6.3528545e-02 -5.9478082e-02 -9.5747551e-03 9.1891438e-02 3.4055833e-02 -1.3888928e-01 1.8738855e-02 -3.8978811e-03 3.0794380e-02 7.7622071e-02 -1.4923739e-01 8.4911905e-02 -8.0823667e-02 5.8638040e-02
7.5197984e-03 7.6787397e-02 5.6042857e-02 2.6544401e-02 1.4398104e-01 -8.0527747e-03 -4.8390277e-02 -1.7575067e-01 -5.4527812e-02 7.5689092e-02 1.0018887e-04 1.5158106e-01 -1.3254282e-01 -2.2047740e-01 2.5206406e-02 -5.4940823e-02 -3.5289553e-01 -4.2134874e-02 1.6013944e-01 -5.5457451e-03 1.3988208e-02 6.4866014e-02 -7.7613257e-02 -3.6334030e-02
1.6828502e-02 4.7348980e-02 5.2414807e-03 2.8759754e-01 -1.0091949e-02 3.1589530e-02 -9.6715145e-02 5.1829722e-02 -3.0039283e-02 -5.2663062e-02 1.1074109e-02 -4.6234742e-02 -5.4543100e-02 1.0667454e-01 2.0737352e-02 1.1921927e-01 5.8088318e-02 2.1423608e-02 -8.0439322e-02 -1.0534044e-01 2.7143614e-02 8.9237913e-02 -3.8759869e-02 -4.1080933e-02
-3.8115513e-02 -7.0715356e-03 4.3184459e-03 3.4130998e-02 1.1644471e-01 -1.5697435e-02 -6.8576820e-02 -2.2570817e-02 3.4121104e-02 -3.5957564e-02 -6.1629463e-02 -2.2254683e-01 4.2049903e-02 -1.2211322e-01 2.4120389e-02 1.6883120e-02 -1.8971872e-01 2.3237723e-03 -2.4257621e-02 1.2568428e-01 1.2377898e-01 3.1296939e-02 2.2652666e-03 -2.0828828e-02
-9.6658943e-04 -4.8827183e-02 -5.9474781e-02 3.3332817e-02 9.5512168e-03 1.1209255e-01 5.4483131e-02 -8.5407637e-02 -5.4417551e-02 5.4264575e-02 1.8305348e-02 4.9096093e-02 -7.5938679e-02 3.2333307e-02 2.4752733e-01 -5.1056114e-03 -3.6390450e-02 1.1473652e-01 -7.1951136e-02 -6.3709766e-02 4.8436482e-02 -2.8572885e-02 -5.4297306e-02 1.4444031e-02
-1.8332995e-02 7.4140206e-02 -1.0552728e-01 1.7030951e-01 9.2751700e-03 2.4190152e-02 1.3499123e-05 -1.5967898e-03 -3.6231667e-02 3.7815962e-02 1.2230663e-02 3.8128614e-02 -9.2333190e-02 2.7939573e-02 4.3625109e-02 7.4883975e-02 -1.9431751e-02 -4.1757599e-02 3.4357544e-02 9.7799031e-03 1.6654490e-02 1.9182283e-01 1.2059439e-03 -6.6612497e-02
-1.0105678e-01 4.1374308e-03 1.8527512e-02 5.3075692e-03 -5.6279909e-02 4.3210153e-02 -2.0146069e-01 5.9004989e-02 7.0895955e-02 1.1246150e-02 7.5939715e-02 -3.5712283e-02 -1.3492209e-02 -3.2599963e-02 5.2757695e-02 -1.6178861e-02 -7.9939989e-03 -8.3876848e-02 -3.3699792e-02 -2.7882850e-02 -3.3621069e-02 -8.7669883e-03 -9.8394319e-02 9.2480548e-02
-1.5945579e-01 -1.5322612e-01 1.3030657e-01 2.7841557e-02 9.0877563e-02 -6.4862058e-02 1.4006414e-01 -6.5936528e-02 -5.8041591e-02 2.6875271e-02 -3.4047872e-02 -4.8774797e-02 1.3594653e-01 1.0173976e-01 2.5545735e-02 -8.2893655e-02 -3.4414835e-02 -3.7583113e-03 2.9697934e-02 -7.0392609e-02 1.4704743e-02 -4.9364928e-02 -4.1592821e-02 -2.1206594e-01
-2.0561295e-02 8.0313109e-02 -2.6760001e-02 -8.4186252e-03 5.4911163e-02 -2.5290850e-01 -1.7452893e-01 1.1222506e-01 -2.4223611e-02 -3.4023739e-02 5.3468798e-03 -4.0615976e-02 2.7319759e-02 5.0190773e-02 -1.8765515e-01 -2.4400543e-02 2.7150722e-02 -3.6944617e-02 4.2643983e-02 -8.8384502e-02 6.7886256e-02 3.7972871e-02 1.1280499e-01 -1.3913505e-01
