-1.0264546e-01 -3.3619568e-01 2.2310294e-01 2.9029205e-02 -1.2700385e-01 -2.7187336e-03 -1.9526380e-01 9.9922419e-03 -1.5891939e-01 -9.1533273e-02 -1.5683794e-02 -2.6613259e-01 1.5494639e-02 3.2085136e-02 -3.8108710e-02 -4.5977622e-02 -4.8619952e-02 -1.7102452e-01 -8.1112601e-02 3.1863961e-02 7.3031418e-02 -1.6242069e-01 -1.8425317e-01 1.1755854e-01
-2.1453819e-01 1.2531231e-01 -4.9958270e-02 -7.2475381e-02 1.3421351e-02 -2.7037293e-01 1.5959200e-01 -9.8092183e-02 -7.0206322e-02 -5.9395425e-02 -5.8536086e-02 -6.0510218e-02 1.1593749e-01 1.8620659e-01 2.4566522e-02 2.4502806e-01 -5.9050694e-02 1.2913840e-01 1.5398699e-01 6.6372789e-02 -9.4432227e-02 9.9686682e-02 -7.4719943e-02 1.7507797e-01
-2.8133566e-02 1.3568784e-01 -5.9925422e-02 1.9577214e-01 5.1566143e-02 2.1584290e-01 -9.0370961e-02 4.1505553e-02 -5.6901161e-02 2.1618667e-01 8.2293443e-02 -3.1947809e-01 -8.6966708e-02 1.0471462e-01 9.9378556e-02 -1.3852597e-02 -6.5018147e-02 2.1854274e-02 1.5491462e-01 3.2057953e-01 3.6417803e-01 2.3822841e-01 1.0370664e-01 -1.2075709e-01
2.7928369e-02 -1.8351102e-01 2.4156863e-02 -2.9527711e-02 -3.8272627e-02 4.9185548e-02 -1.2728785e-01 3.4082823e-03 7.2625652e-02 -1.4854971e-01 -1.1159372e-01 -5.4074179e-02 -2.8112492e-02 6.0927719e-02 6.7554839e-02 -1.5248493e-02 -9.8916069e-02 -6.6787891e-02 -9.8263822e-02 -4.7422727e-03 4.8543997e-02 3.7556484e-01 4.0527083e-02 -3.2751422e-02
-3.9895009e-02 -2.1026602e-02 2.0464472e-02 3.4128796e-02 -7.5007975e-02 -2.2729039e-02 4.5532610e-02 9.7765289e-03 1.4553840e-02 -1.4595839e-01 3.5435614e-01 -5.1395569e-02 1.7128206e-03 -4.4398341e-02 -3.7672628e-02 -5.6212213e-02 1.6516843e-03 1.4944699e-02 4.2005394e-02 -5.6593128e-02 1.9745803e-01 9.1408601e-04 -3.3658445e-02 4.1280970e-02
7.3824517e-02 -6.5763287e-02 3.7712347e-02 -1.1291304e-01 2.8061017e-02 1.4823533e-02 -7.2325341e-02 5.6364659e-02 6.9137573e-02 3.6441147e-02 -8.4008083e-02 -8.7539621e-02 -6.3417934e-02 2.9878784e-02 3.4831684e-02 -1.1367679e-02 -8.0474168e-02 -1.0218377e-01 -5.4425586e-02 -1.2295246e-01 -1.2357767e-01 2.0581026e-01 4.4922557e-02 -3.1861421e-02
8.4692091e-03 1.7359747e-01 -7.4109048e-02 -6.9156257e-03 -3.6247188e-01 1.8239072e-01 2.9906109e-02 2.4971535e-02 -8.1823230e-02 2.7867790e-02 -2.7102486e-03 -2.3369215e-02 -6.7373157e-02 1.3681320e-02 -4.0673468e-02 8.3992131e-02 -2.3442309e-02 -9.3046501e-03 -6.4245135e-02 2.3791738e-02 -2.6434951e-03 7.1670972e-02 -8.2723372e-02 6.0236670e-02
-1.1061355e-01 -4.2211986e-01 4.0945213e-02 4.9676843e-02 -2.5216911e-02 1.1075991e-01 2.8576961e-01 3.2069590e-02 -4.9508307e-02 -2.9973751e-02 -5.4635227e-02 -8.4005371e-02 1.2734027e-01 1.0750957e-01 5.2384618e-03 2.2034127e-02 5.0843675e-03 5.4543920e-02 1.4974681e-01 -1.7951382e-02 -3.9323762e-02 -1.5916047e-01 -2.6016116e-02 -5.0343323e-01
-3.1848442e-02 -2.8723566e-02 1.4869548e-02 -1.8914834e-01 -3.5510773e-03 -5.2233927e-02 5.2126747e-02 -2.8953534e-02 3.9162621e-02 -1.7495688e-02 -6.7255157e-01 4.6656895e-02 -8.3734188e-03 -2.3958202e-02 -1.3137706e-02 5.7802116e-03 -6.4153425e-02 -3.1845812e-02 -7.9804607e-02 3.5270020e-02 -2.4009852e-01 5.7372317e-02 -1.7875114e-02 6.6770710e-02
-3.0774062e-02 8.0267332e-02 1.7866050e-01 4.1974640e-01 -2.9446548e-02 9.1447212e-02 3.0136088e-04 -1.3396707e-01 -3.7569404e-03 7.9631515e-02 -1.1339612e-01 9.6090212e-02 -7.4291296e-02 1.2828482e-02 8.8706138e-03 -2.2264387e-02 1.4251836e-01 2.0699345e-02 2.4893641e-02 -2.0491499e-01 2.8464250e-02 -3.3732545e-02 -4.6908677e-02 -8.9415396e-03
-1.0930272e-01 -1.0442673e-01 -1.9763321e-01 9.2090834e-03 3.4815196e-03 2.4408888e-02 -6.6077322e-02 -8.9702137e-02 -5.9168288e-03 -1.1829387e-01 1.9604748e-03 -2.5069633e-01 5.2597381e-02 5.2035451e-01 1.8628374e-03 2.6712867e-02 -5.6568127e-02 1.0363444e-02 -4.0989932e-01 1.3029851e-01 1.2559867e-02 -9.6973874e-02 1.2245882e-01 1.0071802e-02
3.0924134e-02 8.9358939e-03 -8.4307745e-02 -2.6561621e-01 -3.2881584e-02 -3.3295218e-02 5.1257413e-02 -2.3631003e-02 3.9215967e-02 -1.4339801e-02 -8.7531823e-01 2.5706431e-02 4.0755207e-03 1.1968379e-01 -5.7882939e-02 -7.8015849e-02 -1.6353583e-01 -1.3961245e-02 -1.1595418e-01 -3.6239024e-02 -2.4187322e-01 -1.1284333e-02 -1.6352018e-02 3.7747618e-02
-3.6077205e-02 7.1688533e-02 -9.9156238e-03 -3.8152486e-02 1.7439212e-01 2.7463689e-01 8.0229968e-02 -3.0916166e-02 6.6934869e-02 2.9753843e-02 1.7746703e-01 -9.9264890e-02 -5.5774368e-02 -1.9874279e-01 5.0035667e-02 8.1761181e-02 3.0161399e-01 -1.1361902e-01 1.4422169e-02 2.1702783e-01 -3.3488715e-01 7.0905082e-02 -1.9521047e-01 1.9481916e-02
-5.7194065e-02 1.3657580e-01 -2.2983207e-01 3.7987873e-01 -1.6384274e-01 1.7864084e-02 4.1408580e-02 -1.3676509e-01 -2.1832285e-02 3.0742520e-02 -1.0509287e-01 5.0370616e-01 -1.7525296e-01 7.6373272e-02 -4.6026524e-02 -6.5340273e-02 -4.3086091e-01 1.3995755e-02 2.8274074e-01 2.7065438e-03 9.8375104e-02 3.0136651e-01 5.5338377e-03 -1.3196011e-02
6.9966450e-02 -2.1246253e-01 -8.3800778e-02 2.0347815e-02 3.1966579e-01 -2.4414569e-01 -1.2305158e-01 -2.9620957e-03 4.9923962e-01 5.8310494e-02 -4.4107433e-02 2.5091581e-02 -4.9644387e-03 1.4627692e-01 5.9073117e-02 -8.3707444e-02 3.7211563e-02 2.4618413e-02 3.4923404e-01 1.5716390e-03 3.0202340e-02 -2.4461631e-02 -1.0250100e-01 -1.3228098e-01
9.7965682e-03 -6.8518035e-02 -1.5435731e-02 5.9564456e-02 -1.0046976e-01 -5.6488164e-02 -2.3619331e-02 -1.1756742e-01 1.1361883e-01 -3.7257742e-02 -7.0815206e-02 -2.1850833e-01 -2.1186356e-02 -2.0332035e-01 -1.4599199e-02 1.1540538e-01 -1.5308113e-01 -1.2224247e-01 2.1789744e-02 -4.8318639e-02 1.3256574e-01 9.5782086e-02 8.5339658e-02 1.8851568e-03
9.0855800e-02 -1.7415108e-01 1.0110012e-01 1.6285264e-01 -6.3787140e-02 -8.2604267e-02 3.0351013e-01 -5.8112848e-03 2.9522696e-01 1.5542634e-01 1.8420212e-01 -3.5336035e-01 1.1920662e-01 -4.0651339e-01 -8.8319860e-02 -1.4056380e-01 6.4917676e-02 -7.7668384e-02 -9.2040710e-02 3.9677495e-01 1.5929772e-01 1.7587975e-01 -2.5950061e-04 2.1332322e-01
1.4125802e-01 7.1063943e-02 9.2298472e-03 -1.2189378e-02 -1.2194525e-01 -7.3695771e-02 -1.4918643e-01 -1.9635315e-01 -7.4003540e-02 3.4373824e-02 -7.6116524e-03 -1.1610265e-01 8.7387264e-02 5.3023167e-02 7.2309740e-02 3.8924932e-02 -5.8628738e-02 -1.8592823e-01 1.0018989e-01 -1.0319965e-02 1.2203424e-01 8.4550865e-03 -1.3873667e-02 -1.6110471e-01
-3.9314227e-03 5.0408053e-03 -1.9450390e-01 3.9993078e-01 -3.0297380e-02 2.8863251e-02 -5.2592950e-03 3.7037596e-02 9.0924064e-03 4.9345307e-02 -1.1364452e-01 1.7111491e-02 6.2934500e-03 5.1824119e-02 1.2465728e-02 1.1481493e-02 2.7559122e-01 -2.5266875e-02 -9.8516494e-02 -1.7177343e-01 2.0249583e-02 -1.0677809e-01 1.1720905e-01 -1.2790203e-03
-1.2284512e-01 2.5422674e-01 3.4183849e-02 -5.1264834e-02 -5.2415431e-02 -1.0840938e-02 1.4655821e-01 -7.4138291e-02 -7.7356741e-02 -1.3957202e-01 1.8726748e-01 -1.0479131e-02 1.4310443e-01 3.1134433e-01 -6.1546259e-02 -8.5133098e-02 -2.7257873e-02 -7.3884346e-02 2.7902997e-01 -9.4515838e-02 -2.8116992e-01 -3.0452713e-02 9.4530523e-02 1.1606868e-01
-8.2184806e-02 2.7357746e-02 -9.5132940e-02 -3.1531692e-02 -2.5483491e-02 6.8875194e-02 -1.3347868e-03 -8.1434749e-02 1.0568920e-01 -6.6310823e-02 -1.8134712e-01 -2.4187289e-01 -5.6602273e-02 -7.9201892e-02 1.4969054e-02 -2.0018918e-02 -3.5559183e-01 2.5047326e-02 -4.3269567e-02 -1.2120055e-01 4.6816256e-02 -9.4544627e-02 8.9178145e-02 -4.2242010e-04
-1.1699697e-01 6.1740126e-02 2.6104331e-01 1.1939353e-01 6.6968739e-02 7.4756645e-02 1.0675688e-03 -5.0061874e-02 4.0089037e-02 -1.3331173e-01 6.2846281e-02 -2.9524791e-01 2.7828649e-02 8.3090082e-02 4.1558675e-02 4.9521599e-02 -3.9702829e-02 4.4719957e-02 -8.7427080e-02 -1.2771073e-01 2.9609704e-02 -4.5024745e-02 4.8026178e-02 -1.7778661e-02
-1.9041146e-01 1.4866060e-01 -7.5382926e-02 3.2790102e-02 -3.4779649e-02 -1.6622704e-01 8.7961860e-02 1.0284813e-01 -8.6510584e-02 -5.0639167e-02 7.1814265e-03 -1.8359823e-02 -1.0250713e-01 1.7047929e-02 -2.0251665e-03 -8.3138824e-02 -3.6778677e-02 -2.6425156e-01 -1.5260026e-01 -1.8170079e-02 2.5821688e-02 6.9505230e-02 -3.0071014e-01 -2.5187649e-02
-3.5947844e-02 1.8784229e-01 -2.2213683e-02 -7.3824778e-02 8.2492463e-02 7.0779279e-02 -3.6996271e-02 -1.1305165e-01 4.8929292e-01 -2.9109040e-02 1.2433146e-02 1.0296714e-01 2.4250282e-02 9.5311310e-03 4.6605848e-02 3.6864147e-02 6.8988822e-02 2.1531856e-01 -2.6898102e-03 -1.5724530e-02 1.4307288e-02 8.7378370e-03 9.8358408e-02 -1.5497239e-01
-1.2913534e-01 5.5003926e-02 -6.7749232e-02 -4.5920331e-02 -1.1537226e-01 -8.6135641e-02 -1.1953522e-01 -1.9164279e-01 -1.8740554e-01 1.5754476e-01 -6.7340940e-02 -6.3959755e-02 -9.6649639e-02 -2.3075329e-02 1.1736698e-01 -7.4010268e-02 1.5620175e-01 7.4701212e-02 7.9818487e-02 8.9842878e-02 2.8635178e-02 -1.0828002e-02 -6.1311568e-03 -5.6386709e-02
2.8149737e-02 3.0561787e-01 -1.1874706e-01 8.0485642e-03 2.1458369e-01 -2.8787745e-02 -7.2782636e-02 -6.8825983e-02 -7.4347772e-02 -1.0756987e-01 6.5799162e-02 6.7153834e-02 7.7575602e-02 -1.3437682e-01 2.3379026e-02 4.6052527e-02 2.1131543e-02 6.0762636e-02 -1.4095777e-01 -2.9095873e-02 -1.3947069e-02 1.0461337e-01 2.0084842e-01 9.6716501e-02
