2.6296891e-02 4.0857907e-02 3.1825632e-02 8.6208284e-02 4.3833524e-02 4.3366496e-03 -5.5029090e-02 -6.0132645e-02 2.2465596e-02 4.9330080e-03 -1.9759184e-03 -8.3494810e-03 2.9114773e-02 -4.3745261e-02 1.1022432e-02 -9.2415521e-03 -4.7201198e-03 1.9031192e-01 -5.4530706e-02 -2.9804954e-02 2.4413442e-02 9.8409317e-03 4.8105298e-03 -6.7591118e-03 -9.5158657e-03 -9.5477905e-03 -9.0592606e-03 -2.1192843e-02 -2.1785077e-01 -5.8472350e-02 -1.7921114e-02 -1.2439185e-02
-7.5768471e-02 -1.0716946e-01 -2.4022384e-02 1.0456986e-02 -9.6611824e-04 -1.1909328e-02 -5.3120915e-02 1.0009787e-01 -2.2249121e-02 5.2935097e-02 1.0536266e-02 -1.6396306e-02 -3.2275021e-02 2.1479614e-02 4.7025997e-02 7.0421711e-02 5.1923417e-03 6.4946562e-02 -5.6193635e-02 -1.0738108e-01 -4.1461062e-02 4.8693053e-02 -7.6454863e-02 -2.4072707e-02 5.6039087e-02 -2.4229668e-02 2.2405531e-02 -9.8216340e-02 3.2375846e-02 1.3320088e-01 -2.0801427e-02 9.1236316e-02
2.8015772e-02 -2.9432479e-02 -1.9039055e-03 2.8305249e-02 1.4921923e-02 -1.6629206e-01 -7.0084840e-02 3.0444600e-02 -5.4482058e-02 3.1594656e-02 -1.6343260e-02 -2.0255378e-02 2.5429334e-02 -1.4914575e-01 -9.0659633e-02 2.0227844e-02 -4.1472495e-02 1.0973541e-01 1.5377448e-01 -3.7475374e-02 6.8329216e-04 -8.1339829e-02 1.1018181e-02 4.8270132e-02 9.3782600e-03 -2.3086462e-02 -1.0442421e-01 1.5202744e-02 -7.9258494e-02 -7.4597225e-02 -6.3052543e-02 -3.6420222e-02
2.3155058e-02 1.1937417e-02 -1.5572313e-02 2.5626626e-02 -8.4452201e-03 -1.3487611e-02 1.9107524e-02 3.0841600e-02 -2.0030223e-02 4.6807639e-02 1.0066452e-01 -2.6552238e-02 -5.8834571e-02 -9.0659980e-04 -5.4311114e-03 5.1578935e-02 2.9743600e-03 -6.5120094e-02 -2.8096862e-02 -1.7231368e-02 -5.8891796e-02 3.7616279e-02 -2.7672714e-02 2.6061736e-02 -2.9515654e-03 2.1839861e-02 1.8439215e-02 3.3074643e-02 -7.2083712e-02 8.1232041e-02 7.1750013e-03 1.3516730e-02
2.4133187e-02 6.6202611e-02 1.1126094e-01 -9.6221015e-02 1.0214613e-02 4.6135139e-02 1.0687178e-01 1.9674473e-02 2.4289420e-02 -9.6650660e-02 -3.9814632e-02 2.8132007e-02 -4.7723331e-02 -2.5347603e-02 -2.1787534e-02 1.7506576e-01 -1.5356551e-01 4.7637228e-02 1.0430407e-01 4.8501782e-02 3.7207313e-02 -3.4180507e-02 -1.1287081e-01 -8.1112191e-02 -1.2031408e-01 6.3522264e-02 2.0758575e-02 9.6956700e-02 4.8032701e-03 7.8673437e-02 9.5584644e-03 2.1091523e-02
-1.9827673e-02 -2.0977424e-03 4.6285816e-02 1.6682864e-04 3.7210975e-02 1.5625719e-02 2.3894245e-03 -3.8608611e-02 1.0417242e-02 6.6630870e-02 7.9506524e-03 5.2386053e-02 -5.5918433e-03 -8.4678596e-03 -3.9369427e-02 1.2792316e-02 -5.4095376e-02 5.2659988e-02 2.3518223e-02 -3.9924788e-03 -2.6816458e-03 -8.6011790e-02 -6.6888630e-02 7.5511076e-03 -3.0071195e-03 -5.8796041e-02 2.0447014e-02 2.3800158e-03 -1.1724937e-01 -2.2755528e-02 -4.2656348e-03 8.2710534e-03
-1.5411740e-02 3.0201530e-02 -5.4401290e-02 -1.0350318e-01 -3.5081185e-02 1.4034274e-01 -3.8867325e-02 3.7039753e-02 -9.2316762e-02 -6.6798531e-02 3.8001601e-02 1.0880978e-01 4.3347720e-02 -4.1498896e-02 1.4824661e-02 -1.7831635e-01 8.3143206e-04 7.7110790e-02 -6.6033243e-03 -3.3560589e-02 1.7044868e-01 3.2016125e-02 5.7880294e-02 3.2892037e-02 -1.1196358e-01 3.4459378e-04 -1.5615971e-01 9.7696679e-03 7.7687263e-02 -7.9144664e-02 -7.2102174e-02 3.2815054e-02
-9.1515910e-03 -7.6017007e-02 2.1994244e-02 -6.8946891e-02 2.8142111e-02 5.6028094e-02 2.9747470e-03 9.0246901e-02 1.4302342e-03 3.5547814e-03 -5.4735057e-02 -1.4715399e-02 -3.2792430e-02 -1.7341895e-02 2.2741091e-02 -9.1768824e-02 -5.0046973e-02 7.8880928e-02 2.2843726e-02 -4.8273089e-03 -1.0865702e-02 1.4883600e-02 -6.7681284e-03 -1.5322387e-03 -8.6584903e-02 -3.2622881e-02 -9.3057401e-02 -6.8641275e-02 9.8571219e-03 -2.9656764e-02 -3.8321853e-02 5.9643306e-02
2.5169056e-02 -7.1100801e-02 8.0060676e-02 1.4323936e-02 -1.2648476e-02 1.7816916e-02 -4.3885093e-02 -2.6135590e-02 -2.2086380e-02 -2.2154814e-02 -2.2841664e-02 8.3499402e-03 -7.3872734e-04 -7.6960213e-02 -1.3634875e-01 -2.1068884e-02 -4.0013585e-03 8.0565020e-02 -4.4872083e-02 -1.0094941e-01 -6.2816232e-02 6.1521839e-02 -6.3209437e-02 -1.8740395e-02 -3.1269241e-02 -2.2202728e-02 -2.9684348e-02 -7.8408159e-02 -1.6525613e-02 7.6480530e-02 1.7174114e-01 -3.1016853e-02
-2.7590018e-02 6.1578080e-02 -8.1949510e-02 -6.6483021e-02 -9.7640324e-03 1.6930090e-02 -7.4545448e-03 5.2533429e-02 -4.0819947e-02 -4.6679128e-02 -8.4710643e-02 -1.1085039e-01 -3.0987056e-03 1.6242061e-02 2.0199934e-02 -3.9544133e-03 8.2836952e-03 1.0299894e-01 -2.1657400e-02 7.9171650e-02 1.1472621e-02 3.8152743e-02 9.3859419e-02 -4.3994486e-02 2.5031234e-03 5.2839097e-02 -7.3072158e-02 5.8885418e-02 -3.4897037e-02 -8.0059143e-04 1.9973556e-02 1.1331846e-02
-3.5814516e-02 -1.6766630e-02 -2.3993036e-02 1.6301207e-04 -5.1100601e-02 -8.0348991e-02 7.2470464e-02 -5.5060383e-02 -5.7631813e-02 1.3956027e-01 8.3817923e-03 -8.1238300e-03 5.1887399e-03 -1.5777333e-02 1.1222529e-02 -4.1708760e-02 2.7763328e-02 -3.6444362e-02 -7.8974701e-03 -3.3446092e-02 5.8453191e-02 -6.8895236e-02 -2.1557864e-02 -2.1404471e-02 -7.7695819e-03 -1.9299828e-02 -5.3742185e-02 3.6661047e-02 -5.4514378e-02 -3.5574030e-02 6.3883953e-02 1.2957769e-02
-2.6696583e-02 1.4065640e-02 1.9474195e-02 -4.3439217e-02 4.0347394e-02 1.4768316e-01 -9.7100735e-02 6.9944218e-02 3.7607981e-03 -3.4295055e-01 -5.2317485e-02 -1.0695297e-01 -3.6778856e-02 8.9587327e-03 1.4584257e-01 3.0934729e-02 -4.7917850e-02 6.9780596e-02 -2.7258597e-02 -2.2320406e-01 5.3090267e-02 6.0240023e-02 7.0393942e-02 2.9368233e-02 2.0177641e-03 -2.1958815e-02 -3.9365321e-02 7.8641409e-03 1.1044000e-02 1.5773639e-02 -4.4569444e-02 8.7691754e-02
-1.0132767e-02 -1.3056674e-02 -4.2128887e-02 -5.4251920e-03 8.5687883e-02 -5.8348794e-02 3.5461467e-02 4.7540651e-03 -4.2814608e-03 -1.0083507e-02 -3.4112609e-03 1.1754350e-01 8.1265904e-02 -1.0528948e-01 2.0458668e-02 7.0927799e-02 1.3674124e-02 -3.6844745e-02 -1.8850951e-02 1.3282131e-02 4.0350281e-02 3.3654280e-02 1.2774751e-04 -5.0097913e-02 -6.3603915e-02 -5.9955106e-03 -4.1152451e-02 -5.4147892e-02 -2.3689395e-02 6.7011230e-02 -1.3715508e-04 4.2916838e-02
-2.9993425e-03 5.4713141e-02 1.0219001e-01 1.3169764e-01 1.1610433e-01 -2.1376042e-02 2.3151767e-02 6.3273929e-02 3.7601650e-02 -3.8644291e-02 -5.0662174e-03 4.3368563e-03 -2.6623918e-02 -1.4626737e-02 1.9095733e-03 7.7570044e-03 4.4968646e-02 -6.7050956e-02 -3.9624196e-02 6.8826057e-02 6.4743906e-02 -6.4131372e-02 -7.8131177e-02 2.8277602e-02 -2.7194088e-02 -6.6178583e-02 -1.5538935e-02 2.8714998e-02 -6.9791958e-02 6.8595916e-02 -4.3282535e-02 3.2206848e-02
2.0764966e-02 -1.4809625e-02 1.0277282e-01 -1.8179363e-02 1.2949482e-01 2.2439731e-02 -9.7119324e-02 -1.6093053e-03 7.0929714e-02 -1.1845102e-01 9.5932605e-03 -1.4761452e-01 -8.4657326e-02 -1.7730036e-01 1.9896923e-01 -1.0341269e-01 -2.1395205e-02 -1.6471876e-01 2.1390229e-02 1.7245831e-01 5.0629582e-02 -5.9472423e-02 2.8754968e-02 -1.0514364e-01 -2.1821585e-02 6.4720266e-02 5.1763900e-02 2.5812097e-02 1.3623118e-01 5.3973388e-02 -5.6500595e-02 -2.8498317e-03
2.2202274e-02 4.5881640e-02 1.9568801e-02 1.6850738e-01 1.5264292e-01 2.0061607e-02 -8.4439524e-02 8.2301877e-02 9.6450550e-03 -6.7496240e-02 6.2580727e-02 -7.6901242e-02 -9.5414082e-03 6.5612473e-02 -6.2973634e-03 -4.3517157e-02 5.7885915e-02 -5.6396816e-02 -8.4563792e-02 6.6995166e-02 2.8326364e-02 -3.7272248e-02 1.0573889e-02 3.3462126e-02 5.0451934e-02 -1.0837070e-01 -1.1398572e-03 5.0534505e-02 -2.2162285e-02 1.6541885e-01 -7.2975785e-02 -2.8285114e-03
1.8293625e-02 6.2903673e-03 -2.3826319e-01 -9.5454834e-02 8.1808850e-02 -2.8881937e-02 -4.5316644e-02 2.2581451e-02 8.6641692e-02 -9.8042689e-02 -4.9321163e-02 5.8027174e-02 -8.1801936e-02 -1.8229796e-02 -3.9129678e-02 1.0707934e-01 -1.2907955e-02 6.6786208e-03 -2.1512488e-02 -4.6662543e-02 4.9423080e-02 1.7725866e-02 1.3698871e-01 1.5714247e-02 -9.3430541e-02 -1.1377401e-02 1.2965216e-02 8.0118878e-03 -3.2284226e-02 -6.1415125e-02 2.7169382e-02 -4.6634693e-03
-5.1325832e-02 7.7269509e-02 -3.1975050e-02 -9.6850611e-02 -3.4038402e-02 8.3724879e-02 3.4578223e-02 -8.0864811e-03 -2.4481364e-01 -6.7447223e-02 -1.1354032e-02 -1.3461181e-02 9.3984790e-02 1.0744737e-02 3.4446187e-02 4.0509370e-03 1.0062806e-01 -4.1109592e-02 3.8286217e-02 -4.3556206e-02 -5.4432373e-02 1.6928440e-01 6.6105433e-02 -1.5866190e-02 -8.9170381e-02 1.8609015e-02 -1.8758695e-01 -9.0528727e-02 -3.9390631e-02 -2.5918134e-04 -4.4058546e-02 -4.1732229e-03
8.4736541e-02 -1.5380451e-02 -6.5822564e-02 1.4025097e-01 -6.9484651e-02 -7.2512306e-02 1.6053697e-02 2.5948990e-02 -1.7231617e-02 6.9618367e-02 7.9609983e-04 6.3308682e-03 2.2111051e-02 3.5795592e-02 -6.0900278e-02 9.0165557e-03 -3.0791864e-02 8.7040253e-03 -1.0897533e-01 2.1336572e-01 1.1991984e-02 7.5303026e-02 7.5815067e-02 6.2795378e-02 4.3782882e-02 7.3838741e-02 -4.1606170e-03 8.0522776e-02 1.8583946e-01 3.3403926e-02 -4.7844786e-02 -3.8064327e-02
2.9381389e-02 4.0153857e-02 5.8104987e-03 -2.9393038e-02 3.0749948e-03 3.6399614e-03 5.4636747e-02 1.9120984e-02 -8.4592901e-02 -4.5187298e-02 -1.4178959e-02 2.1283820e-02 7.8954332e-02 6.5248214e-02 4.4304572e-02 -6.5871626e-02 -2.4570819e-02 -4.9601439e-02 9.6249864e-02 -2.7933123e-02 2.0849975e-02 4.0750206e-02 3.7056912e-02 8.6751292e-03 3.0247157e-02 -4.1959669e-02 -8.3078025e-03 7.9280585e-03 -4.5462858e-02 1.0377771e-01 -1.8393878e-02 2.0853281e-02
5.2320898e-02 -7.3055223e-02 5.8428429e-02 1.7321655e-01 1.6822028e-01 4.7726862e-02 -1.4969577e-01 1.9148456e-02 -1.2740618e-02 -7.3134392e-02 -4.1438784e-02 -1.2693410e-02 7.5152027e-03 6.0356420e-02 4.7799718e-02 -5.8689371e-02 -5.0266199e-03 -7.3555179e-02 -6.4412564e-02 9.7254768e-02 6.3981704e-02 1.4138502e-01 2.5128456e-02 4.9199454e-02 1.7136164e-01 1.7993649e-02 1.2031883e-02 -2.4694093e-02 -6.8145752e-02 9.4485052e-02 8.2611069e-02 1.6917124e-02
8.7093659e-02 -3.3869781e-02 3.9079618e-02 2.4554580e-02 -3.6036670e-02 -2.0496849e-02 -1.8745963e-02 6.7423604e-02 6.4256296e-02 6.7499585e-02 1.3758288e-01 -5.4049581e-02 2.6101286e-02 5.3595930e-02 -5.8022093e-02 4.1230816e-02 1.1852906e-02 -4.6815563e-02 -4.2198192e-02 -1.2026197e-02 -2.0289486e-03 -1.8797729e-02 -1.3305849e-02 -1.2085436e-01 -4.9865484e-02 -7.6033793e-02 8.2691461e-03 -2.1078739e-02 -3.6645457e-02 -1.5383921e-02 -4.3537013e-02 -6.4945281e-02
3.5286590e-02 -1.2488978e-02 -7.0254579e-02 7.2564192e-02 -1.5561916e-01 -1.3202380e-01 3.7351657e-02 7.8052051e-02 -4.2698905e-02 -7.9221986e-02 -1.1293149e-02 -2.5972648e-02 -1.3476650e-02 7.6971106e-02 4.9530227e-02 2.7476104e-03 8.3383340e-03 -9.7869568e-02 -1.1436053e-01 1.6269828e-01 4.5455280e-03 1.1082371e-01 7.3808081e-02 -5.7616845e-02 1.0768034e-02 9.7606510e-02 3.8585223e-03 1.0032391e-01 1.6267033e-01 3.4733731e-02 -1.8653372e-02 -2.9025115e-02
-5.0973676e-02 7.9958923e-02 -1.4612806e-01 1.9944398e-02 3.1901799e-02 -6.2692523e-02 9.2407472e-02 -2.5442746e-02 -8.9740053e-02 4.7950004e-03 2.5382683e-02 6.8497591e-02 5.3747583e-02 -1.2524994e-01 4.1384764e-02 2.2079272e-02 -1.4781502e-01 -1.2410513e-01 1.4681870e-02 -1.0584972e-01 1.5683418e-02 -6.4366892e-02 1.2788033e-01 -7.4694030e-02 -6.2248319e-02 9.3218632e-02 4.5878749e-02 -2.7651664e-02 2.7099730e-02 8.4653899e-02 2.5097745e-02 -7.7181391e-02
1.1076781e-02 1.3979802e-02 -7.7088093e-03 -9.3290932e-02 -1.7396016e-02 4.7667801e-02 4.6769023e-04 1.5792921e-02 -5.9232238e-04 -1.8576918e-02 3.4537110e-02 -1.2205728e-01 1.6086688e-02 2.9838314e-02 3.9818729e-03 -8.2311872e-03 -8.7408692e-02 4.5909211e-02 8.4558604e-03 1.1600303e-01 -5.2672688e-02 -9.9865096e-03 6.2695414e-02 -3.4052401e-03 1.5453186e-02 1.0062087e-01 -5.7970658e-02 8.4271975e-02 -4.6903724e-03 -2.3271579e-02 2.0910306e-04 -8.4739747e-03
-6.9415562e-02 -1.3797387e-02 -8.9094646e-02 8.1680520e-03 -1.4129853e-01 -6.8399712e-02 2.0358777e-02 8.5722245e-02 -7.3794670e-02 1.1842383e-04 1.7737128e-02 -2.7943196e-02 -4.9910797e-03 -6.7084362e-03 1.0892946e-01 4.7007401e-02 3.1115783e-02 -8.9487471e-02 -3.8206052e-02 -1.5462099e-01 4.9880631e-02 3.3656470e-02 9.5597208e-03 -4.0938843e-02 1.3640139e-02 4.2806149e-02 -5.0134741e-02 -9.4672581e-03 2.6787320e-01 -1.6666939e-02 1.1565221e-02 -1.3373281e-02
9.2669418e-03 -4.0641729e-02 -1.3349545e-01 7.3564179e-02 2.6357937e-01 -3.9362293e-02 1.0810705e-02 7.6154724e-02 -6.4145379e-02 2.0061895e-02 2.9494721e-02 -1.4806123e-02 -2.4281095e-03 5.3479508e-02 7.4603356e-02 -3.8284279e-02 -1.6284974e-02 2.0834984e-01 3.9980285e-02 1.1943081e-01 -5.3447302e-02 -2.3869846e-02 6.5442771e-02 -2.6077686e-02 4.1892789e-02 2.0632932e-02 -7.7977300e-02 -1.6291371e-02 1.9139972e-01 -7.5504445e-02 -1.8203635e-02 -8.7141380e-02
-1.0034019e-01 -6.0488589e-02 7.0436232e-02 6.4922787e-02 1.4874170e-02 1.8320126e-02 -5.6451939e-02 -3.7413938e-03 1.6415736e-02 -8.6428501e-02 1.4926934e-02 4.8786592e-02 4.6727985e-02 -5.8069266e-02 2.9324198e-02 -9.2136070e-02 5.0629437e-02 8.2351357e-02 1.0770281e-02 -9.4385654e-02 5.1350452e-02 -1.0649441e-03 -4.7604851e-03 1.9727094e-02 -2.7857014e-04 -7.9426952e-02 -1.2453604e-01 -8.3942093e-02 -3.2356724e-02 6.5559693e-02 -2.2197161e-02 -3.8046330e-02
-8.2605690e-02 -4.4215623e-02 -2.2997232e-02 2.9941160e-02 6.4127922e-02 -2.2349400e-02 -3.5934646e-02 1.0084955e-01 -4.4485606e-02 -6.8792533e-03 -4.2250445e-03 5.1710039e-02 -1.1524384e-01 2.5569784e-02 -7.3680751e-02 1.3390227e-02 1.2245274e-01 -1.5120233e-02 -9.3968280e-02 -8.5566357e-02 -3.5512164e-02 3.1174218e-02 1.4593057e-01 -3.5959288e-02 1.4360619e-02 -5.1101927e-02 -3.4518942e-02 -3.1464357e-02 -7.4171470e-03 -1.2342116e-01 7.0011094e-02 -4.4734478e-02
-2.0736244e-02 -3.0841580e-02 2.7377851e-02 -6.2600620e-02 5.2342471e-02 7.0067666e-02 -2.3543769e-02 -3.3164598e-02 -2.4794133e-02 1.9694841e-02 1.5074305e-02 -1.5091732e-02 -4.7322590e-02 -7.5972617e-02 -1.8269882e-02 -4.5379382e-02 5.3070760e-03 1.1107536e-01 4.7864925e-02 -1.3123383e-01 -2.3704709e-02 -3.0401543e-02 -1.5482729e-02 -4.1833680e-02 2.6467947e-02 -1.1697744e-02 -4.8208223e-03 -1.9675648e-02 -9.9563718e-02 1.3084680e-02 -5.4796420e-02 1.8754574e-02
1.1255258e-01 9.6034490e-02 -1.4162169e-01 7.8221195e-04 4.9216446e-02 -5.5916835e-02 5.7612605e-02 -2.0851133e-02 9.5850691e-02 3.0653214e-02 9.5494036e-03 -2.0469686e-02 -8.8207401e-02 5.3182330e-02 -8.3759837e-02 8.5180922e-04 5.2609656e-02 -2.7872227e-02 1.2342439e-02 -3.2903880e-02 1.6415454e-01 6.2202767e-02 -8.2303479e-02 -4.1242316e-02 -9.5359394e-03 -6.7770153e-02 3.8805280e-02 1.2614673e-01 -5.4005951e-02 -2.6392961e-02 2.2516353e-02 -3.7687916e-02
-6.8336226e-02 4.0929713e-03 5.2756429e-02 6.5829262e-02 -1.6218212e-03 -1.2590692e-02 5.3292699e-02 -1.5374993e-02 -4.4457536e-02 -1.8322272e-02 2.3869678e-02 2.4943151e-02 -2.4806634e-02 -7.7092022e-02 6.6007666e-02 -6.7398325e-02 1.7060034e-02 -1.2054915e-02 8.8514097e-02 -6.1696745e-02 5.3089812e-02 -5.3511170e-04 -8.7814070e-02 -9.9952862e-02 9.4810195e-02 -1.2337914e-01 2.3142602e-02 -1.0179519e-01 1.5555773e-02 5.5254128e-02 2.5277799e-02 7.1860105e-02
4.1143935e-02 -6.8798284e-03 -1.2570410e-02 -5.6554385e-02 5.3332776e-02 -1.1879700e-02 -9.7273402e-03 7.5903907e-02 -4.5544088e-02 1.8638495e-02 1.2324143e-02 -2.5793297e-02 -5.2594580e-02 2.8147068e-02 -3.1502280e-02 7.3193304e-02 -1.5441182e-03 -5.5467319e-02 -5.9618512e-03 -5.3041216e-02 -8.8288076e-02 5.1720545e-02 -1.1890120e-02 -9.8381296e-02 3.3962157e-02 8.2677908e-02 4.8239756e-02 5.4905247e-02 -7.4683670e-03 1.1312532e-01 1.8425798e-02 2.9626602e-02
-1.6612368e-02 -1.5288906e-03 -3.2862902e-02 4.2096181e-03 -9.9034727e-02 -2.6749749e-02 1.3310048e-02 -2.5771355e-02 7.2437562e-02 2.9608672e-03 2.9457107e-02 4.9673743e-03 -1.5800353e-02 1.7518325e-03 6.0853943e-02 1.0017355e-01 -5.4013960e-02 -5.3727377e-02 8.5127451e-02 -8.2465306e-02 7.4096024e-02 -4.5326725e-02 1.7659863e-02 -2.9833486e-02 -7.4016489e-02 7.4279629e-02 -3.8418449e-02 1.1541856e-02 3.0770430e-01 1.7850390e-03 -2.9500818e-02 7.5026415e-02
-8.9603834e-02 7.5726151e-02 -2.0590942e-02 -3.0072596e-02 1.4189192e-02 6.3525163e-02 -4.2481638e-02 -1.2097689e-02 2.0039778e-02 2.0898838e-02 3.0801065e-02 2.6867365e-02 1.6278417e-01 6.7079831e-03 2.0134509e-02 1.3442760e-02 1.3736149e-02 2.0141788e-03 -4.3156810e-02 -1.7409677e-02 2.1344101e-02 8.7838741e-03 3.9637234e-02 -5.9905149e-02 3.3059243e-02 5.4830767e-02 5.2252024e-02 1.4903675e-01 4.7634449e-02 -3.4612656e-02 -2.0293387e-02 1.8441072e-01
-3.2815572e-02 -1.1718850e-01 -1.3334866e-02 -2.7327416e-02 -5.0908774e-02 2.3932515e-02 1.0983611e-01 -3.2575224e-03 -4.0469181e-02 1.5153401e-02 6.5444864e-02 1.1895274e-01 3.0454436e-02 4.9804390e-04 5.0387688e-02 3.1837483e-03 3.9617335e-03 -6.6039781e-03 -3.7676051e-02 1.0038076e-02 9.2584416e-02 2.0261422e-02 1.9560380e-02 8.2783483e-02 1.1646545e-01 9.8213211e-02 3.8113225e-02 3.5800505e-02 -1.3662357e-02 -4.1258302e-02 3.3056896e-02 6.2200014e-02
