7.4761681e-02 4.8870172e-02 -5.2933805e-02 -7.4662462e-02 2.7723324e-02 -1.8386450e-03 -4.1127932e-04 9.1770559e-04 -3.2333881e-02 -1.4552109e-02 4.1486133e-02 3.1054011e-02 6.3146241e-03 9.8253824e-03 3.9205495e-02 -4.6467029e-02 2.7505659e-02 -6.9108546e-02 5.0157435e-02 -5.3984109e-02 7.1498297e-02 4.1449714e-02 -5.8554441e-02 3.6807440e-02 4.2100199e-02 8.7268613e-02 1.9289128e-02 -6.8056725e-02 7.5198628e-02 1.6943923e-03 1.7741689e-02 -1.9989235e-02 8.1713282e-02 -4.3012191e-02 1.7170290e-02 4.8347402e-02 2.3738220e-02 9.0459563e-02 -2.8472301e-02 2.4576366e-02 4.2003426e-03 2.4539748e-02 3.4641687e-02 -5.2049894e-02 1.1679071e-01 3.6171548e-02 -4.3081433e-02 3.4883167e-03 -9.3282899e-03 9.8892108e-02 4.7084440e-02 1.1608487e-01 -6.6157408e-02 -3.9810147e-02 5.3955004e-02 2.8445441e-02 1.5978202e-02 -1.1234991e-01 2.4583463e-02 1.4235280e-01 1.2732722e-02 7.4583091e-02 -7.6863922e-02 2.2369705e-02
-3.9167825e-02 3.3946838e-02 -8.0255561e-02 5.1427711e-02 -2.9009512e-02 -1.7017052e-02 -4.8267478e-03 -3.4148619e-02 -4.9952082e-02 4.7090389e-02 6.4255394e-02 1.7658582e-02 -8.9139510e-03 5.1862192e-03 1.6530909e-02 2.2182312e-02 -1.9861719e-02 5.5787224e-02 -2.5221659e-02 2.4837967e-02 -4.7261152e-02 1.7707976e-02 2.6050340e-02 -1.7493922e-02 -4.0718311e-04 -3.4442846e-02 -2.3781983e-02 2.8713312e-02 -2.0787600e-02 -1.9827854e-02 9.2045451e-03 1.5834251e-02 -3.1782088e-03 -1.4799835e-01 -2.5791964e-02 4.2931857e-03 3.1575922e-02 7.9044942e-03 -1.2387151e-02 -2.5902474e-02 -1.0708926e-02 -5.6841232e-02 6.3793212e-03 -1.1275780e-02 7.4632473e-02 6.1885990e-02 5.9262915e-03 -1.1656263e-01 -5.0575179e-03 2.7622340e-02 4.3252911e-02 4.1704387e-03 3.0635461e-02 -3.3591524e-02 7.2048500e-02 -6.2571734e-02 -2.5229873e-02 -1.4143406e-02 -4.4724088e-02 -1.2793758e-02 4.2819187e-02 2.3989538e-02 2.7777886e-02 -5.3172570e-02
-2.4434051e-03 -3.3935629e-02 -2.4266848e-02 3.6561303e-02 3.0074015e-02 1.5599497e-02 6.4084791e-02 1.3195134e-02 -4.5949683e-02 -2.1346740e-02 -1.3230200e-02 2.3312880e-02 -1.0912686e-02 7.2486207e-02 3.0823689e-02 -4.9111802e-02 -1.6196847e-02 3.7859790e-02 -7.1472369e-02 -7.6364656e-03 1.2289352e-02 -2.1911550e-02 -1.7646927e-02 5.7057191e-02 2.4328511e-02 3.5904158e-02 -2.6506873e-02 2.7973467e-02 -3.7835948e-02 1.3638301e-02 -1.0191742e-02 4.5298696e-02 -4.4933707e-02 -1.0320008e-02 -1.4954734e-02 7.6399036e-02 3.4133103e-02 3.5896210e-03 -2.5579635e-02 -3.5986725e-02 -1.6681510e-03 4.9454980e-03 -2.2714185e-02 -2.2692403e-02 -4.1218422e-02 1.5210558e-03 6.8349987e-02 -2.3739858e-02 -9.3028843e-03 1.0935584e-02 4.3998502e-02 -7.5655237e-02 -2.6797572e-02 1.5056005e-02 -9.9766990e-03 -6.2757522e-02 4.3537218e-02 1.3937690e-02 -1.3592685e-02 -3.8040560e-02 2.0322582e-02 -3.6906105e-02 3.9629254e-02 3.1830840e-02
6.7833461e-02 1.0116909e-01 6.6634431e-03 3.6489710e-02 9.4637237e-03 5.5278942e-02 4.0514816e-02 5.9493057e-02 1.1811941e-01 3.3465829e-02 -1.4628944e-02 6.7434148e-03 -8.6762547e-02 5.9412487e-02 3.1309776e-02 1.7520886e-02 4.8511539e-02 3.7177183e-02 5.8783740e-03 5.3494669e-02 7.0469148e-02 3.8641334e-02 1.0962704e-01 1.0525652e-02 8.0803502e-03 -2.9037740e-02 -1.5113774e-01 2.8563663e-02 1.5945353e-02 3.2786194e-02 1.5205658e-02 5.7575636e-02 1.0831608e-02 -5.1920407e-02 -1.1200359e-03 -3.3601943e-02 -1.6777862e-02 3.9787507e-03 -6.0185626e-02 -1.0437256e-03 3.3898510e-02 7.2488259e-03 -1.5272985e-02 5.6327682e-02 -1.0610284e-02 -2.9430134e-02 1.1051473e-02 -1.1855306e-02 -1.2752164e-02 -1.3671688e-02 1.1937243e-03 2.5239661e-02 4.6134774e-02 4.8585534e-02 3.0265627e-02 1.3249544e-02 3.5367861e-02 9.1565676e-02 6.9388099e-02 3.2482725e-02 3.2891110e-02 -1.1887380e-03 5.7331223e-02 1.5586477e-02
-1.4102547e-02 2.2035753e-02 -5.8643177e-02 -4.6450105e-03 -5.4444924e-02 -2.8410835e-02 8.0412170e-03 -3.1587180e-02 -2.9719060e-02 2.0494411e-02 1.8671032e-02 -1.5558741e-02 -1.5715828e-04 -1.1783556e-02 7.7671312e-02 1.7769620e-02 1.7677331e-02 -2.1498373e-02 -2.1814644e-02 3.9716098e-02 2.2598600e-03 4.0640447e-02 1.4083077e-02 -1.1358387e-03 1.3509179e-02 -2.4668556e-02 -1.4383339e-02 4.1626305e-03 -3.2235626e-03 -1.2427220e-02 1.3911182e-02 -1.5934367e-02 2.5933245e-02 1.4259835e-02 3.1701185e-02 -4.5883851e-03 -1.3856600e-02 3.4104247e-02 1.0587429e-02 -1.6721070e-03 6.3599497e-02 1.4727844e-02 -1.9221924e-02 -2.3610992e-02 -9.4266012e-03 -7.3802979e-03 1.5729606e-02 2.2957619e-02 -6.3078761e-02 2.9315257e-02 2.7828710e-04 2.3775117e-02 -1.0890315e-02 5.0285872e-02 8.7654386e-03 -1.2682373e-02 1.2512426e-01 6.0743229e-03 -1.9306881e-02 -3.8431140e-03 -3.6037948e-02 5.7957143e-02 1.2846873e-02 2.7301628e-02
1.1005828e-01 -9.9270539e-03 -1.2919463e-03 -1.2339141e-02 3.0640468e-02 -2.8297739e-02 -2.6048712e-02 3.9310977e-02 4.7544036e-02 -5.7326234e-03 -7.8180088e-03 5.4248478e-02 3.6684352e-03 4.5324583e-03 -1.1147770e-02 4.5074996e-02 6.4860821e-02 3.6972418e-02 2.2689357e-02 -9.8309442e-03 6.1273207e-03 -6.1725132e-02 -1.6448971e-02 1.8474050e-02 4.1554198e-02 -1.3830651e-02 2.2236040e-02 5.1937103e-02 -3.4412243e-03 1.2120838e-01 -8.4649520e-03 3.6657438e-02 -6.8281107e-03 7.0702909e-03 -1.0589154e-02 7.5650727e-03 -5.0798274e-04 1.1080521e-03 2.6455248e-02 1.4537103e-02 -1.7337035e-02 5.0805040e-02 4.0443927e-02 1.8098792e-02 2.2435213e-02 4.6869167e-03 -4.1357201e-02 -1.4895963e-02 -5.1901884e-02 -5.8159935e-03 -2.5114559e-02 9.2916481e-02 2.7222738e-02 -1.0336080e-01 -2.3443406e-02 7.5239979e-02 2.8044999e-02 3.0137934e-03 -1.4357245e-02 6.6842556e-02 -7.9157747e-02 -1.0448405e-02 -2.6888095e-02 -5.7202484e-03
-3.8016833e-02 2.1125559e-02 5.2516762e-02 7.9804406e-02 -6.4529151e-02 -2.7924781e-03 2.4252746e-02 1.9864894e-02 1.0339374e-02 1.9920589e-02 3.3780478e-02 2.1570884e-02 -4.4434328e-02 -1.6879527e-02 6.7863658e-02 -5.7666209e-02 3.4298863e-02 4.2945251e-02 4.8248004e-03 -2.9878506e-02 1.7269375e-02 -3.5778433e-03 -4.5302665e-04 4.0389251e-02 1.8167851e-02 -2.8097823e-03 2.3853984e-02 1.6907064e-02 3.4837376e-02 7.1729179e-03 -1.6847726e-02 -8.6409919e-02 4.7802031e-02 -7.5543888e-02 -6.5991883e-03 -6.1067041e-02 4.0327027e-02 -3.1532891e-02 -4.9934899e-03 -6.0632505e-02 -8.0122910e-03 1.8114483e-02 -8.7554241e-03 -1.0580372e-02 4.6068236e-02 -7.9766652e-03 2.5736390e-02 2.1066718e-02 -3.0958520e-02 1.3283703e-03 1.6381510e-02 5.1965252e-03 -4.9423859e-02 5.2276909e-02 2.9199002e-02 3.4411985e-03 -3.1879213e-02 -3.2263398e-03 3.9347047e-03 2.2049027e-02 1.5427081e-02 5.0631249e-03 -1.3374738e-02 2.2505082e-02
-1.4673699e-02 4.5562994e-02 3.7969634e-02 3.2284983e-02 -3.1612955e-02 4.6344674e-03 -5.3517623e-03 3.9123795e-03 3.2608815e-02 4.8999064e-02 -2.0706555e-02 -1.8703604e-02 3.3346538e-02 -6.8822382e-03 1.5895059e-02 -5.5087429e-02 5.8256048e-03 -3.4464784e-02 -1.5282744e-02 9.4483800e-02 2.2393208e-02 -4.1099064e-02 -2.9106548e-02 3.8215886e-03 1.3010601e-03 5.7422253e-03 -3.1903904e-02 -1.9625407e-02 4.8576504e-02 6.5852828e-02 1.4502397e-02 3.4076992e-02 -4.6376731e-02 -1.8090980e-02 4.1570514e-02 7.7306852e-03 -1.8556103e-02 -7.4433886e-02 1.2317820e-02 -2.4213679e-02 -1.5757326e-02 -1.4657016e-03 -1.5763689e-02 -6.5697163e-02 4.4026922e-02 4.0685158e-02 1.2534680e-02 6.6069774e-02 -3.0181240e-02 1.9214777e-02 3.3788979e-02 -2.5087772e-02 1.1332440e-02 2.4924083e-03 2.9202357e-02 6.3449815e-02 3.4554478e-02 -3.7663046e-02 -6.2969234e-03 4.6016420e-03 1.5282795e-02 3.1778634e-02 -2.0934857e-02 6.5131108e-03
-4.9142286e-02 -5.6927755e-02 1.0724146e-03 4.7868136e-02 3.8000092e-02 -4.1274533e-02 -1.9953132e-02 -3.3282842e-02 -3.1801939e-02 3.0473506e-02 -2.2012087e-02 2.2982996e-02 -2.8122244e-03 5.7751112e-02 -1.7266165e-02 4.4839118e-02 9.3552545e-02 -5.0280385e-02 -2.4623696e-02 3.0731775e-02 -7.7519134e-02 1.9875187e-02 -7.1300112e-02 1.8639479e-02 2.6224213e-02 6.3359416e-03 4.9398441e-02 -7.9057617e-03 -2.2034240e-03 -9.3550883e-02 2.1498680e-02 -2.8782416e-02 -2.4513358e-02 -1.2415429e-02 -7.3035471e-02 -1.8910255e-02 -3.5661139e-02 5.7455874e-03 2.5247712e-02 9.5033124e-02 6.0934100e-02 1.5997708e-02 1.2749210e-02 3.2504972e-02 4.9242102e-02 4.8439451e-02 -6.6947572e-02 -1.2549128e-02 -4.5569770e-02 3.9147001e-02 -6.5022823e-03 -6.1897207e-02 4.5776539e-02 1.6867571e-03 2.6177332e-02 -3.8856160e-02 1.0204207e-02 -6.4095589e-03 1.3988932e-02 1.2566939e-01 -9.0794675e-02 -1.1621434e-02 7.4876346e-02 6.5317646e-02
3.5966334e-03 3.7039490e-03 -1.7404452e-02 7.6849245e-02 -3.8928729e-02 -3.7057545e-02 1.5692840e-03 -6.3757606e-02 2.8890001e-02 -6.0331158e-02 3.8339470e-02 -9.4374940e-02 -5.0290595e-03 -1.2908772e-02 -5.4144900e-02 2.5181693e-03 3.8876425e-02 1.0854419e-01 4.1727096e-02 2.8837437e-03 5.1750034e-02 3.2046176e-02 1.0641286e-01 3.6453445e-02 -5.1930975e-02 -2.8059648e-02 4.5963824e-02 -6.3234232e-02 -4.3797880e-02 -1.4687815e-02 -3.4392893e-02 1.6622102e-02 8.3017927e-03 -2.3772109e-02 1.3643041e-02 -5.1951792e-02 -4.2976741e-02 4.7902942e-02 -7.0039861e-02 2.7624914e-02 -1.1397376e-02 -2.8398795e-02 8.8040559e-03 8.2474045e-02 -3.9323069e-02 -3.9960392e-02 2.1812348e-02 3.7619658e-02 2.8117072e-02 -5.5363532e-02 -3.3454258e-02 2.1544553e-02 2.0374281e-02 -9.5902383e-03 1.5852239e-02 8.4282010e-04 2.6442461e-02 7.7283815e-02 -4.1822325e-02 -7.3325783e-02 -2.7867453e-02 2.4969736e-02 2.4738181e-02 -1.1204760e-02
-6.0290251e-02 -1.9975921e-02 4.5447215e-02 2.1051033e-03 -1.8554773e-03 -6.3316789e-03 -5.2536856e-02 -7.9614604e-03 -1.4964481e-02 9.6625993e-03 4.5657232e-03 -3.6971912e-02 1.9503645e-04 -3.9595168e-02 -7.8094718e-03 2.0353300e-02 -1.2891759e-02 3.5361212e-02 2.3387562e-02 -4.4141315e-02 -1.6830161e-02 1.3538245e-02 9.0377070e-03 9.6568875e-03 -4.6399087e-02 -6.6518016e-02 9.5679183e-03 -1.7856756e-02 -2.3411661e-02 4.4481391e-03 -1.2302033e-01 5.2656833e-02 -4.3316998e-02 -2.0245016e-02 1.1875698e-03 -4.2464850e-03 3.0585418e-02 1.5532990e-02 1.1687839e-02 1.8889621e-02 -1.4243429e-02 1.2999822e-01 5.7909861e-02 -1.3635644e-02 -4.4427020e-03 2.1517048e-02 2.9174045e-02 -1.9450715e-02 4.7157981e-02 -8.3808629e-03 -1.1988853e-02 -3.1350374e-02 -5.8590587e-02 -5.8252823e-02 -3.0301655e-02 2.4358943e-02 9.6025346e-03 6.0678781e-03 1.0441073e-02 -3.1692013e-02 -9.2307826e-05 1.8381475e-02 -5.7963032e-04 -8.7064654e-02
-2.4079437e-04 -2.5114590e-02 1.6027281e-02 -1.0261415e-01 -4.7771700e-02 7.6152459e-03 2.6136385e-02 4.5069687e-02 4.0848281e-02 -4.0951274e-02 2.1961994e-02 3.5624504e-02 8.8869184e-02 5.6790756e-03 1.0306377e-02 -3.2069907e-02 -9.2096359e-02 -2.1035038e-02 8.3367052e-03 -1.2399973e-02 -6.1644543e-02 -8.6205853e-03 -2.5740076e-02 1.4674308e-02 1.1164804e-02 2.4833171e-02 7.1060834e-03 -3.0811178e-03 -1.3326364e-02 1.5207211e-02 -2.1530129e-02 5.6589182e-02 9.0717994e-02 4.7335062e-02 4.8587818e-02 2.1907180e-03 5.8528422e-03 1.0010595e-02 -3.6451188e-03 -6.0107131e-02 -3.5149429e-03 -1.9000405e-02 -8.3417557e-02 -2.3495601e-02 1.1664711e-01 4.1900143e-02 -2.6168596e-02 1.4946957e-01 1.7815495e-02 4.1542262e-02 -3.6245175e-02 1.3391295e-02 2.3908687e-03 3.9461586e-03 3.0954134e-02 3.5834275e-02 -2.9884815e-02 -2.1685971e-02 7.2381891e-02 2.9502207e-02 6.8011433e-02 -7.2560189e-03 8.8014878e-02 6.7875348e-02
6.6049006e-03 3.5306718e-02 -2.1393921e-02 -3.3373279e-03 3.3606704e-02 -2.3665465e-02 1.2062797e-03 2.9974401e-02 -3.8660791e-02 2.8130660e-02 -1.8092806e-03 -6.5361932e-02 -1.6103212e-02 5.0968193e-03 2.0034919e-02 6.1079790e-03 -1.6740043e-02 4.2705256e-02 -1.9137800e-02 1.3384810e-02 7.4720107e-02 3.1579766e-02 2.3927253e-02 -1.7304584e-02 7.4874796e-03 5.5727554e-03 9.9640936e-02 2.0828418e-02 2.9523938e-03 4.9022716e-02 3.4404572e-02 9.1377860e-03 -5.8813831e-03 6.2677343e-03 -8.6018266e-03 7.7407141e-03 -4.0486872e-02 2.7584091e-02 -3.8027339e-02 -3.0488633e-02 -3.2191291e-02 -1.5779020e-02 2.1219136e-02 -2.6904868e-02 1.5758896e-02 -2.5281323e-02 2.2569941e-02 -1.0311332e-02 1.0038978e-02 -4.4611070e-02 1.6658720e-02 2.7163830e-02 -1.0598953e-02 3.8882192e-02 9.2386650e-03 1.4895323e-02 -5.4403920e-02 3.1641860e-02 3.9260931e-02 1.8423222e-02 -9.2375735e-03 -9.0348218e-03 6.1855376e-02 -2.1735838e-02
