4.22784239e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.20566976e-01, 2.39241138e-01, -6.48722529e-01, -3.99634033e-01, -2.69476324e-01, -1.91791564e-01, -2.91215986e-01, -5.17959893e-01, -1.16553955e-01, -3.19213495e-02, -5.90169251e-01, -9.47701812e-01, 6.06557965e-01, 2.50482798e-01, -2.45125115e-01, 2.81131923e-01, 4.54451799e-01, 3.96458507e-01, -1.33388054e+00, -3.03095151e-02, -8.48693848e-02, -4.96018380e-01, 1.74190462e-01, -3.30105759e-02, -2.46420592e-01, -3.07495445e-01, -9.57955495e-02, -7.59531021e-01, -7.42200688e-02, -2.40185186e-01, 1.39350872e-02, -4.70382929e-01, -3.44913185e-01, -2.24114001e-01, -3.07386369e-01, 3.39690626e-01, -2.27663532e-01, -2.33329356e-01, -2.22292840e-01, -2.78135628e-01, -2.85588920e-01, -3.35886538e-01, -3.60712498e-01, -3.68246108e-01, -3.40621591e-01, -3.91192496e-01, -3.84960055e-01, -3.83010447e-01, -3.99246097e-01, -4.20445383e-01, -3.15832585e-01, -3.44579041e-01, -3.61664176e-01, -3.81238610e-01, -3.80339175e-01, -4.08676863e-01, -3.90516639e-01, -3.52013290e-01, -4.01094973e-01, -3.29409242e-01, -2.99377590e-01, -3.78355831e-01, -4.01670784e-01, -3.81007165e-01, -3.70883435e-01, -3.58212948e-01, -3.27059805e-01, -3.06202173e-01, -2.43355691e-01, -3.55340004e-01, -3.58510911e-01, -4.17474389e-01, -4.27400827e-01, -3.11667919e-01, -3.28783631e-01, -4.31485772e-01, -4.34142143e-01, -4.42980051e-01, -4.08618361e-01, -3.92770857e-01, -3.99452269e-01, -4.03101027e-01, -3.89330149e-01, 
4.22784239e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.19239789e-01, 2.59627074e-01, -4.25421268e-01, -3.40776443e-01, -3.50900948e-01, -1.14317730e-01, -2.82854021e-01, -4.23589468e-01, -2.44791992e-02, -2.86295265e-01, 4.04445887e-01, -4.26213473e-01, -3.18031400e-01, 1.13501847e-02, -4.08109009e-01, 1.06863365e-01, 2.14590043e-01, -2.67552465e-01, -8.15982968e-02, 3.04284185e-01, -1.09784290e-01, -7.41002057e-03, 4.26395148e-01, 1.83131918e-01, -6.11155331e-01, -2.12732777e-01, 1.48425609e-01, 7.27222979e-01, 7.74084806e-01, -2.03580305e-01, -1.86908722e-01, 1.12888083e-01, 8.88335332e-02, -2.75170445e-01, -1.86667830e-01, 4.36620712e-01, -1.58411711e-01, -2.51259178e-01, -2.50092298e-01, -2.92760581e-01, -3.10360312e-01, -3.59882295e-01, -3.40428263e-01, -3.49029005e-01, -3.56501281e-01, -3.59479934e-01, -3.60594094e-01, -3.69475812e-01, -3.94417942e-01, -4.12582934e-01, -3.60413313e-01, -3.84907454e-01, -3.86382163e-01, -3.93501908e-01, -4.10333782e-01, -4.24432725e-01, -3.79505694e-01, -3.73391569e-01, -3.46604377e-01, -2.98359752e-01, -3.26497912e-01, -3.83288413e-01, -3.81193966e-01, -4.07532692e-01, -3.75798732e-01, -3.29696774e-01, -3.06774199e-01, -3.24145287e-01, -2.79400200e-01, -3.65749627e-01, -2.97942162e-01, -3.66802126e-01, -4.23606575e-01, -4.35232490e-01, -4.74573374e-01, -4.37311202e-01, -4.19986337e-01, -4.15701658e-01, -4.05240148e-01, -4.22931194e-01, -4.03196692e-01, -3.93890798e-01, -3.88558954e-01, 
4.22784239e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.16878134e-01, 2.76936054e-01, -3.76621306e-01, -2.50665963e-01, -3.40956479e-01, -4.16267812e-01, -2.40369201e-01, -1.73554108e-01, -8.71486142e-02, -3.20154279e-01, -2.85197705e-01, 1.28993058e+00, 1.18765652e-01, 2.39445284e-01, 3.47032547e-01, 9.45538819e-01, 6.80101454e-01, -4.94398952e-01, 8.49626005e-01, 1.35538816e-01, -7.02628493e-02, 8.21015239e-01, -4.85869259e-01, -2.45509267e-01, -5.88817775e-01, 1.76495418e-01, 1.04179382e+00, 2.74585634e-01, 5.27048767e-01, 6.49565816e-01, -1.21600479e-02, -4.97391224e-02, -3.07775497e-01, -2.70397395e-01, -3.11985403e-01, -5.88167369e-01, -1.64176315e-01, -2.55017966e-01, -2.68987983e-01, -2.68648833e-01, -3.12105596e-01, -3.38456333e-01, -3.19793820e-01, -3.40260267e-01, -3.32292825e-01, -3.56865853e-01, -3.79121542e-01, -3.79390389e-01, -4.13300723e-01, -3.99926633e-01, -3.86683822e-01, -3.26617301e-01, -3.37470561e-01, -3.83744299e-01, -4.02546763e-01, -4.05652732e-01, -3.95447075e-01, -3.83942425e-01, -3.16962391e-01, -3.77640784e-01, -3.36604655e-01, -3.26202512e-01, -3.82469386e-01, -3.94302189e-01, -3.79523367e-01, -3.50779444e-01, -3.08290124e-01, -3.26030165e-01, -3.47435296e-01, -3.27815831e-01, -3.14374864e-01, -3.82145286e-01, -3.71083170e-01, -3.65548015e-01, -3.52789462e-01, -3.47853184e-01, -4.03461665e-01, -4.18450445e-01, -4.19444174e-01, -4.22887176e-01, -4.01587784e-01, -3.90443593e-01, -3.90182436e-01, 
4.22784239e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.16758567e-01, 1.26479834e-01, -1.56511456e-01, -3.90115142e-01, -3.25963557e-01, -2.75452286e-01, -2.40108632e-02, 9.93667319e-02, 4.93504167e-01, -1.96848273e-01, -4.76592422e-01, -1.14601493e-01, 8.31691206e-01, 9.69134033e-01, 6.54304147e-01, 2.04547718e-02, 2.99288742e-02, 6.44641835e-03, -5.78068376e-01, 9.39704105e-02, 7.01336384e-01, 1.14391498e-01, 6.18680239e-01, 6.44312203e-02, -2.07801998e-01, 5.54076612e-01, -3.48055094e-01, -9.65996027e-01, -5.44559062e-01, 7.71571875e-01, -1.75467934e-02, 6.58466220e-01, 5.10786057e-01, -6.49711311e-01, -2.23203301e-01, -4.81358588e-01, -1.92764759e-01, -1.61768302e-01, -2.44953215e-01, -2.92804599e-01, -3.04380417e-01, -3.17214489e-01, -3.29716891e-01, -3.46016169e-01, -3.82897049e-01, -3.71721268e-01, -4.07985568e-01, -4.21054900e-01, -3.74433160e-01, -4.06925619e-01, -3.72628599e-01, -3.60123873e-01, -3.76504749e-01, -3.81590843e-01, -3.90136063e-01, -3.85055333e-01, -3.94233167e-01, -4.00012791e-01, -3.63952279e-01, -3.68526012e-01, -3.70353401e-01, -3.67027402e-01, -3.74333650e-01, -3.97378147e-01, -3.54559869e-01, -3.50133181e-01, -3.15684646e-01, -3.56387734e-01, -3.90191138e-01, -3.51512134e-01, -3.55833143e-01, -4.10569072e-01, -3.53943348e-01, -3.00272703e-01, -3.52031380e-01, -3.71756881e-01, -4.23540980e-01, -4.17292625e-01, -4.19271737e-01, -4.00783509e-01, -4.05201763e-01, -4.04327571e-01, -3.99239242e-01, 
4.22784239e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.07292485e-01, 4.15154487e-01, -1.97650865e-01, -3.34185034e-01, -1.25962704e-01, -1.12556189e-01, -3.22110593e-01, -3.58782738e-01, -2.89723724e-01, -1.50759327e+00, -1.58075476e+00, -7.40214527e-01, 1.26733050e-01, 4.28394377e-01, -7.07151741e-03, -5.82830794e-02, 1.47899032e-01, -4.94835228e-01, 1.01421267e-01, -1.90162361e-01, 5.96885085e-02, 2.29328677e-01, -1.34795576e-01, 4.18950737e-01, -5.37868261e-01, -7.92107582e-02, 1.12271380e+00, -8.03685561e-02, -3.51272702e-01, 3.42472643e-03, -8.94046873e-02, -1.10284798e-01, -6.36447370e-01, -1.21701825e+00, -5.27851462e-01, -9.89748612e-02, -2.25078285e-01, -2.29443461e-01, -2.56030738e-01, -2.90881157e-01, -2.72902668e-01, -3.12503636e-01, -2.94131458e-01, -3.31106395e-01, -3.44090432e-01, -3.88449937e-01, -4.09392297e-01, -4.00143385e-01, -3.71193409e-01, -3.79098535e-01, -3.97944510e-01, -3.19321036e-01, -3.47192556e-01, -3.52874935e-01, -3.47048879e-01, -3.51967216e-01, -3.96818101e-01, -3.80285859e-01, -3.83602470e-01, -3.50639701e-01, -3.69805127e-01, -3.31161022e-01, -4.37455267e-01, -4.04852748e-01, -3.90213311e-01, -3.56177658e-01, -3.50613207e-01, -2.82585740e-01, -3.80164921e-01, -3.52369756e-01, -3.91554415e-01, -4.21125352e-01, -3.89325738e-01, -3.56534243e-01, -3.58599633e-01, -4.36431050e-01, -4.26433712e-01, -4.33971494e-01, -4.19144303e-01, -4.29219931e-01, -4.14520055e-01, -3.84304702e-01, -3.78432870e-01, 
4.22784239e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23781097e-01, 3.81394416e-01, -1.31759420e-01, -4.95578825e-01, -1.97790712e-01, -3.94046396e-01, -3.95455778e-01, -1.71416342e-01, -1.97934628e-01, -7.36533642e-01, -5.26024222e-01, -3.67889136e-01, -3.17302167e-01, -8.67056489e-01, -6.57954440e-03, 1.52119637e-01, 2.86529183e-01, -2.39257202e-01, -2.94218242e-01, 6.74854815e-02, -1.93163395e-01, -1.48779050e-01, 5.09106219e-01, 5.80641806e-01, -1.83771461e-01, -3.03879201e-01, 6.79420352e-01, -3.08113426e-01, -6.33207262e-01, -8.09473157e-01, -8.79873753e-01, 3.53812277e-01, -1.25041115e+00, -5.92531741e-01, -5.44960380e-01, -6.26763940e-01, -3.16927671e-01, -2.25390270e-01, -2.76848853e-01, -2.50059664e-01, -2.64433116e-01, -3.28725159e-01, -3.07243973e-01, -3.01070333e-01, -3.23252290e-01, -3.29886943e-01, -3.79669428e-01, -3.75906616e-01, -3.81443202e-01, -3.89168799e-01, -3.97816241e-01, -3.86505365e-01, -3.77210140e-01, -3.63356739e-01, -3.40013087e-01, -3.62276733e-01, -3.94563317e-01, -4.18581307e-01, -3.85002375e-01, -3.72257829e-01, -3.59386623e-01, -3.79344523e-01, -3.07634532e-01, -3.92052591e-01, -3.93432528e-01, -3.97024632e-01, -3.60172242e-01, -3.84422898e-01, -3.71099293e-01, -3.58536422e-01, -3.37361634e-01, -3.91741931e-01, -3.67336243e-01, -3.58147740e-01, -3.99979800e-01, -4.07579690e-01, -4.00279462e-01, -4.16546553e-01, -4.16990966e-01, -4.21771884e-01, -4.35342520e-01, -4.06299561e-01, -3.89770597e-01, -3.70047063e-01, 
4.22784239e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.22022253e-01, 3.54835808e-01, -1.20055303e-03, -3.73333901e-01, -3.14620703e-01, -5.70153832e-01, -3.18400532e-01, 4.55384493e-01, 6.84982240e-01, -3.59300412e-02, 6.57589257e-01, 5.40818095e-01, -2.70542175e-01, -4.51266527e-01, -4.58373010e-01, 6.78879172e-02, -2.62041688e-01, -1.19859576e-01, 4.75039780e-01, -1.63194180e-01, 1.94180131e-01, -5.39240122e-01, -2.58437634e-01, -9.12602022e-02, 7.80966878e-01, 9.78947818e-01, 5.90130508e-01, -4.40133125e-01, -6.52647972e-01, -6.70986891e-01, -4.85897541e-01, 4.45074946e-01, 1.43420165e-02, -1.05534002e-01, 1.24963120e-01, 4.70710546e-03, -3.05381477e-01, -1.62809849e-01, -2.31628552e-01, -2.52421945e-01, -2.85897076e-01, -3.06079149e-01, -2.91356385e-01, -3.02138746e-01, -3.22987735e-01, -3.63911629e-01, -3.70390952e-01, -3.93012583e-01, -3.91779363e-01, -3.71823967e-01, -3.91171426e-01, -4.03642476e-01, -3.68804604e-01, -3.36111903e-01, -3.55131119e-01, -3.85182858e-01, -4.20238197e-01, -4.11065221e-01, -4.00338709e-01, -3.85529310e-01, -3.61680031e-01, -3.43172669e-01, -3.03226829e-01, -4.00365323e-01, -3.77597064e-01, -3.75920147e-01, -3.65367144e-01, -3.38617921e-01, -3.53134513e-01, -3.65961909e-01, -3.57581764e-01, -3.86922181e-01, -3.42062861e-01, -3.37327510e-01, -3.76928359e-01, -3.92822355e-01, -3.61195534e-01, -4.02780622e-01, -4.08816904e-01, -4.08344448e-01, -4.22940284e-01, -4.20779735e-01, -3.90196323e-01, -3.77039313e-01, 
4.22784239e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.20257449e-01, 3.75440419e-01, -4.70594466e-01, -1.99431509e-01, -4.28533196e-01, -3.79065156e-01, -2.51013607e-01, -5.12189269e-01, 8.57391134e-02, -1.76093623e-01, 2.81871706e-01, 2.47329772e-02, -2.29983032e-01, 3.07859689e-01, -3.90938431e-01, 3.67859840e-01, -2.54257973e-02, -4.35823411e-01, -4.85491633e-01, -4.14756835e-01, -1.39423311e-01, -4.62885171e-01, 4.31852967e-01, 4.97530878e-01, 4.20070052e-01, 5.91642320e-01, 1.69049129e-01, 1.32042095e-01, -1.27885854e+00, -6.92007840e-01, 2.52784669e-01, -2.48560548e-01, -6.49499834e-01, -5.40466428e-01, -6.68299317e-01, -2.53938735e-01, -4.58350182e-01, -1.70601681e-01, -2.62518823e-01, -2.59640992e-01, -2.99076170e-01, -2.99727172e-01, -3.20706874e-01, -3.13102722e-01, -3.28138560e-01, -3.49461377e-01, -3.71359825e-01, -3.63778383e-01, -3.74274015e-01, -3.73665363e-01, -3.77255172e-01, -4.00848061e-01, -3.84609282e-01, -3.15458715e-01, -3.61943126e-01, -4.06052709e-01, -4.03376490e-01, -3.88918370e-01, -3.89461726e-01, -3.68962467e-01, -3.66206944e-01, -3.92998189e-01, -3.85445178e-01, -4.07843411e-01, -3.78130019e-01, -3.94824982e-01, -3.65450889e-01, -3.19843054e-01, -3.76918852e-01, -3.84276778e-01, -3.59206945e-01, -4.11613375e-01, -3.71516854e-01, -3.85782778e-01, -3.73353809e-01, -3.73192251e-01, -3.85705799e-01, -4.20355231e-01, -4.14556116e-01, -4.08618212e-01, -4.10933882e-01, -4.34203357e-01, -4.00344908e-01, -3.97761941e-01, 
4.24782187e-01, 4.15803045e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.20221269e-01, 1.81046113e-01, -4.76767093e-01, -1.82519570e-01, -2.88602710e-01, -2.89658934e-01, 1.10133424e-01, -7.88925469e-01, 2.03766525e-02, -2.01840058e-01, 3.36988300e-01, -6.21106550e-02, -6.34251177e-01, -3.68908435e-01, -2.76711464e-01, -3.06912372e-03, -1.44723989e-03, -2.60659754e-01, 8.09658915e-02, 5.85803762e-04, -7.53952563e-01, -4.44715112e-01, -3.26022446e-01, 5.40251732e-01, 3.63409519e-01, 4.63977486e-01, 2.91142821e-01, 3.84091675e-01, 4.02559549e-01, 9.55763817e-01, 6.07168555e-01, -2.29356557e-01, -4.35398936e-01, -3.29884440e-01, -2.65216857e-01, 3.62054147e-02, -9.91498977e-02, -2.44203150e-01, -2.63378859e-01, -2.59316146e-01, -2.65031159e-01, -3.01902682e-01, -2.44657189e-01, -3.09632599e-01, -3.25682640e-01, -3.42281461e-01, -3.53385836e-01, -3.52624208e-01, -4.04410034e-01, -4.15569127e-01, -3.94247651e-01, -3.73942316e-01, -3.99791867e-01, -3.78144860e-01, -3.70702833e-01, -4.12098408e-01, -4.05445397e-01, -3.97791684e-01, -3.87426883e-01, -3.89928907e-01, -4.29019243e-01, -4.02578354e-01, -3.60739172e-01, -4.00284261e-01, -3.71740341e-01, -3.86806160e-01, -4.01555419e-01, -3.54923695e-01, -4.05769974e-01, -3.51658583e-01, -4.04347241e-01, -4.21380013e-01, -3.57179344e-01, -3.72997284e-01, -3.96397054e-01, -4.37584579e-01, -4.53348190e-01, -4.32041019e-01, -4.25660521e-01, -4.16463137e-01, -3.96928459e-01, -4.08899397e-01, -3.97395462e-01, -3.94461066e-01, 
4.24676865e-01, 4.29755837e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.34110761e-01, 2.56939888e-01, -4.19412941e-01, -3.70269686e-01, -4.37947303e-01, -3.12312573e-01, -5.99889278e-01, -1.10179372e-01, 1.40498862e-01, -2.01830074e-01, 3.61188143e-01, -1.15904607e-01, -1.04733214e-01, 2.41788015e-01, -3.07529360e-01, -2.01764151e-01, 1.34725749e-01, -4.06126291e-01, -5.48142731e-01, 1.03864469e-01, 2.62585729e-01, 3.58267903e-01, 5.53032696e-01, 3.42106193e-01, 3.26705307e-01, -2.02474564e-01, -1.98450899e+00, -1.21954024e+00, -7.20638335e-01, 6.84298575e-01, 3.58354360e-01, 4.17802930e-02, -7.48999178e-01, -2.69960053e-02, -3.70066881e-01, 5.07018745e-01, 8.47152770e-02, -2.40053564e-01, -2.36264527e-01, -2.38138855e-01, -2.18709677e-01, -2.91475296e-01, -3.07183743e-01, -3.35690618e-01, -3.47748876e-01, -3.38783294e-01, -3.51168424e-01, -3.37044954e-01, -3.93710822e-01, -3.76168728e-01, -3.78710151e-01, -3.97785723e-01, -4.08167809e-01, -3.77931148e-01, -3.70916337e-01, -4.06310916e-01, -3.95901382e-01, -3.90868962e-01, -3.76192212e-01, -4.00383025e-01, -4.02514607e-01, -3.99905443e-01, -4.23970252e-01, -3.84774923e-01, -3.56815577e-01, -3.46251309e-01, -3.91207516e-01, -3.93046558e-01, -4.24924493e-01, -3.74433041e-01, -3.76836836e-01, -3.53285044e-01, -3.63256991e-01, -3.56561095e-01, -3.89695853e-01, -3.98240060e-01, -4.00306255e-01, -4.19762939e-01, -4.05588120e-01, -3.97613287e-01, -4.15559947e-01, -4.21679527e-01, -4.07635868e-01, -3.98674101e-01, 
4.18152541e-01, 4.20256048e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.07579690e-01, 1.59761980e-01, -2.10147634e-01, -4.47973877e-01, -3.93660277e-01, -4.18998659e-01, -2.20594257e-01, 2.72737205e-01, 4.84792367e-02, -7.46503025e-02, 4.67055678e-01, 4.34762508e-01, 4.87488925e-01, 2.67921478e-01, -1.90235153e-01, 3.15898955e-02, 1.42477140e-01, -4.26367372e-01, -4.35328901e-01, -6.73012316e-01, -5.49228609e-01, 2.72887290e-01, 3.84532094e-01, 4.65581566e-01, 8.69539678e-02, 3.93194586e-01, 1.28163075e+00, 6.27368152e-01, -3.50761294e-01, -1.05696225e+00, -1.00368954e-01, -1.55372545e-01, -6.63565993e-01, -3.71627659e-01, 2.99033016e-01, -1.08770087e-01, -2.28838578e-01, -2.16969386e-01, -2.04514652e-01, -2.37041950e-01, -2.59742022e-01, -2.66421914e-01, -3.06653380e-01, -2.90741384e-01, -2.79827416e-01, -3.31776977e-01, -3.34762365e-01, -3.50189269e-01, -3.50360632e-01, -3.78841728e-01, -3.87333632e-01, -3.82503867e-01, -3.89174342e-01, -3.71594489e-01, -3.45368207e-01, -4.02038991e-01, -4.01861459e-01, -4.09025639e-01, -3.92367899e-01, -4.03073162e-01, -4.18378502e-01, -4.18414146e-01, -4.05555129e-01, -4.19731915e-01, -3.69312048e-01, -3.54381800e-01, -3.81691307e-01, -3.78744602e-01, -4.07685339e-01, -3.72789264e-01, -4.17668045e-01, -3.10860872e-01, -3.66301835e-01, -3.76180619e-01, -4.09633398e-01, -4.05605227e-01, -4.11686271e-01, -4.28053468e-01, -4.24359947e-01, -4.29103404e-01, -4.21195120e-01, -4.37755138e-01, -4.03062284e-01, -3.92988563e-01, 
4.20007795e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.23168451e-01, 4.03684497e-01, 4.18792933e-01, -4.62178379e-01, -4.37178582e-01, -2.76004583e-01, -2.29565769e-01, -2.02051297e-01, 6.05455786e-02, -2.97755778e-01, 6.57090783e-01, -4.21289533e-01, 7.46968627e-01, 3.33338201e-01, 1.86542481e-01, -4.61141467e-01, -6.47918507e-02, -3.05321589e-02, 5.96231297e-02, -3.21277678e-01, -2.66547501e-01, -2.21710786e-01, 5.21837294e-01, 5.14174998e-01, 5.73071182e-01, -1.48096323e-01, 4.78774786e-01, 3.53233308e-01, 1.92907244e-01, 8.62050891e-01, -5.34090817e-01, 6.08618334e-02, -9.44900885e-02, 3.55113477e-01, -3.36288601e-01, -2.32100934e-01, -3.42768252e-01, -2.98934340e-01, -1.98195383e-01, -1.95622072e-01, -2.04168439e-01, -2.56949723e-01, -2.40198314e-01, -3.02262515e-01, -3.09125215e-01, -3.26635808e-01, -3.05610776e-01, -3.55521917e-01, -3.41656417e-01, -3.44206810e-01, -3.65159422e-01, -3.69452298e-01, -3.75898898e-01, -3.78970027e-01, -3.87315154e-01, -3.52556586e-01, -3.26952308e-01, -4.09687787e-01, -4.18435484e-01, -4.04128969e-01, -4.17700410e-01, -3.73548627e-01, -4.03416008e-01, -4.08625007e-01, -3.97782028e-01, -3.53597492e-01, -3.71670425e-01, -3.54429424e-01, -3.65420610e-01, -4.03375983e-01, -3.71851593e-01, -4.05973136e-01, -3.54755670e-01, -3.78115147e-01, -3.96430701e-01, -4.10843521e-01, -3.94561797e-01, -4.21484351e-01, -4.08865958e-01, -4.19932038e-01, -4.11107868e-01, -4.13307875e-01, -4.14345115e-01, -4.14166600e-01, -3.98085922e-01, 
